#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9703280739028103	0.14820792964621446	-0.1884870783234568	1.6e-10	1.1261332758622567e-19	-8.600279265694003e-21	1.0937621890415527e-20	1.091016251119248e-19	-8.332093845079097e-21	1.0596540126339836e-20
1.603200e-07	0.9636645908698631	0.2475140428803545	0.0005180542097831193	1.6e-10	1.1183998435202335e-19	-1.4362864830537728e-20	-3.004832379485003e-23	1.0835239690746698e-19	-1.3914975348775617e-20	-2.913747041452207e-23
3.204800e-07	0.9545005015412995	0.26617354495993967	-0.00472175897004288	1.6e-10	1.1077644476016397e-19	-1.54456142831909e-20	2.7400133739289634e-22	1.0732199011797803e-19	-1.4964024447248723e-20	2.654476300534576e-22
4.806400e-07	0.9450690582931875	0.2890172800171909	-0.0034894916768854053	1.6e-10	1.096818499748291e-19	-1.6771220372718622e-20	2.025016522533949e-22	1.0626154841954493e-19	-1.624825686821008e-20	1.961642457475348e-22
6.408000e-07	0.9299385993858096	0.3184760689752804	-0.0024392877879580847	1.6e-10	1.0792584980060482e-19	-1.848066573002933e-20	1.4156332202502815e-22	1.0456031667874652e-19	-1.7904401924194922e-20	1.371196349675928e-22
8.009600e-07	0.9173858705166937	0.3342658514415106	0.00019022173084444382	1.6e-10	1.0646903446146402e-19	-1.9396912070149004e-20	-1.1020170815170989e-23	1.0314889898319405e-19	-1.879209700553607e-20	-1.0711421099963847e-23
9.611200e-07	0.907125042467698	0.34826318349345764	-0.005830677002425495	1.6e-10	1.0527819116234871e-19	-2.020913984730534e-20	3.383716632003462e-22	1.0199519596037646e-19	-1.9579027596076345e-20	3.277692145895188e-22
1.121280e-06	0.887113350727545	0.37452895302184347	-0.01147069784151752	1.6e-10	1.0295569868778997e-19	-2.1733315520201182e-20	6.65642861080881e-22	9.974512039277026e-20	-2.105564879171148e-20	6.448553907998912e-22
1.281440e-06	0.866665981739521	0.4055590061771674	-0.009786326419182464	1.6e-10	1.0058262589289224e-19	-2.3533958710774753e-20	5.67921989548903e-22	9.744607444445002e-20	-2.280010970817063e-20	5.501420314731904e-22
1.441600e-06	0.8382433082808385	0.4415473730245493	-0.003402416828641316	1.6e-10	9.728397501349052e-20	-2.5622309345137022e-20	1.9747553487399528e-22	9.425029118068983e-20	-2.4823337054993414e-20	1.9124339114627303e-22
1.601760e-06	0.816859040427115	0.46681448606050413	0.0025444966763723087	1.6e-10	9.480218793497115e-20	-2.708852408560768e-20	-1.4761827388165375e-22	9.184588376490148e-20	-2.6243824826546237e-20	-1.430824513471376e-22
1.761920e-06	0.7968622890576448	0.477837022063471	0.01312537895408499	1.6e-10	9.248143018900426e-20	-2.7728142467875336e-20	-7.615906047017376e-22	8.959748729878948e-20	-2.6863502605788226e-20	-7.379477578882492e-22
1.922080e-06	0.7654514970087641	0.5063570513295598	0.020415823054350097	1.6e-10	8.883598334968066e-20	-2.938312831742343e-20	-1.1846521711206494e-21	8.606573016797215e-20	-2.84668569318581e-20	-1.1478009382792448e-21
2.082240e-06	0.7329566557638609	0.5325550067107551	0.025377321711370096	1.6e-10	8.506473391353706e-20	-3.090335839509369e-20	-1.4725465316122003e-21	8.24120763581661e-20	-2.9939675699432654e-20	-1.4267444115737595e-21
