#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9704325597763992	0.1492033403717418	-0.18716862520697214	1.6e-10	1.1278865289116822e-19	-8.670587326114443e-21	1.0876852274260907e-20	1.0895722441419988e-19	-8.376050859837234e-21	1.050735977462615e-20
1.603200e-07	0.9647374958119268	0.24378865329662422	0.0003314804002999055	1.6e-10	1.1212674349619221e-19	-1.4167185760533862e-20	-1.9250378318456926e-23	1.083177997439467e-19	-1.3685923859957106e-20	-1.862102921413582e-23
3.204800e-07	0.9564374899949252	0.26031124291921387	-0.004838459376660817	1.6e-10	1.1116209053009088e-19	-1.512732245675877e-20	2.811811493930516e-22	1.0738588468974491e-19	-1.4613508868914574e-20	2.7161817729681267e-22
4.806400e-07	0.9480248693002722	0.2808169025150659	-0.0031626838761606236	1.6e-10	1.1018432318443574e-19	-1.6318977345172138e-20	1.838029868976253e-22	1.0644135012191922e-19	-1.5764647942466895e-20	1.7753747554810809e-22
6.408000e-07	0.9344214680715199	0.3075149631713235	-0.0017308435997491923	1.6e-10	1.0860326048538293e-19	-1.7870467527222282e-20	1.0059784948676061e-22	1.0491400682877449e-19	-1.726343909729702e-20	9.71534833749279e-23
8.009600e-07	0.9233212616954611	0.3213059577083019	0.00044410911332640245	1.6e-10	1.0731315331883152e-19	-1.867188684483508e-20	-2.5791286094784026e-23	1.0366769424506556e-19	-1.8037654897438646e-20	-2.4947878549423378e-23
9.611200e-07	0.9146495338491806	0.3325621261280813	-0.006190646657069551	1.6e-10	1.0630527793149882e-19	-1.9325995393149383e-20	3.5977994847858997e-22	1.0269406149349985e-19	-1.8669574673087946e-20	3.475090828773845e-22
1.121280e-06	0.8971412917097248	0.35602337784336396	-0.011370809591333145	1.6e-10	1.0427038285530047e-19	-2.068940292640086e-20	6.608013960540095e-22	1.0072828660349064e-19	-1.9986640406944162e-20	6.383261878312534e-22
1.281440e-06	0.8790590278117277	0.38458903905698544	-0.009837032661721534	1.6e-10	1.0216875638535227e-19	-2.234944372802918e-20	5.716905024335733e-22	9.869807722628857e-20	-2.1590257147307594e-20	5.5220239488378615e-22
1.441600e-06	0.8544788205732208	0.41762082423485747	-0.0031252902428509266	1.6e-10	9.931191696988573e-20	-2.4269005418403443e-20	1.8165573626952916e-22	9.59382876108145e-20	-2.344461158401587e-20	1.754136257791104e-22
