#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.968404480365776	0.1270380662495917	-0.21217422174534087	1.6e-10	1.0935459682423533e-19	-7.172722111468407e-21	1.197961829442881e-20	1.119033899992135e-19	-7.339905351923076e-21	1.225882852033158e-20
1.603200e-07	0.9246400662180155	0.3590014442144975	0.008228327343768905	1.6e-10	1.0441261110186931e-19	-2.0269661625556652e-20	-4.645518849702344e-22	1.0684622110509226e-19	-2.0742094463016982e-20	-4.754401139809367e-22
3.204800e-07	0.8793459183092955	0.43985923361889956	-0.008679646902192696	1.6e-10	9.929791945764767e-20	-2.483495672381207e-20	4.900716911585655e-22	1.016122483087403e-19	-2.5413866179290232e-20	5.014771610864302e-22
4.806400e-07	0.81067123608182	0.5394514934097147	-0.00022632706902267634	1.6e-10	9.154299003057237e-20	-3.045806587339601e-20	1.2809881492072191e-23	9.367660449172647e-20	-3.1168018714850145e-20	1.3044391641110636e-23
6.408000e-07	0.7165233211915902	0.634293057739196	-0.009375218150309405	1.6e-10	8.091158801192536e-20	-3.5812926129618245e-20	5.293684758997885e-22	8.279738894887344e-20	-3.664770880964498e-20	5.416405859694786e-22
8.009600e-07	0.5907564724184957	0.7281965351445722	0.005624491829300682	1.6e-10	6.670972467904511e-20	-4.1114823358411246e-20	-3.175344690146953e-22	6.826444010024958e-20	-4.207319628976421e-20	-3.2499953827270173e-22
9.611200e-07	0.46827915009041	0.8005013364034054	0.007277688875124559	1.6e-10	5.287928564254599e-20	-4.5197230864294055e-20	-4.108563172370637e-22	5.411164868919683e-20	-4.6250775018409034e-20	-4.205369156794476e-22
1.121280e-06	0.31289210461002703	0.858368817380755	-0.0030937417108763405	1.6e-10	3.5332610658244285e-20	-4.8464508049996e-20	1.747235308721219e-22	3.615598364798993e-20	-4.9594186900819825e-20	1.786991513652195e-22
1.281440e-06	0.14866813869167542	0.8999804403890894	-0.0014243256384211544	1.6e-10	1.678801775776453e-20	-5.081396627822741e-20	8.047549847934896e-23	1.7179205923784264e-20	-5.199837407668497e-20	8.223544842790657e-23
1.441600e-06	-0.019590590090181305	0.9060228294184088	0.003674094316324241	1.6e-10	-2.2121580738190396e-21	-5.115513216348225e-20	-2.0737668536834432e-22	-2.2638397139948717e-21	-5.234748097720802e-20	-2.1234812234967013e-22
1.601760e-06	-0.16084372355242793	0.892947684099654	0.010292462472327547	1.6e-10	-1.8162779418907013e-20	-5.041689738708887e-20	-5.8106484825501595e-22	-1.858628752106239e-20	-5.159203174875496e-20	-5.9473163182222e-22
