#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9675540616970508	0.11554465257971114	-0.2223126623994402	1.6e-10	1.0786004527751398e-19	-6.440284615515012e-21	1.2391379507742466e-20	1.1327240815574116e-19	-6.763459657335935e-21	1.3013166890948786e-20
1.603200e-07	0.8809068742632674	0.45172756073739423	0.014947701225664786	1.6e-10	9.82008912033213e-20	-2.5178605610020993e-20	-8.331242598273031e-22	1.0312852799567792e-19	-2.6442089206869042e-20	-8.750112243639204e-22
3.204800e-07	0.783254786788981	0.5829265460202345	0.0028942098572847567	1.6e-10	8.73149552704087e-20	-3.249142819523651e-20	-1.613106021371185e-22	9.169628206590854e-20	-3.412189412065463e-20	-1.6942276009691796e-22
4.806400e-07	0.6112738702583171	0.7412918927584574	0.0005269715954844886	1.6e-10	6.814302913877338e-20	-4.1318478290826824e-20	-2.9332475907178037e-23	7.15623304731484e-20	-4.3391878007011065e-20	-3.0889359045764344e-23
6.408000e-07	0.4033230952594209	0.8537482971383038	-0.000696934075393296	1.6e-10	4.496132040754114e-20	-4.758662236478391e-20	3.8882618807933776e-23	4.7217323665658087e-20	-4.9974572295518086e-20	4.0756327077888047e-23
8.009600e-07	0.1632625894414432	0.9193092052067647	0.006801030477493191	1.6e-10	1.8200101818069367e-20	-5.124090267986346e-20	-3.7904326979747207e-22	1.911321587653607e-20	-5.3812195191416806e-20	-3.981397933120171e-22
9.611200e-07	-0.02578304285225354	0.9366099239255326	0.017449947711391574	1.6e-10	-2.8741460602645046e-21	-5.2205214238517914e-20	-9.725826857172384e-22	-3.018519133289965e-21	-5.48249054585103e-20	-1.021495275711762e-21
1.121280e-06	-0.21464987419794565	0.9162892660782693	0.004570038305759273	1.6e-10	-2.392845902507696e-20	-5.107258220082665e-20	-2.546760443339564e-22	-2.5129324657271602e-20	-5.363541485658535e-20	-2.6756374120713023e-22
1.281440e-06	-0.38344514930726037	0.871383395890837	0.007684111207807433	1.6e-10	-4.2745283062681247e-20	-4.8569606295333027e-20	-4.282589476045345e-22	-4.4890305070885787e-20	-5.1006818789805927e-20	-4.498376412651557e-22
1.441600e-06	-0.5138675279656337	0.807235897038742	0.008493523183725931	1.6e-10	-5.728437688347877e-20	-4.499412615072167e-20	-4.733650569204913e-22	-6.015897291815788e-20	-4.725191030948876e-20	-4.972268651851985e-22
1.601760e-06	-0.6158340198700055	0.7362891370052431	0.00953079946622458	1.6e-10	-6.865125927955982e-20	-4.10396740681069e-20	-5.31182892943418e-22	-7.209632118445077e-20	-4.309899472851832e-20	-5.579425815362468e-22
1.761920e-06	-0.7002312764838187	0.6658574406573913	0.008579508079105886	1.6e-10	-7.805965055913699e-20	-3.711391268222121e-20	-4.781649399223782e-22	-8.197674360212127e-20	-3.897624804085826e-20	-5.02252329134621e-22
1.922080e-06	-0.7744699328012359	0.5899786622701556	0.009410690985366952	1.6e-10	-8.63355684003386e-20	-3.288454195017049e-20	-5.244922447345333e-22	-9.066791419409699e-20	-3.4534650910307465e-20	-5.509076876705601e-22
2.082240e-06	-0.8284963559553519	0.5216656329119688	0.010187862466433696	1.6e-10	-9.235827464954838e-20	-2.9076881989505096e-20	-5.678162223031942e-22	-9.699283365121834e-20	-3.053591056801604e-20	-5.963937894455566e-22
2.242400e-06	-0.8686567927414013	0.45761004814119766	0.007461671015060442	1.6e-10	-9.683525542891459e-20	-2.550650969478323e-20	-4.1586697724365415e-22	-1.0169443554485602e-19	-2.6786398655367892e-20	-4.368100517257032e-22
2.402560e-06	-0.8993720209328888	0.4035914845680086	0.017337641301168202	1.6e-10	-1.002593002847224e-19	-2.2495598705676026e-20	-9.663467304887749e-22	-1.0529029155121273e-19	-2.362439466323393e-20	-1.0148959249170467e-21
2.562720e-06	-0.9229429619977125	0.3503767979736381	0.010621960131465168	1.6e-10	-1.0288691085699144e-19	-1.9529499457357202e-20	-5.920142551466671e-22	-1.0804977069240785e-19	-2.050944080299951e-20	-6.218016731157672e-22
2.722880e-06	-0.9435592095457872	0.2971266690468244	0.012400699490622143	1.6e-10	-1.051851653057757e-19	-1.6561401817994913e-20	-6.911793064972899e-22	-1.1046331530430202e-19	-1.739243674350869e-20	-7.258987969560066e-22
2.883040e-06	-0.9530583511358046	0.26785955825372304	0.01927650240912925	1.6e-10	-1.0624410427364366e-19	-1.4930096639215624e-20	-1.0744313629824542e-21	-1.1157538504332092e-19	-1.5679273499441815e-20	-1.1283715755237302e-21
3.043200e-06	-0.9609393832292531	0.2445145278845802	0.021812925529907528	1.6e-10	-1.0712265337652919e-19	-1.3628884564261853e-20	-1.2158012743412834e-21	-1.1249802964178376e-19	-1.4312756338483448e-20	-1.2768492000875074e-21
3.203360e-06	-0.9697663930626409	0.2060106682063946	0.013479638993241996	1.6e-10	-1.0810666270181523e-19	-1.1482738317664795e-20	-7.513172001829424e-22	-1.1353141488061696e-19	-1.205891425504636e-20	-7.890556246654932e-22
3.363520e-06	-0.976238901684257	0.18035589633097435	0.010559060152374417	1.6e-10	-1.088281978242011e-19	-1.0052793079596729e-20	-5.885370906457068e-22	-1.1428915809941868e-19	-1.0557186401980829e-20	-6.180890664667798e-22
3.523680e-06	-0.9813328614843541	0.1551122579794418	0.0035324827047532475	1.6e-10	-1.0939605924581093e-19	-8.645741035118624e-21	-1.9688284411898634e-22	-1.1488551038480759e-19	-9.079548743663347e-21	-2.067887579847832e-22
3.683840e-06	-0.9854633927187256	0.13412079380119865	0.004200423491849229	1.6e-10	-1.098565233782766e-19	-7.475698926129228e-21	-2.341106128426774e-22	-1.1536907018632272e-19	-7.850813893689976e-21	-2.458893748941157e-22
3.844000e-06	-0.9870967579624856	0.12494309318747791	0.0061398563725030475	1.6e-10	-1.1003860311317945e-19	-6.96415505081029e-21	-3.422178321704532e-22	-1.1556029285507113e-19	-7.31358514084452e-21	-3.594084041477976e-22
4.004160e-06	-0.9891605272405583	0.10298319602687955	0.0034765786838205992	1.6e-10	-1.10268670203887e-19	-5.740131290611214e-21	-1.9377306050440815e-22	-1.1580189562260713e-19	-6.028165455603955e-21	-2.035097485253845e-22
4.164320e-06	-0.9912137425999474	0.08893798849378608	0.005719091490349495	1.6e-10	-1.1049755616297047e-19	-4.957275193351207e-21	-3.187530178765905e-22	-1.1604226775708435e-19	-5.20601998380348e-21	-3.3479156176629116e-22
