#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9708523916810456	0.15306459352585802	-0.18183556244795945	1.6e-10	1.1349368991686508e-19	-8.946706304035181e-21	1.0628389697002622e-20	1.0838246842834842e-19	-8.543791786643979e-21	1.0149731034908896e-20
1.603200e-07	0.9685687846301063	0.22999603168129906	0.0005516208580914503	1.6e-10	1.1322673382320655e-19	-1.3443393685973002e-20	-3.223313281159788e-23	1.0812753472440035e-19	-1.2837963084713779e-20	-3.0799327257248096e-23
3.204800e-07	0.963121166795521	0.23910776411680462	-0.004721832048522552	1.6e-10	1.1258991515587203e-19	-1.3975947976320463e-20	2.760026833584912e-22	1.0751936936150745e-19	-1.3346593106040355e-20	2.635556532667185e-22
4.806400e-07	0.9581864622402508	0.2504998568801009	-0.0021718689707054726	1.6e-10	1.1201303606922547e-19	-1.4641837001428648e-20	1.2695724790120907e-22	1.069684831024073e-19	-1.3982465060544402e-20	1.2122009828845219e-22
6.408000e-07	0.9491841417280618	0.2681763667089046	0.00011859022032913071	1.6e-10	1.1096064910910195e-19	-1.567503724330298e-20	-6.921147180670624e-24	1.0596350206771805e-19	-1.4969137241850624e-20	-6.629380917200182e-24
8.009600e-07	0.9423843454856778	0.2752952821514098	0.0018568928558012686	1.6e-10	1.1016575983346055e-19	-1.6091131271741302e-20	-1.0852242069356245e-22	1.0520438389838222e-19	-1.536651208806647e-20	-1.0366155269164968e-22
9.611200e-07	0.9381050643456688	0.27815700705008184	-0.007816100510089482	1.6e-10	1.0966550416118097e-19	-1.625838567348945e-20	4.568793522518808e-22	1.0472666326129108e-19	-1.5526262491627097e-20	4.36258036319152e-22
1.121280e-06	0.928158956734656	0.29156398420518514	-0.011708312311831734	1.6e-10	1.0850279274410435e-19	-1.7042047928853546e-20	6.843662689351136e-22	1.0361631627274742e-19	-1.6274599644983075e-20	6.535283652537753e-22
1.281440e-06	0.9166981273266718	0.3121770014164307	-0.009425675805895005	1.6e-10	1.07162998196938e-19	-1.8246909143025224e-20	5.509666738446635e-22	1.0233688108616127e-19	-1.7425163075494937e-20	5.260952592576215e-22
1.441600e-06	0.9033024562862084	0.3341609037266982	-0.0019257277078426466	1.6e-10	1.0559702888437754e-19	-1.9531878078141087e-20	1.1259235207529948e-22	1.0084143744909301e-19	-1.8652266832073108e-20	1.0746006477079357e-22
1.601760e-06	0.8950895474529771	0.3472642604392717	0.004024398156871569	1.6e-10	1.0463693957302795e-19	-2.029777589259752e-20	-2.351963882596181e-22	9.992456978899659e-20	-1.9383673047822433e-20	-2.246646183228606e-22
1.761920e-06	0.8877355325454132	0.34517684387069	0.010421614146270377	1.6e-10	1.0377724287619051e-19	-2.0175769494553827e-20	-6.091014043162245e-22	9.9103598191583e-20	-1.9267153237525992e-20	-5.8176047480354045e-22
1.922080e-06	0.8749518901972649	0.3602050065170929	0.018300628151919227	1.6e-10	1.0228281940911762e-19	-2.105418618614437e-20	-1.069641911707826e-21	9.767648014681552e-20	-2.010598649515376e-20	-1.0215454375345685e-21
2.082240e-06	0.8632577199932147	0.37212654681273155	0.023320030536921377	1.6e-10	1.0091576581291356e-19	-2.1751001380774534e-20	-1.3630172772124955e-21	9.637097800866956e-20	-2.0771430372063657e-20	-1.3017301766840293e-21
2.242400e-06	0.8529782349857636	0.378180760954922	0.01385588015983867	1.6e-10	9.971408291142535e-20	-2.2104870428902368e-20	-8.098326979036753e-22	9.522341331600718e-20	-2.110936856284138e-20	-7.734582265553148e-22
2.402560e-06	0.8384832092583862	0.3897873170307037	0.01808048385687151	1.6e-10	9.801957063071006e-20	-2.2783304691549542e-20	-1.0567434276818051e-21	9.360526727629855e-20	-2.175720231332007e-20	-1.0092864669781178e-21
2.562720e-06	0.8287184928138754	0.39535608067665706	0.02464697695702199	1.6e-10	9.687809451720661e-20	-2.3108800316429375e-20	-1.4405633729076997e-21	9.251514148093233e-20	-2.2068042195948886e-20	-1.3758117040430991e-21
2.722880e-06	0.8148517249993767	0.3997268163493072	0.02364035001295425	1.6e-10	9.525704491109252e-20	-2.3364269922922965e-20	-1.3817381795905476e-21	9.096711435810111e-20	-2.2312010911938385e-20	-1.3196116609161804e-21
2.883040e-06	0.8071958365583669	0.40968746755564295	0.034071035812770746	1.6e-10	9.436206494013623e-20	-2.3946469180767096e-20	-1.9914145213983194e-21	9.011243698008864e-20	-2.2868002346126466e-20	-1.901836468837334e-21
3.043200e-06	0.7916545447952221	0.42534980170365855	0.038737919231565346	1.6e-10	9.25452697398393e-20	-2.4861946183898843e-20	-2.2642048626036906e-21	8.837746444902553e-20	-2.374224083253401e-20	-2.162325520241739e-21
3.203360e-06	0.7798032379893677	0.43196176407570147	0.03362321858404631	1.6e-10	9.115983990426864e-20	-2.5248428373847684e-20	-1.965224887109449e-21	8.705442654260471e-20	-2.4111299810855803e-20	-1.8768537300461684e-21
3.363520e-06	0.7679564514300109	0.43242702233331315	0.04202643821037271	1.6e-10	8.977492808970284e-20	-2.5275629663014232e-20	-2.4564092320955544e-21	8.573190304054696e-20	-2.4137263395760808e-20	-2.345895394258703e-21
3.523680e-06	0.749372808934609	0.44925681694408554	0.03969084167529798	1.6e-10	8.760247607639283e-20	-2.6259335438331877e-20	-2.3198914531696305e-21	8.365729599203091e-20	-2.5076676754333723e-20	-2.215527446809411e-21
3.683840e-06	0.735391890399127	0.4568056251375842	0.039479298645397745	1.6e-10	8.596810815765332e-20	-2.670055981535027e-20	-2.307513310002717e-21	8.209650101477175e-20	-2.5498044726668514e-20	-2.203732039481397e-21
3.844000e-06	0.714008841997384	0.4805269243435981	0.04497368240547855	1.6e-10	8.34683780827054e-20	-2.808708963218395e-20	-2.628674683408354e-21	7.970940139840445e-20	-2.682211829629078e-20	-2.510407669930484e-21
4.004160e-06	0.7075873837771395	0.4765069918182093	0.042786259989166804	1.6e-10	8.271769169876951e-20	-2.785212376167806e-20	-2.5008238538770083e-21	7.89925432518507e-20	-2.6597731624353995e-20	-2.38830480615329e-21
4.164320e-06	0.6950163385190554	0.48572524705560394	0.04132533148279238	1.6e-10	8.124811050038844e-20	-2.839093062330527e-20	-2.4154165503735465e-21	7.758916871172551e-20	-2.711228286506444e-20	-2.3067727418846986e-21
4.324480e-06	0.6845144313160934	0.48574598955390164	0.03564804531976391	1.6e-10	8.002042430283447e-20	-2.8392156476815294e-20	-2.0835749849200388e-21	7.641677539428372e-20	-2.711342803190935e-20	-1.989877905424192e-21
4.484640e-06	0.6814596348320777	0.4906941987872389	0.02920536278020563	1.6e-10	7.966330779530455e-20	-2.86813794610114e-20	-1.7069796613325587e-21	7.607575596537083e-20	-2.7389630530715517e-20	-1.6302749990471561e-21
4.644800e-06	0.6705727059880239	0.4954772049797528	0.03834270797117213	1.6e-10	7.839063021291902e-20	-2.896094318787914e-20	-2.2410806526040295e-21	7.486036323249727e-20	-2.7656614562164274e-20	-2.1402880136210165e-21
4.804960e-06	0.6747258523796876	0.4888900328559664	0.03127489857721261	1.6e-10	7.887613613141313e-20	-2.8575932371751235e-20	-1.8279638761409834e-21	7.532400684026306e-20	-2.728891829297338e-20	-1.7457751478714458e-21
4.965120e-06	0.6665282822611125	0.49261894869656386	0.03118846581959569	1.6e-10	7.791782334372156e-20	-2.879388878107456e-20	-1.8229096392597233e-21	7.440886713899421e-20	-2.749706035382206e-20	-1.740952690947187e-21
5.125280e-06	0.664690559071936	0.4963072151568257	0.025988015135422905	1.6e-10	7.770299193280278e-20	-2.9009475237335045e-20	-1.5189533635895025e-21	7.420370994901048e-20	-2.770292777277568e-20	-1.4506607889269326e-21
5.285440e-06	0.6642661196968972	0.49477269428793547	0.02531250807888556	1.6e-10	7.765337534623636e-20	-2.891976889468081e-20	-1.4794661204560679e-21	7.415632628041748e-20	-2.761728558882975e-20	-1.41295848401972e-21
5.445600e-06	0.6724122805304255	0.48459824784885014	0.030141129252744904	1.6e-10	7.86056751264456e-20	-2.8325060749581623e-20	-1.761688433367587e-21	7.506572984965566e-20	-2.70493721884608e-20	-1.6824958403883295e-21
5.605760e-06	0.6601119654567154	0.4886796663691859	0.031265973918964456	1.6e-10	7.716773935751206e-20	-2.856363111162613e-20	-1.8274478007244936e-21	7.369258168245911e-20	-2.727718092864683e-20	-1.7452717458347945e-21
5.765920e-06	0.6599622402441064	0.48502654248999816	0.044109192705409264	1.6e-10	7.715026019132133e-20	-2.8350099294261347e-20	-2.578132933993306e-21	7.367584444822423e-20	-2.7073274600826927e-20	-2.4621645646149658e-21
5.926080e-06	0.6637062540103742	0.48353083191555923	0.03946540426908667	1.6e-10	7.758794191354247e-20	-2.8262672432078853e-20	-2.3067165794217685e-21	7.409381034257915e-20	-2.698978839494646e-20	-2.202941995924924e-21
6.086240e-06	0.6675719714851908	0.4821398223828052	0.03917604295627207	1.6e-10	7.803983710602284e-20	-2.81813812376306e-20	-2.2898164358431596e-21	7.452537580108167e-20	-2.691213152129652e-20	-2.1867779720267728e-21
6.246400e-06	0.6762746135414339	0.4728769338064286	0.04765115909841064	1.6e-10	7.905717517932553e-20	-2.7639965921686336e-20	-2.7851975141376407e-21	7.549691700187659e-20	-2.6395088562457365e-20	-2.659838089898553e-21
6.406560e-06	0.6826643445840254	0.47393509716328636	0.04789245488364672	1.6e-10	7.980415088092837e-20	-2.770182355812185e-20	-2.7993032855786617e-21	7.621023487788958e-20	-2.6454146361183695e-20	-2.6733049971241175e-21
6.566720e-06	0.6958692030516779	0.46065245827401957	0.05382180362431893	1.6e-10	8.134782156587114e-20	-2.6925447623430496e-20	-3.1458661374122885e-21	7.768436976845595e-20	-2.571273197788602e-20	-3.004280710706716e-21
6.726880e-06	0.7086284764170617	0.4624812883025561	0.05196971999405366	1.6e-10	8.283939402402829e-20	-2.7032331742933532e-20	-3.037611313943097e-21	7.910876946270042e-20	-2.5814825246775795e-20	-2.9009002997624748e-21
6.887040e-06	0.7115298866222951	0.45732914872434555	0.040716416855746694	1.6e-10	8.317860221874495e-20	-2.673118294454923e-20	-2.379839272694718e-21	7.94326440432839e-20	-2.5527245342556542e-20	-2.2727709545864925e-21
7.047200e-06	0.7310661993370398	0.4465126973343801	0.04033781795068951	1.6e-10	8.54624126519123e-20	-2.6098957686953072e-20	-2.3577194199259523e-21	8.161361294147016e-20	-2.4923488460710007e-20	-2.2516293509387205e-21
7.207360e-06	0.7421349724733308	0.44542423400079456	0.037972426972839264	1.6e-10	8.675635364600003e-20	-2.6035325490209264e-20	-2.21945790518825e-21	8.284930083239702e-20	-2.486274267264464e-20	-2.1196004330366127e-21
7.367520e-06	0.7525776513368909	0.43430249606012483	0.03234320922679185	1.6e-10	8.797712937213823e-20	-2.538523658289799e-20	-1.890433706994687e-21	8.401506952418851e-20	-2.4241963569416266e-20	-1.805381407883299e-21
7.527680e-06	0.7606044926954335	0.42491949086994274	0.03281547812171982	1.6e-10	8.891549674155036e-20	-2.4836800932531197e-20	-1.918022420069911e-21	8.491113749543206e-20	-2.3718215403707705e-20	-1.831757333290411e-21
7.687840e-06	0.7781805415183348	0.4067709566992077	0.03127977788891	1.6e-10	9.097015034128851e-20	-2.3776019000305022e-20	-1.828262117716329e-21	8.687326946569361e-20	-2.2705187785398256e-20	-1.746035236582148e-21
7.848000e-06	0.7945964117979494	0.391750773516376	0.01901673761119208	1.6e-10	9.288917790107727e-20	-2.28980813449586e-20	-1.1114872014721901e-21	8.870588320083702e-20	-2.186678804767803e-20	-1.0615283769360559e-21
8.008160e-06	0.8059724630890172	0.38709456367183537	0.021210096045703248	1.6e-10	9.42190508801126e-20	-2.2625931920632724e-20	-1.2397056532683801e-21	8.997586432805491e-20	-2.160687875037453e-20	-1.1839431510622767e-21
8.168320e-06	0.808993087082714	0.37752109068627854	0.006093128481262407	1.6e-10	9.45721761884051e-20	-2.2066356228929078e-20	-3.5609623389582084e-22	9.031306547517692e-20	-2.1072505687893568e-20	-3.4015487401646866e-22
8.328480e-06	0.8281809802334703	0.35901408337609325	0.009132253714658303	1.6e-10	9.681524863814043e-20	-2.0984614758277027e-20	-5.3372063173209815e-22	9.245514498873056e-20	-2.0039474942125478e-20	-5.09806645912298e-22
8.488640e-06	0.8398518657209217	0.34745566373835984	0.006714902618919957	1.6e-10	9.817961296535363e-20	-2.030899859138014e-20	-3.9244206372226534e-22	9.375801691611362e-20	-1.939432385435551e-20	-3.7485855810033915e-22
8.648800e-06	0.8549434599843908	0.3273800684334953	0.012202357127722064	1.6e-10	9.994382172448822e-20	-1.9135586579707237e-20	-7.131862481928174e-22	9.544280218275247e-20	-1.8273723926622984e-20	-6.811588557386315e-22
8.808960e-06	0.8663838324126188	0.3208588729646719	0.007682352231872041	1.6e-10	1.012812240762105e-19	-1.8754399014221393e-20	-4.489939236996853e-22	9.671995433340938e-20	-1.790974150222799e-20	-4.288561792677669e-22
8.969120e-06	0.8800622230268709	0.30335553531987697	0.001850928382118522	1.6e-10	1.0288025143678051e-19	-1.7731306741250857e-20	-1.0813102196786263e-22	9.824695240702684e-20	-1.6932748682077164e-20	-1.0336885073442902e-22
9.129280e-06	0.8966941889881598	0.28155100547503176	0.0005726733762813573	1.6e-10	1.0482453515242285e-19	-1.6456832310410473e-20	-3.342465542586168e-23	1.001036956114609e-19	-1.571564768897564e-20	-3.201112446541997e-23
9.289440e-06	0.9012669989483537	0.2748539970748435	-0.006205876571992215	1.6e-10	1.0535909920203868e-19	-1.6065394529358435e-20	3.6278811223412028e-22	1.0061418988305866e-19	-1.5341827116102477e-20	3.4635263786618765e-22
9.449600e-06	0.9098159588895898	0.2658369598462074	0.007016053269010206	1.6e-10	1.0635846270712656e-19	-1.553834273508754e-20	-4.100502231346514e-22	1.0156858299367991e-19	-1.4838513364962696e-20	-3.916628458966428e-22
9.609760e-06	0.9200982999296382	0.24882973627668595	0.011456631621026322	1.6e-10	1.0756049357814092e-19	-1.4544258396258662e-20	-6.696191425890242e-22	1.0271645326784211e-19	-1.3889203524595134e-20	-6.395140950144183e-22
9.769920e-06	0.9279309357432515	0.23403954888950954	0.0038769296030249645	1.6e-10	1.0847613531995253e-19	-1.3679763175607667e-20	-2.265831357603027e-22	1.0359086226251249e-19	-1.3063642625568652e-20	-2.164272045396892e-22
9.930080e-06	0.9320283458553185	0.22585567096289577	0.002942827377785343	1.6e-10	1.0895512674384486e-19	-1.3201409452772892e-20	-1.7197464776170678e-22	1.0404828260365678e-19	-1.2606834833547409e-20	-1.6429642974059352e-22
1.009024e-05	0.9392595940413253	0.21336194036490333	-0.0007087309111171506	1.6e-10	1.0980047697264323e-19	-1.2471142076059544e-20	4.1457831496468837e-23	1.0485554417521145e-19	-1.1909459236294093e-20	3.952987110848081e-23
1.025040e-05	0.947072651071992	0.1989056612242005	-0.007819955586695782	1.6e-10	1.1071383058741974e-19	-1.1626157995339116e-20	4.570976473807849e-22	1.0572776685009659e-19	-1.110254211531337e-20	4.364798371978383e-22
1.041056e-05	0.9552082443955654	0.1850566536345628	0.0017262033417505083	1.6e-10	1.116648742942e-19	-1.081668902188738e-20	-1.0087671352866214e-22	1.0663601018609156e-19	-1.0329503219139012e-20	-9.637312723685939e-23
1.057072e-05	0.9615558583047654	0.16232137935351054	0.008646984816636632	1.6e-10	1.1240692245573937e-19	-9.48779770836795e-21	-5.054196574092257e-22	1.0734463002021184e-19	-9.060463258720786e-21	-4.826603235688077e-22
1.073088e-05	0.964733138280467	0.15973867566832184	0.004268773770883095	1.6e-10	1.1277835015697306e-19	-9.336837667735078e-21	-2.4948274196905295e-22	1.0769932989072212e-19	-8.916301027200609e-21	-2.3830290542512443e-22
1.089104e-05	0.969300008791826	0.1320739831451961	0.002144333372720677	1.6e-10	1.1331222133462498e-19	-7.71982382557636e-21	-1.2531761329852283e-22	1.0820915973416162e-19	-7.372105460789429e-21	-1.197114773950433e-22
1.105120e-05	0.9740707585003222	0.12952771951275155	0.001997527544296078	1.6e-10	1.1386992286758936e-19	-7.57097680911137e-21	-1.1674279262403629e-22	1.0874175306099605e-19	-7.229993155458923e-21	-1.1151134193394843e-22
1.121136e-05	0.9758241288803159	0.11447238790911039	0.008175516595515565	1.6e-10	1.1407488965172708e-19	-6.69099475331201e-21	-4.778546702278352e-22	1.0893749687930824e-19	-6.3896220511840486e-21	-4.563507901456188e-22
1.137152e-05	0.979863219417873	0.09802022062582509	0.0005634511422051393	1.6e-10	1.1454706451605577e-19	-5.72935840802028e-21	-3.293355509855006e-23	1.0938840563462337e-19	-5.4712900767526745e-21	-3.145126875433999e-23
1.153168e-05	0.9811360608710887	0.0891980508183569	0.003403736960120075	1.6e-10	1.1469586749980104e-19	-5.2136887451956885e-21	-1.9894241807240116e-22	1.0953049501243471e-19	-4.978860973114919e-21	-1.8999784745299107e-22
1.169184e-05	0.9840325479479132	0.08567092657774841	-0.005321963442368744	1.6e-10	1.150344699296078e-19	-5.007521921463433e-21	3.1107427560233656e-22	1.0985384843627194e-19	-4.7819874865196946e-21	2.9705993685440854e-22
1.185200e-05	0.9854509399394894	0.07573101605888324	-0.006738651254844627	1.6e-10	1.1520028052572995e-19	-4.426537536527815e-21	3.938885952510799e-22	1.1001219351368663e-19	-4.227151344934187e-21	3.761292340006123e-22
1.201216e-05	0.9862750208854534	0.06729402145184143	-0.0025644618157700865	1.6e-10	1.152966130971984e-19	-3.933395634234928e-21	1.4990822198447599e-22	1.101041941229449e-19	-3.756208803745378e-21	1.4313043453076514e-22
