#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9692982558043657	0.1375970609038892	-0.20130181979241638	1.6e-10	1.1088089179706341e-19	-7.870065286426441e-21	1.151375801658229e-20	1.1056201555834026e-19	-7.847436015867807e-21	1.1480640243286455e-20
1.603200e-07	0.9487532157411851	0.2958104815282838	0.00418980756723964	1.6e-10	1.0853068445033084e-19	-1.6919317228159537e-20	-2.396286301550991e-22	1.0821856605099598e-19	-1.6870660553412605e-20	-2.389666126179136e-22
3.204800e-07	0.9257072065910342	0.34270381193450256	-0.004837318077165392	1.6e-10	1.0589440272418819e-19	-1.9601424607186173e-20	2.7668012973246427e-22	1.0558982726724634e-19	-1.9545106312369267e-20	2.7587930782492356e-22
4.806400e-07	0.9002710242327585	0.3927319523138789	-0.0026083805580233562	1.6e-10	1.0298466855693337e-19	-2.2462869186017065e-20	1.4921165598821816e-22	1.0268848915416973e-19	-2.239829955078376e-20	1.4873973865086775e-22
6.408000e-07	0.8601691110170229	0.453942548089545	-0.01125017449782713	1.6e-10	9.83972979402973e-20	-2.5963888479442186e-20	6.434940670078953e-22	9.811429966440142e-20	-2.5889272724727254e-20	6.415962088937813e-22
8.009600e-07	0.8143899505162377	0.5056236818878477	0.0003160580796402083	1.6e-10	9.316050986397213e-20	-2.8919855492919926e-20	-1.8051257858368994e-23	9.28925212031712e-20	-2.883676234449611e-20	-1.8051471288433376e-23
9.611200e-07	0.7699717843734052	0.5568965424472436	-0.0014169599695387463	1.6e-10	8.807938114349749e-20	-3.1852470342082907e-20	8.108594227229368e-23	8.782601187354643e-20	-3.1760967700669946e-20	8.077137906663062e-23
1.121280e-06	0.7021864089793858	0.6142334763704375	-0.011244021831231117	1.6e-10	8.032521748807738e-20	-3.5131949527329363e-20	6.431506278817028e-22	8.009413653848256e-20	-3.503099860443573e-20	6.412368707308495e-22
1.281440e-06	0.6264986492748935	0.6767395794474996	-0.00665219622324617	1.6e-10	7.166705471503193e-20	-3.8707091417431964e-20	3.805305058613011e-22	7.146090574946442e-20	-3.8595833086692073e-20	3.7933985522866687e-22
1.441600e-06	0.5277112500904634	0.7328686055049537	-0.002741847372172545	1.6e-10	6.036647589029195e-20	-4.1917474753224364e-20	1.568804889612725e-22	6.019281828168588e-20	-4.1796982346812776e-20	1.5631674971742251e-22
1.601760e-06	0.4389552752142758	0.7746132104997491	0.004608057850185667	1.6e-10	5.02134268147534e-20	-4.430512292636869e-20	-2.635094921285193e-22	5.00689495252203e-20	-4.417775641568558e-20	-2.6286167909664254e-22
1.761920e-06	0.35043083917265627	0.8036821126261352	0.014336893204089702	1.6e-10	4.008687157365245e-20	-4.5967755289982916e-20	-8.199484180318419e-22	3.9971483614199254e-20	-4.5835620150040477e-20	-8.177326374146357e-22
1.922080e-06	0.24151971069385994	0.8315985009010312	0.019440051677948142	1.6e-10	2.762820154752653e-20	-4.7564486371589855e-20	-1.1118422837761406e-21	2.7548651166955534e-20	-4.7427735347054885e-20	-1.1087647826319396e-21
2.082240e-06	0.1319463569816774	0.8478889387294546	0.02330771152640173	1.6e-10	1.509375243575863e-20	-4.8496247714199174e-20	-1.3330420738831668e-21	1.505030776316069e-20	-4.8356805763807344e-20	-1.3293617833330495e-21
2.242400e-06	0.03250078301445227	0.8517917488356381	0.014324827272116938	1.6e-10	3.717887114709827e-21	-4.8719471766208765e-20	-8.192391100523338e-22	3.7071422153025315e-21	-4.8579393715269055e-20	-8.170635983226643e-22
2.402560e-06	-0.06682209204719779	0.8486895626883175	0.016730674639309273	1.6e-10	-7.644004681837494e-21	-4.8542035283663054e-20	-9.568394425130194e-22	-7.62196567945799e-21	-4.840247222119723e-20	-9.542795007550622e-22
2.562720e-06	-0.16308481519625329	0.8346305860379079	0.02325634262435138	1.6e-10	-1.865572786763919e-20	-4.773792543109987e-20	-1.3300892861776518e-21	-1.8602128846930484e-20	-4.760064677971082e-20	-1.3264467239191422e-21
2.722880e-06	-0.25605914517895784	0.8105525507111869	0.02123508137594397	1.6e-10	-2.9291360678805416e-20	-4.636074436946542e-20	-1.2144866999733024e-21	-2.920712646825055e-20	-4.62274307724283e-20	-1.2111637609853017e-21
2.883040e-06	-0.3287269467802044	0.7943065064416095	0.030981370577943368	1.6e-10	-3.7604048404444935e-20	-4.54315263223642e-20	-1.7719385260918875e-21	-3.7495901886152056e-20	-4.530088808467928e-20	-1.767015601842392e-21
3.043200e-06	-0.3987280837064539	0.7752525459687547	0.03759893335203115	1.6e-10	-4.561167048193466e-20	-4.434171262420839e-20	-2.1504343282082394e-21	-4.548052485062606e-20	-4.421419711225806e-20	-2.1444338287326907e-21
3.203360e-06	-0.4685399740162082	0.7398645950515109	0.030276188148150224	1.6e-10	-5.359765984314424e-20	-4.23176448649736e-20	-1.731604813846684e-21	-5.344354588768527e-20	-4.2195953487480214e-20	-1.726797407085736e-21
3.363520e-06	-0.5357694485194444	0.7034585360726524	0.026155831730267008	1.6e-10	-6.128823288396526e-20	-4.023535755704207e-20	-1.4959369389194046e-21	-6.111201242497465e-20	-4.0119632536725566e-20	-1.4918032937675167e-21
3.523680e-06	-0.5944236991925393	0.6667115619176418	0.021533210694619682	1.6e-10	-6.799787156713181e-20	-3.813355535054192e-20	-1.2315344971317579e-21	-6.780234401935016e-20	-3.802388420636057e-20	-1.2281708035046051e-21
3.683840e-06	-0.6477664468677806	0.6286032472146127	0.016065482045616978	1.6e-10	-7.409990456685802e-20	-3.5953898961957176e-20	-9.187942192589388e-22	-7.388683158236577e-20	-3.5850486251253666e-20	-9.163407996978641e-22
3.844000e-06	-0.6909581567563787	0.6014752393752707	0.01737033218068771	1.6e-10	-7.904073853374214e-20	-3.4402267248860315e-20	-9.934407383382217e-22	-7.881344324374881e-20	-3.430332719986945e-20	-9.907453639317255e-22
4.004160e-06	-0.7300516700980542	0.5608076164401582	0.009744456397699958	1.6e-10	-8.351278028448924e-20	-3.2076215065330505e-20	-5.572751737204409e-22	-8.327258575139752e-20	-3.198397913718918e-20	-5.558188586716447e-22
4.164320e-06	-0.7655982683739346	0.5270755701851976	0.010915189048184705	1.6e-10	-8.757907451227724e-20	-3.014685234039153e-20	-6.242281276332915e-22	-8.732715842237865e-20	-3.006018190199367e-20	-6.225968668293163e-22
4.324480e-06	-0.7967241968025405	0.49793187523279087	0.007586502797122521	1.6e-10	-9.11396521652631e-20	-2.847993341470178e-20	-4.338480500273505e-22	-9.087751490098498e-20	-2.8398061226591845e-20	-4.327462520287198e-22
4.484640e-06	-0.8165034233201155	0.47445959080491595	0.003933583675672746	1.6e-10	-9.340227070949581e-20	-2.713739358011866e-20	-2.2489927199376996e-22	-9.31335978521617e-20	-2.7059397967574257e-20	-2.2442762307416485e-22
4.644800e-06	-0.8410934695076009	0.4358273685284624	0.011077693552245423	1.6e-10	-9.621517829127822e-20	-2.492777858513346e-20	-6.335309676186251e-22	-9.5938456743478e-20	-2.485611348702767e-20	-6.318566984995233e-22
4.804960e-06	-0.8574496981858499	0.4149364843993968	0.0029070390369743565	1.6e-10	-9.808621812699806e-20	-2.37328947895274e-20	-1.6619279905803397e-22	-9.78041107680377e-20	-2.366466362204579e-20	-1.6587350771383764e-22
4.965120e-06	-0.8773343127469272	0.38758865974766943	0.005699587956877152	1.6e-10	-1.0036088111988923e-19	-2.2168698593525765e-20	-3.2593572868701825e-22	-1.0007222585732834e-19	-2.2104959748143708e-20	-3.251192326305761e-22
5.125280e-06	-0.8899893791096009	0.3666068571278943	0.001913874459385861	1.6e-10	-1.0180853637679467e-19	-2.0968605168636272e-20	-1.0940783648999423e-22	-1.0151570827556888e-19	-2.0908333997096587e-20	-1.0921088264889366e-22
