#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9687970182905995	0.1318477961975419	-0.2074266351067158	1.6e-10	1.1002905942480228e-19	-7.487164402134845e-21	1.1779022243397885e-20	1.113039262625096e-19	-7.573919549480676e-21	1.1915495547396588e-20
1.603200e-07	0.9371310482665377	0.3279482181278783	0.0065166815683732945	1.6e-10	1.0643266142501162e-19	-1.8623014600524594e-20	-3.700392787818881e-22	1.0766586387933184e-19	-1.8838784298170283e-20	-3.7436700872151086e-22
3.204800e-07	0.9031792250677612	0.3930821523380585	-0.007176841675721906	1.6e-10	1.0257668348594173e-19	-2.2321706243854043e-20	4.0755544449909185e-22	1.0376515112075171e-19	-2.2580396880315095e-20	4.122610497400778e-22
4.806400e-07	0.8591031383149978	0.46727753649050474	-0.0009117211235432799	1.6e-10	9.75708195868308e-20	-2.6535006474464697e-20	5.1800997461761874e-23	9.870131883819122e-20	-2.6842497236062987e-20	5.234524112058367e-23
6.408000e-07	0.7952768799141755	0.5458099271967252	-0.011344766584986943	1.6e-10	9.03218977280597e-20	-3.0994569499012177e-20	6.442563138474408e-22	9.136838689864462e-20	-3.135375499552539e-20	6.5166542738815085e-22
8.009600e-07	0.7127829570356885	0.6229470505234543	0.002981775256277865	1.6e-10	8.095285707414231e-20	-3.537490154800534e-20	-1.6929554072100207e-22	8.189072760135511e-20	-3.5784861151943715e-20	-1.7131558406520524e-22
9.611200e-07	0.6304938798392078	0.6923799633146703	0.0022530567169877485	1.6e-10	7.160704975041425e-20	-3.931773711247628e-20	-1.2789595733937794e-22	7.243663484990268e-20	-3.977340541425882e-20	-1.2947332303919315e-22
1.121280e-06	0.5173166895322898	0.7583526547744318	-0.0072249731425633205	1.6e-10	5.875319773587499e-20	-4.306409921644745e-20	4.1032213480197284e-22	5.943383674307058e-20	-4.3563158852036354e-20	4.1499193944320025e-22
1.281440e-06	0.39060159212606155	0.8214138776158373	-0.003850262087034753	1.6e-10	4.4361780774993267e-20	-4.6645135427664535e-20	2.1869802202953345e-22	4.4875711108156513e-20	-4.7185658595518975e-20	2.211197764584348e-22
1.441600e-06	0.24426286933415797	0.860335370380429	0.0003686252313372166	1.6e-10	2.7741683055741203e-20	-4.8855350426924805e-20	-2.0868324549714284e-23	2.806301950594361e-20	-4.9421478201582465e-20	-2.124104267146722e-23
1.601760e-06	0.11536931797477379	0.8803251948497544	0.007309041485447934	1.6e-10	1.3102888160868931e-20	-4.999050378898483e-20	-4.149917333610598e-22	1.3254578026920379e-20	-5.056977915194732e-20	-4.1992715189705497e-22
1.761920e-06	-0.008928212210384446	0.8845514118263422	0.011747157917437379	1.6e-10	-1.0139286448575916e-21	-5.023049522267819e-20	-6.670063437219755e-22	-1.025826782973277e-21	-5.081255201990597e-20	-6.748824473200141e-22
1.922080e-06	-0.14106357583100376	0.877346940488179	0.01362193760932195	1.6e-10	-1.602092405869146e-20	-4.982139385792255e-20	-7.734754914897352e-22	-1.6206697302540558e-20	-5.0398680373950875e-20	-7.825708400393549e-22
2.082240e-06	-0.26270415469177144	0.8550659116886365	0.01660595793752528	1.6e-10	-2.9836030438685073e-20	-4.855613420912333e-20	-9.42922564631856e-22	-3.0181800267559765e-20	-4.911875947847219e-20	-9.53990976713955e-22
2.242400e-06	-0.3709152483578507	0.8196175465365095	0.01280445701630132	1.6e-10	-4.2125860734190395e-20	-4.654314923953942e-20	-7.270330981231115e-22	-4.261405747806568e-20	-4.708244805808905e-20	-7.356320607997298e-22
2.402560e-06	-0.4682484973262344	0.7812650635677891	0.014525508981734462	1.6e-10	-5.3180321738427064e-20	-4.4365240822147994e-20	-8.2477706891912795e-22	-5.379651249162635e-20	-4.487932041970627e-20	-8.344851153461925e-22
2.562720e-06	-0.5486916241409701	0.7346791079640097	0.018678921379121718	1.6e-10	-6.23164392559601e-20	-4.171980956256108e-20	-1.0606285899424984e-21	-6.303856676059544e-20	-4.220319875122306e-20	-1.0730814554657774e-21
2.722880e-06	-0.6231291875286078	0.6830902025867344	0.01985179438391491	1.6e-10	-7.077055876768189e-20	-3.879025252121766e-20	-1.127247687008303e-21	-7.159057687602299e-20	-3.923971213625538e-20	-1.140440376466141e-21
2.883040e-06	-0.6775071051974823	0.6437670848444735	0.024583858141675134	1.6e-10	-7.694641976127955e-20	-3.655723419356431e-20	-1.395969222125832e-21	-7.783798574636553e-20	-3.6980817848229085e-20	-1.4122663685448992e-21
3.043200e-06	-0.7253430119601834	0.6065734773023608	0.029407644865458278	1.6e-10	-8.23792689808015e-20	-3.444514605946193e-20	-1.6698993513325607e-21	-8.333380790908912e-20	-3.48442490502823e-20	-1.6893613577982524e-21
3.203360e-06	-0.7695295422753284	0.5529638679476416	0.020890001355953654	1.6e-10	-8.739765133958089e-20	-3.1400853626019777e-20	-1.1862119303610517e-21	-8.841035423882674e-20	-3.176467091964973e-20	-1.2000712564643944e-21
3.363520e-06	-0.8103222269661213	0.5065690242756938	0.016663610187389193	1.6e-10	-9.203059796681971e-20	-2.8766263446866076e-20	-9.462188177452402e-22	-9.309697245455803e-20	-2.909953922498682e-20	-9.572800424612308e-22
3.523680e-06	-0.8419030859960479	0.4628723037864222	0.012442331351484329	1.6e-10	-9.561733130955099e-20	-2.628487677528668e-20	-7.065056753139114e-22	-9.672525486853975e-20	-2.6589413093609058e-20	-7.147930036349489e-22
3.683840e-06	-0.8703961233422505	0.4228046160562237	0.008588876983638851	1.6e-10	-9.885337486348723e-20	-2.400957477804982e-20	-4.876729518970113e-22	-9.999877812368814e-20	-2.4287749656882747e-20	-4.93442551005059e-22
3.844000e-06	-0.8916712501056986	0.39291982797814934	0.009424237542539038	1.6e-10	-1.0126965466790954e-19	-2.2312523761184466e-20	-5.351254381435875e-22	-1.0244304929175694e-19	-2.2571036368442197e-20	-5.414137625088441e-22
4.004160e-06	-0.9089784545505432	0.35287199442179523	0.002372841156264227	1.6e-10	-1.0323529480710522e-19	-2.0038340009220192e-20	-1.3470365298186267e-22	-1.0443144182680069e-19	-2.0270522788090133e-20	-1.3634861746785424e-22
4.164320e-06	-0.9247658002473056	0.32223472892094845	0.0057341631876946745	1.6e-10	-1.0502831016847481e-19	-1.8298558254071406e-20	-3.2557746517111034e-22	-1.0624522982641728e-19	-1.8510584116946587e-20	-3.294414864281339e-22
4.324480e-06	-0.93855644188222	0.29401432149829004	0.002851026200306883	1.6e-10	-1.0659454914001868e-19	-1.6696020895003398e-20	-1.618587783048293e-22	-1.0782962394618106e-19	-1.6889480773260622e-20	-1.6381695841330001e-22
4.484640e-06	-0.9434401193487376	0.2781780187854632	-0.002020523007436953	1.6e-10	-1.0714920939127903e-19	-1.5796724860709498e-20	1.1478918177961787e-22	-1.0839069670148274e-19	-1.597978285420087e-20	1.1601606246522504e-22
4.644800e-06	-0.953305211960747	0.24617664354009322	0.007682828341043596	1.6e-10	-1.0826961040860173e-19	-1.3979492092077786e-20	-4.362379912271825e-22	-1.095240913183495e-19	-1.4141471616028077e-20	-4.413785658343305e-22
4.804960e-06	-0.9587997803591101	0.22940525045255722	0.0007944653802890605	1.6e-10	-1.0889364503413485e-19	-1.3027104278869254e-20	-4.507175014165908e-23	-1.101553549596571e-19	-1.317804918717646e-20	-4.568136089874832e-23
4.965120e-06	-0.9658611303869633	0.2066470533763477	0.006094116951727369	1.6e-10	-1.0969562388192301e-19	-1.173475335503062e-20	-3.460361922631333e-22	-1.1096662392276647e-19	-1.1870712151598131e-20	-3.5010029646820444e-22
5.125280e-06	-0.9699106217592225	0.19212285701653142	-0.00034278238708592405	1.6e-10	-1.101555383914756e-19	-1.0909966157119401e-20	1.9492626574231785e-23	-1.1143186294556194e-19	-1.1036388417129389e-20	1.9663270036076504e-23
5.285440e-06	-0.9731542086276856	0.17721507699788408	-0.005654563753649817	1.6e-10	-1.1052392801405207e-19	-1.006339626423991e-20	3.21134705371441e-22	-1.1180450850428302e-19	-1.018003030014287e-20	3.247903386042359e-22
5.445600e-06	-0.9756326361313019	0.1602252294262462	-0.004947565105266403	1.6e-10	-1.1080540740012752e-19	-9.09860241406011e-21	2.8098154083840034e-22	-1.1208925484985167e-19	-9.204059681442612e-21	2.841825375143975e-22
5.605760e-06	-0.9780646055367893	0.14849567207666933	0.008795844282053438	1.6e-10	-1.1108161942068353e-19	-8.432516563433782e-21	-4.994618214741191e-22	-1.123686545263097e-19	-8.53026849050043e-21	-5.052951731250326e-22
5.765920e-06	-0.9774506768589876	0.14074399879170835	0.013600686069874447	1.6e-10	-1.1101189026106814e-19	-7.992335253787031e-21	-7.72304982355436e-22	-1.1229812456867566e-19	-8.08496955146969e-21	-7.813132078396986e-22
5.926080e-06	-0.9799651319386768	0.13209481865043063	0.008492376777576064	1.6e-10	-1.1129746264507587e-19	-7.50117948459854e-21	-4.822399724213896e-22	-1.1258700881710115e-19	-7.588122241188825e-21	-4.878515059650539e-22
