#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9670162122404009	0.10737899525556431	-0.22861529110257425	1.6e-10	1.0688148661156206e-19	-5.934141492363772e-21	1.2634093919804735e-20	1.1420137338684194e-19	-6.3405523016907366e-21	1.3499346907667421e-20
1.603200e-07	0.8227628125597334	0.5439603150647467	0.01858323432004082	1.6e-10	9.093760446099346e-20	-3.006115256811661e-20	-1.0269466374280217e-21	9.716550183984822e-20	-3.211996945540428e-20	-1.0973402540877423e-21
3.204800e-07	0.6232556618857669	0.7163553217843536	0.018058929274443244	1.6e-10	6.888674205437015e-20	-3.9588331606842886e-20	-9.979716980928456e-22	7.360428635365426e-20	-4.2299583896238455e-20	-1.066380902729778e-21
4.806400e-07	0.32795128239402677	0.8451398342511286	-0.00016565958813983763	1.6e-10	3.624757156961884e-20	-4.6705412125893756e-20	9.186214722869905e-24	3.8729869532904846e-20	-4.990410236467242e-20	9.747753314526769e-24
6.408000e-07	0.008105092033903893	0.8485468059720851	-0.00716899286642857	1.6e-10	8.958533420906138e-22	-4.68936539270955e-20	3.9624415363171e-22	9.571611357181902e-22	-5.010532151859866e-20	4.23251256905312e-22
8.009600e-07	-0.23400525160009286	0.8181565424647199	-0.002918953372634709	1.6e-10	-2.5863955639368798e-20	-4.521415599879176e-20	1.6136969234683841e-22	-2.763519604733644e-20	-4.831085388410367e-20	1.7229596770353915e-22
9.611200e-07	-0.3817794116654995	0.790769590903307	0.005161457800380301	1.6e-10	-4.2196985669605013e-20	-4.370066091343565e-20	-2.8518574014407565e-22	-4.5086848327344283e-20	-4.669369491156095e-20	-3.0483519755102887e-22
1.121280e-06	-0.5183463369663652	0.7390117279802181	-0.0022304639153969646	1.6e-10	-5.729134092793655e-20	-4.084034486737514e-20	1.2331090100419434e-22	-6.12149328768898e-20	-4.3637472304570076e-20	1.316532045658971e-22
1.281440e-06	-0.6313922511936083	0.6772093428133904	0.0028483857618114973	1.6e-10	-6.978596258085343e-20	-3.7424942545144924e-20	-1.5737458299023713e-22	-7.456529186929384e-20	-3.9988126980437547e-20	-1.6823316041640692e-22
1.441600e-06	-0.7247031451669729	0.6027558282532177	0.0019195646997312136	1.6e-10	-8.009932889448821e-20	-3.331038717542726e-20	-1.0603953117671266e-22	-8.558501221932903e-20	-3.559176109257636e-20	-1.1339341291036481e-22
1.601760e-06	-0.7926459787339316	0.5288245823261162	0.0031798851360487763	1.6e-10	-8.76088237625538e-20	-2.9224703870605646e-20	-1.7568302886881384e-22	-9.360886450311676e-20	-3.122622375223684e-20	-1.8782007827077665e-22
1.761920e-06	-0.8443989004416588	0.46305820921421614	0.0008758479513253044	1.6e-10	-9.33289397278929e-20	-2.559022023141194e-20	-4.836657314384909e-23	-9.97206933931788e-20	-2.734283047352779e-20	-5.1756555977038683e-23
1.922080e-06	-0.8882554299300729	0.3958085970345783	0.0011835556776240118	1.6e-10	-9.817628409189311e-20	-2.187376571299005e-20	-6.53730401462368e-23	-1.0489999177607695e-19	-2.3371856413488832e-20	-6.992460053071685e-23
2.082240e-06	-0.9166503058374169	0.3419767399553077	0.0035506746159650196	1.6e-10	-1.0131468198657917e-19	-1.889883511133551e-20	-1.9619009382109752e-22	-1.0825333698573315e-19	-2.01931660572176e-20	-2.0969718137711463e-22
2.242400e-06	-0.9394796648636174	0.29099594990077343	0.002156629781138643	1.6e-10	-1.0383794472030356e-19	-1.608145819807813e-20	-1.1916000578891943e-22	-1.109494076081804e-19	-1.7182833399732227e-20	-1.2737049752577748e-22
2.402560e-06	-0.9527143344120279	0.2565389072031431	0.012886099581763146	1.6e-10	-1.0530073738452795e-19	-1.417724224980801e-20	-7.121163154401556e-22	-1.1251237425895963e-19	-1.5148200199919386e-20	-7.609192095141173e-22
2.562720e-06	-0.9651724551015096	0.2172844258734635	0.0043942713249649655	1.6e-10	-1.0667769303295017e-19	-1.2007910064179048e-20	-2.4281782437410403e-22	-1.139836411006648e-19	-1.2830278396188496e-20	-2.595018669858579e-22
2.722880e-06	-0.9757052638972271	0.17689947777778847	0.010353169528240716	1.6e-10	-1.0784186247811239e-19	-9.776083699088702e-21	-5.721514123549426e-22	-1.152275209531112e-19	-1.0445626904723078e-20	-6.113388721897443e-22
2.883040e-06	-0.9796139962488325	0.15693288940353106	0.014686702814763903	1.6e-10	-1.0827388270103137e-19	-8.67266019986892e-21	-8.116377519049457e-22	-1.156891297803761e-19	-9.266632294430682e-21	-8.67226825920213e-22
3.043200e-06	-0.9825119979921049	0.14539375771322208	0.014570223591170687	1.6e-10	-1.085941896213934e-19	-8.034967473879539e-21	-8.0519319052060005e-22	-1.1603137491970227e-19	-8.58526526183807e-21	-8.603571230512007e-22
3.203360e-06	-0.9861681548270604	0.11960942163525867	0.008588797292443062	1.6e-10	-1.089982935542495e-19	-6.6100428830075885e-21	-4.746404644470803e-22	-1.1646315526520405e-19	-7.062733369765766e-21	-5.071616400036825e-22
3.363520e-06	-0.9890627344488736	0.10665487389198845	0.005577250434964493	1.6e-10	-1.0931822167963142e-19	-5.894142968506512e-21	-3.082128942723874e-22	-1.1680499687242942e-19	-6.2977734066001316e-21	-3.2933355281232227e-22
3.523680e-06	-0.9909355031981081	0.08997856929375961	-0.0002129366672958082	1.6e-10	-1.0952521402023108e-19	-4.9725442951852395e-21	1.1775453616899748e-23	-1.1702616386036518e-19	-5.313073186975936e-21	1.2565012742845665e-23
3.683840e-06	-0.9928581864460096	0.07612118006723975	-0.00042766717139943383	1.6e-10	-1.097377253491253e-19	-4.206731060806951e-21	2.3640965593090027e-23	-1.1725322330657115e-19	-4.4948228102809746e-21	2.5245862477429e-23
3.844000e-06	-0.9930692167127082	0.07192581407814279	0.002093144806248712	1.6e-10	-1.0976104772552625e-19	-3.974884210632948e-21	-1.1566922757432133e-22	-1.1727814766008293e-19	-4.247089171146248e-21	-1.2360256260910639e-22
4.004160e-06	-0.9940304058567772	0.05708751721695516	0.000589349810155548	1.6e-10	-1.0986728891664202e-19	-3.1548595326228437e-21	-3.2563800535097994e-23	-1.1739165677625311e-19	-3.3709211316025194e-21	-3.48064092031409e-23
