#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9689962009272409	0.13418272140927093	-0.20500123232823456	1.6e-10	1.103686298197265e-19	-7.641701414382786e-21	1.167481918444823e-20	1.1100618909569268e-19	-7.685848711506302e-21	1.17422543790874e-20
1.603200e-07	0.9422802991405563	0.3142741666653092	0.005463822718221502	1.6e-10	1.0732568795392136e-19	-1.7897910455105492e-20	-3.1114848562101515e-22	1.0794567265845323e-19	-1.8001294634215412e-20	-3.129783192894487e-22
3.204800e-07	0.913036112663476	0.37184860048727064	-0.006178666582660445	1.6e-10	1.0399480014757232e-19	-2.1176744133354984e-20	3.51881136947236e-22	1.0459549540191112e-19	-2.129912776092412e-20	3.5390135323123115e-22
4.806400e-07	0.8777383434718506	0.43534875922592253	-0.0014278044683974436	1.6e-10	9.997437049438314e-20	-2.479308607855306e-20	8.133857174255203e-23	1.0055187161258691e-19	-2.4936341604356828e-20	8.175782645191722e-23
6.408000e-07	0.824891431453467	0.5065714856219912	-0.011806467441820016	1.6e-10	9.395511780790568e-20	-2.884920708001653e-20	6.724039539314082e-22	9.449783068767799e-20	-2.901591727599251e-20	6.762361149773364e-22
8.009600e-07	0.7591855675612232	0.5735874219650645	0.0016551615318244955	1.6e-10	8.647125114376304e-20	-3.2665752367776266e-20	-9.423385364143456e-23	8.697067468627471e-20	-3.2854531483221965e-20	-9.483370660326429e-23
9.611200e-07	0.6940477846359709	0.636938638256315	0.0005281387359392008	1.6e-10	7.905205866953626e-20	-3.627359062283589e-20	-3.003260273807424e-23	7.950862730216386e-20	-3.648323564367632e-20	-3.029647164044768e-23
1.121280e-06	0.6008127120662783	0.7010293971166724	-0.009141390376518586	1.6e-10	6.843259313026302e-20	-3.992356625590046e-20	5.2064014365006455e-22	6.882780566824028e-20	-4.015427943380059e-20	5.23570900841938e-22
1.281440e-06	0.4953948681044985	0.7669675360564728	-0.0049788284652258685	1.6e-10	5.642548655925529e-20	-4.3678755648972575e-20	2.835971129621308e-22	5.675137511262709e-20	-4.393113368991777e-20	2.851287801154475e-22
1.441600e-06	0.3670262315751643	0.8162688253917444	-0.0010589830401523277	1.6e-10	4.180431247474406e-20	-4.648646420031304e-20	6.037081402243196e-23	4.204572241995987e-20	-4.675505918097547e-20	6.059522132968706e-23
1.601760e-06	0.2522305995677294	0.8483511065378381	0.006224893648808147	1.6e-10	2.872910722960478e-20	-4.831355234265497e-20	-3.5444671401585805e-22	2.8894960711819524e-20	-4.859269600312864e-20	-3.566167612485844e-22
1.761920e-06	0.13955244540005307	0.865895286009475	0.012899443417592754	1.6e-10	1.5895083848151477e-20	-4.9312689769636095e-20	-7.345496175032133e-22	1.5986771630736472e-20	-4.959761163533879e-20	-7.389407032939594e-22
1.922080e-06	0.012868440173383735	0.8747843557251828	0.016117991413087025	1.6e-10	1.4657798479186766e-21	-4.9818936201450514e-20	-9.178552971542085e-22	1.4741162252054423e-21	-5.010675411141053e-20	-9.23286278231743e-22
2.082240e-06	-0.10898928296887744	0.869129698500336	0.01966699607514417	1.6e-10	-1.2413846392802056e-20	-4.9496905965093253e-20	-1.1199602024290362e-21	-1.2485614485252045e-20	-4.9782858825521233e-20	-1.126580499383574e-21
2.242400e-06	-0.21917116269258638	0.85008300644796	0.013253901211656071	1.6e-10	-2.4963544247062613e-20	-4.841219672384523e-20	-7.547203680237298e-22	-2.5107835523553746e-20	-4.8691884615749646e-20	-7.592594108918045e-22
2.402560e-06	-0.32175105798605674	0.8254261311964992	0.01459348363757777	1.6e-10	-3.664744072007678e-20	-4.700798116512823e-20	-8.310142509513356e-22	-3.6859124189883154e-20	-4.727957149035745e-20	-8.359845735629794e-22
2.562720e-06	-0.4124875551926736	0.7894002685948608	0.020685280243045244	1.6e-10	-4.6982275682002387e-20	-4.495632830149852e-20	-1.177938844183297e-21	-4.725375749967315e-20	-4.5216028086570607e-20	-1.184919476955656e-21
2.722880e-06	-0.4981946151247767	0.7460827399505298	0.020720363717614605	1.6e-10	-5.674433810207548e-20	-4.2489391088612203e-20	-1.179948725164336e-21	-5.707214814683283e-20	-4.273484993089989e-20	-1.186917052275332e-21
2.883040e-06	-0.5611552055639037	0.7145628353975305	0.026745211415389596	1.6e-10	-6.39155507153751e-20	-4.069433383756223e-20	-1.5230669157618369e-21	-6.428477859196965e-20	-4.092942187258879e-20	-1.5320108065147397e-21
3.043200e-06	-0.6193123068368808	0.682121187417975	0.03120299575188176	1.6e-10	-7.05396304454058e-20	-3.884678580906164e-20	-1.7769392189864777e-21	-7.094714708567693e-20	-3.9071194796602447e-20	-1.7873464732621366e-21
3.203360e-06	-0.6746055128590586	0.6324830765424233	0.023199966560935835	1.6e-10	-7.683751399290728e-20	-3.601990199900966e-20	-1.3211704267316465e-21	-7.728143230906912e-20	-3.622796974570566e-20	-1.3289376919939684e-21
3.363520e-06	-0.7268858306846453	0.5875616812016927	0.018731794232359024	1.6e-10	-8.279224345135472e-20	-3.3461636217248457e-20	-1.0667128851576192e-21	-8.327055346105239e-20	-3.3654912076184135e-20	-1.0730006058793185e-21
3.523680e-06	-0.768760038591376	0.5437140983321695	0.014416611844872812	1.6e-10	-8.756172121841209e-20	-3.0964511668824055e-20	-8.209617677162567e-22	-8.806756845224311e-20	-3.1143373729538394e-20	-8.258330227007854e-22
3.683840e-06	-0.8061070978054083	0.5023648617046079	0.011158654911459722	1.6e-10	-9.181555313598313e-20	-2.860967649969924e-20	-6.354127979678826e-22	-9.234596652474621e-20	-2.877492938122369e-20	-6.392290881649412e-22
3.844000e-06	-0.8355484474461948	0.4716319195073961	0.01076383147461173	1.6e-10	-9.516892569380297e-20	-2.685943328739687e-20	-6.129431461927168e-22	-9.571870229424039e-20	-2.7014581186237856e-20	-6.16598357805917e-22
4.004160e-06	-0.8596520642078443	0.429738614506099	0.0035609518151207	1.6e-10	-9.791433958410223e-20	-2.4473601904081535e-20	-2.0274298422923408e-22	-9.847994951797753e-20	-2.4614984787493507e-20	-2.0402117835087474e-22
4.164320e-06	-0.882419042815376	0.3963261374592544	0.006690132338954769	1.6e-10	-1.0050750379995575e-19	-2.2570757802890345e-20	-3.8094580763739206e-22	-1.01088080947354e-19	-2.2701157065485246e-20	-3.8326136158491245e-22
4.324480e-06	-0.9020569236888081	0.3663306309633478	0.002990248109180494	1.6e-10	-1.0274425115252591e-19	-2.0862513213903325e-20	-1.7024313853071336e-22	-1.033377622998813e-19	-2.098304673370046e-20	-1.7133013118083392e-22
