#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9715919700162926	0.15935436851095316	-0.17230080211162424	1.6e-10	1.1474175362338746e-19	-9.409606847999973e-21	1.0174076723306275e-20	1.0738723309647142e-19	-8.806488624128415e-21	9.521950157577945e-21
1.603200e-07	0.974154984943337	0.20764689701317793	0.002477268416702123	1.6e-10	1.1504443768673149e-19	-1.2261200721482097e-20	-1.4627225178011638e-22	1.0767051513303341e-19	-1.1475303998583394e-20	-1.3690839735257282e-22
3.204800e-07	0.9719349809252043	0.2075193535694895	-0.003802717838504223	1.6e-10	1.147822724380104e-19	-1.2253644849141997e-20	2.2455460468576115e-22	1.0742513559452136e-19	-1.1468278058222786e-20	2.1014206300779553e-22
4.806400e-07	0.9705238165944087	0.2075551364581264	-0.0030131024571842303	1.6e-10	1.1461561401977985e-19	-1.2255767645003441e-20	1.779293788676111e-22	1.0726916795798841e-19	-1.1470246505905709e-20	1.6650489984690327e-22
6.408000e-07	0.965913011708143	0.21444191841641985	0.0017675136343012338	1.6e-10	1.1407108776703761e-19	-1.2662419466014194e-20	-1.0435824235556427e-22	1.0675955429045635e-19	-1.1850835503600948e-20	-9.768865779272111e-23
8.009600e-07	0.9634232000733842	0.21212331614303978	0.004209444634026297	1.6e-10	1.1377706146518506e-19	-1.2525500273210228e-20	-2.4854804103101323e-22	1.0648435157591175e-19	-1.1722710125617283e-20	-2.326403734232705e-22
9.611200e-07	0.9620124083872625	0.2100799530706944	-0.00895565398957467	1.6e-10	1.1361044749693602e-19	-1.2404833541752257e-20	5.288380629556147e-22	1.0632842472221327e-19	-1.160979539707332e-20	4.949013122234155e-22
1.121280e-06	0.958963765287652	0.21131473326109826	-0.013343943977348272	1.6e-10	1.1325041065265628e-19	-1.2477762326624708e-20	7.8793693042573185e-22	1.0599146919325004e-19	-1.1678018087529716e-20	7.3743418707664365e-22
1.281440e-06	0.9535958909098744	0.22108438952694254	-0.00708748080150173	1.6e-10	1.1261647448572585e-19	-1.3054669751913086e-20	4.1852556300397173e-22	1.0539818116834743e-19	-1.2217900487617881e-20	3.9165944430927943e-22
1.441600e-06	0.9490569362690425	0.2303338371271066	-0.00045456135242814935	1.6e-10	1.120804383933277e-19	-1.3600828969865713e-20	2.6865399061218185e-23	1.0489650442473384e-19	-1.2729062470971593e-20	2.5098413929140134e-23
1.601760e-06	0.9479124494645932	0.23149832683493385	0.006175401748013323	1.6e-10	1.119452872003704e-19	-1.366958843850379e-20	-3.6461590483737592e-22	1.0476999951683236e-19	-1.27934178530108e-20	-3.4130316750493125e-22
1.761920e-06	0.9461020087044123	0.22242611190391173	0.008673662305544113	1.6e-10	1.1173147281535659e-19	-1.3133898710704344e-20	-5.121272320063239e-22	1.0456990354436216e-19	-1.2292046532810431e-20	-4.793721000735492e-22
1.922080e-06	0.9433122184224421	0.22339066280073588	0.01785308956777538	1.6e-10	1.11402006607611e-19	-1.3190865817186192e-20	-1.054167600902012e-21	1.0426155736094219e-19	-1.2345340055485255e-20	-9.866501057205872e-22
2.082240e-06	0.9425318762334394	0.22173314726669618	0.019422567076162	1.6e-10	1.1130985787070534e-19	-1.3092978430364569e-20	-1.1468278274447059e-21	1.0417530194742168e-19	-1.2253752572391802e-20	-1.0733985354834328e-21
2.242400e-06	0.9409513668005643	0.21657803177993892	0.010863681305521676	1.6e-10	1.1112320841568256e-19	-1.2788572306070936e-20	-6.414413431422972e-22	1.0400060971812803e-19	-1.196886737423466e-20	-6.004029117343268e-22
2.402560e-06	0.9359293596930214	0.2194797811081974	0.013321376025069073	1.6e-10	1.1053010622641268e-19	-1.2959946576212476e-20	-7.865530558547487e-22	1.0344556018696388e-19	-1.2129200098247413e-20	-7.362339410027625e-22
2.562720e-06	0.9361450742574651	0.21191879792555218	0.020926265769314965	1.6e-10	1.1055560372541879e-19	-1.2513477765115995e-20	-1.2356103606395128e-21	1.0346938204581105e-19	-1.1711358336180439e-20	-1.156505903399608e-21
2.722880e-06	0.9346399787500599	0.20737220415588822	0.020662558373291517	1.6e-10	1.1037785141060874e-19	-1.2245005451111409e-20	-1.2200551789801759e-21	1.0330303332984492e-19	-1.1460100719452422e-20	-1.1419175771587315e-21
2.883040e-06	0.9359773789269324	0.20768204427392206	0.027945232370950486	1.6e-10	1.1053579055766738e-19	-1.226329599590867e-20	-1.650081958257143e-21	1.0345085532714063e-19	-1.1477228155314765e-20	-1.5443866232597833e-21
3.043200e-06	0.9316209447415489	0.21457821772691565	0.02892734468303104	1.6e-10	1.100213084677562e-19	-1.2670507877566173e-20	-1.7080866194896882e-21	1.029693530010542e-19	-1.185833111770652e-20	-1.598650118701926e-21
3.203360e-06	0.9286581009929228	0.2152506944323409	0.0235619543095089	1.6e-10	1.0967140702864862e-19	-1.271022519301047e-20	-1.391250510772888e-21	1.0264187807117698e-19	-1.1895486605576656e-20	-1.3021568394722808e-21
3.363520e-06	0.9299049780212983	0.19759996268747093	0.029340738234057456	1.6e-10	1.0981865234602228e-19	-1.1667988403312085e-20	-1.7324852679475885e-21	1.0277969787444893e-19	-1.0920036060794277e-20	-1.6215062832050722e-21
