#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9701197854807087	0.1461811343029567	-0.19110506809281677	1.6e-10	1.1226380452265182e-19	-8.458154933989686e-21	1.1057494316988137e-20	1.09391298657572e-19	-8.241738613583749e-21	1.0774559015463552e-20
1.603200e-07	0.9613270067927374	0.2555142633599688	0.0011355146785431397	1.6e-10	1.1124629107744128e-19	-1.4784258153426455e-20	-6.568717557811951e-23	1.0839981871087395e-19	-1.440597239171981e-20	-6.4034774558304e-23
3.204800e-07	0.9502144669841545	0.27877875411385883	-0.004358287242938304	1.6e-10	1.0996034762411319e-19	-1.6130328544456457e-20	2.52176813522675e-22	1.0714674520601224e-19	-1.5717661947769655e-20	2.457188127805e-22
4.806400e-07	0.9385598731534102	0.306240261643645	-0.004044603558567238	1.6e-10	1.0861164781774446e-19	-1.771929230353158e-20	2.3403699138206913e-22	1.0583257737357217e-19	-1.726593166947314e-20	2.280234112089539e-22
6.408000e-07	0.9199039462555916	0.34172612112368544	-0.004184893897976617	1.6e-10	1.0645275079986684e-19	-1.9772527032094696e-20	2.421585500846711e-22	1.03728927046229e-19	-1.9266640387444476e-20	2.3592891956595976e-22
8.009600e-07	0.9037404255988002	0.3622214555048717	-0.00017652816913251874	1.6e-10	1.0458229979080309e-19	-2.095839257120616e-20	1.0234440696613347e-23	1.0190630187852088e-19	-2.0422184029091837e-20	9.933024482192708e-24
9.611200e-07	0.8895848625140971	0.3823096705708268	-0.0051740995382829	1.6e-10	1.0294419226293742e-19	-2.2120697331545574e-20	2.9940595785810226e-22	1.0031011509546593e-19	-2.1554778536699113e-20	2.91689832045452e-22
1.121280e-06	0.8636176772291235	0.41451345288529595	-0.011798909700626166	1.6e-10	9.993923365855473e-20	-2.398404495718335e-20	6.8271248310023e-22	9.73820342515443e-20	-2.3370426812414613e-20	6.652085597317137e-22
1.281440e-06	0.8371623721016529	0.4511996232060205	-0.009515528093013407	1.6e-10	9.687776984186819e-20	-2.6106751098866262e-20	5.506144130703966e-22	9.439893127232398e-20	-2.5438789643732523e-20	5.364512892146705e-22
1.441600e-06	0.7995164601825313	0.4931244524085337	-0.003799591280317505	1.6e-10	9.252132301594732e-20	-2.853255628067058e-20	2.198889080166557e-22	9.015395723951145e-20	-2.780252311708101e-20	2.1418199132426904e-22
1.601760e-06	0.7695069343282928	0.5240243153916138	0.002365263494764111	1.6e-10	8.904857845376143e-20	-3.0320450449457804e-20	-1.3681819106548947e-22	8.677005949002296e-20	-2.9544663410067144e-20	-1.333908268965331e-22
1.761920e-06	0.7406801739809256	0.5416225497215403	0.014013339565339206	1.6e-10	8.571270849296374e-20	-3.1338693182195226e-20	-8.107644609818392e-22	8.351952810919652e-20	-3.053686215526881e-20	-7.901328795618336e-22
1.922080e-06	0.6973039340706376	0.5752434454266667	0.02117636042010064	1.6e-10	8.069313346823262e-20	-3.32840365555097e-20	-1.2252313332505572e-21	7.862840414056487e-20	-3.243240729034244e-20	-1.1939776884620945e-21
2.082240e-06	0.6520304477391816	0.6059267121884607	0.0256493653393317	1.6e-10	7.545401251468759e-20	-3.505939989403678e-20	-1.4840274934702748e-21	7.352333928229362e-20	-3.416233427788981e-20	-1.446182006064718e-21
2.242400e-06	0.6114209931084459	0.626258412348187	0.01560364638538753	1.6e-10	7.07546182468218e-20	-3.62358053735338e-20	-9.027677160134363e-22	6.894419587918394e-20	-3.53086444957622e-20	-8.798075774535723e-22
2.402560e-06	0.5653887908396863	0.6500961967474399	0.02136050512684446	1.6e-10	6.542765677749761e-20	-3.7615092199457756e-20	-1.2358436893011907e-21	6.375361706692824e-20	-3.6652612849551095e-20	-1.2044007856935252e-21
2.562720e-06	0.516989866779419	0.6687497101772458	0.026141665530346636	1.6e-10	5.982689164327412e-20	-3.8694404357866155e-20	-1.5124940858040828e-21	5.829609073794568e-20	-3.770429875883868e-20	-1.4739557081043696e-21
2.722880e-06	0.4662286378626423	0.680405042736732	0.025371716924855993	1.6e-10	5.3952707219227895e-20	-3.9368789398523533e-20	-1.4679513908564308e-21	5.257223740280563e-20	-3.836143167213131e-20	-1.4305388692571579e-21
2.883040e-06	0.42328577473774587	0.6996905632896775	0.038576955007188496	1.6e-10	4.8983296612668367e-20	-4.048466096991845e-20	-2.23201323488052e-21	4.772996835115166e-20	-3.944875905091753e-20	-2.1750578250007875e-21
3.043200e-06	0.37211960651581233	0.7180187603497912	0.04648549257632489	1.6e-10	4.306227934684349e-20	-4.154514720279823e-20	-2.6896053012681934e-21	4.1960427362507407e-20	-4.0482106288656715e-20	-2.6209457162433557e-21
3.203360e-06	0.32290069052415665	0.7291542813066008	0.04134447823395788	1.6e-10	3.7366570995904564e-20	-4.218946535257702e-20	-2.3921255023710475e-21	3.641048890905942e-20	-4.110992257715053e-20	-2.33110981603438e-21
3.363520e-06	0.26662602130040597	0.7326352788757794	0.046844911108610054	1.6e-10	3.0854385944223535e-20	-4.2390883505106787e-20	-2.710396192912165e-21	3.0064914024999526e-20	-4.1306177582136745e-20	-2.6412150114359858e-21
3.523680e-06	0.20621275774972256	0.7434434503024484	0.04416072030413643	1.6e-10	2.3863261129169296e-20	-4.3016244381390245e-20	-2.5550796974434475e-21	2.3252683254782217e-20	-4.1915553811048176e-20	-2.489886355702655e-21
3.683840e-06	0.15500664337558956	0.7437325567307538	0.046807605840671083	1.6e-10	1.7937620216262202e-20	-4.3032972819870295e-20	-2.708219115792699e-21	1.7478638895532927e-20	-4.193185322631119e-20	-2.6391296627100693e-21
3.844000e-06	0.0965041107459793	0.7550041704064194	0.052024993858557904	1.6e-10	1.1167589524253691e-20	-4.3685157219065067e-20	-3.010110266694273e-21	1.0881881371578316e-20	-4.2567350369384824e-20	-2.9332789624587983e-21
4.004160e-06	0.05063017244095038	0.7467443653058764	0.046897443995879896	1.6e-10	5.858956828015843e-21	-4.3207236482603876e-20	-2.713430020219483e-21	5.709134768550009e-21	-4.21016618214999e-20	-2.6441824027463278e-21
4.164320e-06	0.003867816280358644	0.747774440148308	0.0448529964194916	1.6e-10	4.475191661149035e-22	-4.326683050533352e-20	-2.5951190616402996e-21	4.362056056635002e-22	-4.215974444660487e-20	-2.528932823199775e-21
4.324480e-06	-0.03896414818619981	0.7420957814256067	0.044462550515508154	1.6e-10	-4.50908792279634e-21	-4.2938270733999055e-20	-2.5725379898653565e-21	-4.3935296078189475e-21	-4.183956840373294e-20	-2.506909279834611e-21
4.484640e-06	-0.07376904730541006	0.7365686672538337	0.03178026474771763	1.6e-10	-8.536782366031498e-21	-4.2618463574940156e-20	-1.8387066170359694e-21	-8.318135647349842e-21	-4.152795182496563e-20	-1.791901550948415e-21
4.644800e-06	-0.11863541664218671	0.7284682738946664	0.04394290290280308	1.6e-10	-1.3728768027242225e-20	-4.214977046355364e-20	-2.542474423982399e-21	-1.3377316027994955e-20	-4.107124715801876e-20	-2.4776078554647412e-21
4.804960e-06	-0.14066575236319365	0.7221497964774097	0.03470446188901576	1.6e-10	-1.627816750573615e-20	-4.178418360195468e-20	-2.007922129556148e-21	-1.5861456604817125e-20	-4.0715004386933053e-20	-1.9567501872074927e-21
4.965120e-06	-0.18289169986468543	0.7184862560819179	0.03542186530197962	1.6e-10	-2.1164621157511646e-20	-4.157220885480415e-20	-2.049441685864601e-21	-2.0622880343966543e-20	-4.0508452269727666e-20	-1.9971879260927494e-21
5.125280e-06	-0.21449606690052292	0.7163294030418773	0.03366815579653179	1.6e-10	-2.4821942808365946e-20	-4.14474154975614e-20	-1.9479728729359922e-21	-2.4186594489753483e-20	-4.0386844494442756e-20	-1.898311111668734e-21
5.285440e-06	-0.23261081948244777	0.7096659731302043	0.031231017460982946	1.6e-10	-2.691821230983418e-20	-4.1061859036831013e-20	-1.8069538080386983e-21	-2.6229223568957395e-20	-4.001116321777682e-20	-1.760908665549061e-21
5.445600e-06	-0.2558814673077651	0.6961693220090156	0.029673071738449772	1.6e-10	-2.961112159834336e-20	-4.028093001968292e-20	-1.7168061025612774e-21	-2.885324285821562e-20	-3.925021989222227e-20	-1.6730748108459535e-21
5.605760e-06	-0.2952550191611604	0.6806696974815424	0.03778552100545823	1.6e-10	-3.416753170789245e-20	-3.9384102716436345e-20	-2.1861948636563184e-21	-3.329298987223211e-20	-3.8376352809897044e-20	-2.1304610428103298e-21
5.765920e-06	-0.31443424691350896	0.673833538260041	0.05538300624847138	1.6e-10	-3.638695443878069e-20	-3.898856258052256e-20	-3.2044007999409364e-21	-3.545567834704302e-20	-3.799092278115957e-20	-3.122611230655835e-21
5.926080e-06	-0.32671002385771525	0.6703798574142363	0.04827539894228799	1.6e-10	-3.7807530076642153e-20	-3.8788732939658807e-20	-2.7931567599133495e-21	-3.683989934579716e-20	-3.7796200227079854e-20	-2.721874656637538e-21
6.086240e-06	-0.3444822798932896	0.6658167678777218	0.05003592530122616	1.6e-10	-3.986415374472423e-20	-3.8524713783660445e-20	-2.8950351292803414e-21	-3.8843919500503345e-20	-3.753892717836448e-20	-2.8211211934898138e-21
6.246400e-06	-0.3521809037921701	0.6598118991170692	0.059288294898075945	1.6e-10	-4.075508877779997e-20	-3.817725851016154e-20	-3.430380304997938e-21	-3.971198428717661e-20	-3.720037933973963e-20	-3.342776754076642e-21
6.406560e-06	-0.3706342218077941	0.6609188352287454	0.05262539355690993	1.6e-10	-4.289052118773488e-20	-3.824132793314589e-20	-3.0448563866627304e-21	-4.179280607437213e-20	-3.7262768236891265e-20	-2.967123386174709e-21
6.566720e-06	-0.37792183150292735	0.6532997306549089	0.0572773729708523	1.6e-10	-4.373383426312953e-20	-3.78004865300267e-20	-3.314017576710155e-21	-4.261458139493393e-20	-3.6833194956282124e-20	-3.2294092370505392e-21
6.726880e-06	-0.3948962672971926	0.6495045301286109	0.05588584998156645	1.6e-10	-4.569814096808725e-20	-3.758088663474523e-20	-3.2335047358718884e-21	-4.4528631061623925e-20	-3.6619226744869155e-20	-3.1509530215456476e-21
6.887040e-06	-0.396473787896994	0.6447007979595826	0.04656095005127216	1.6e-10	-4.588069215835542e-20	-3.730293349028e-20	-2.6939543596580942e-21	-4.470651518213996e-20	-3.6348396058282597e-20	-2.625216426765715e-21
7.047200e-06	-0.3938099464260398	0.6475422564450303	0.049649080760914656	1.6e-10	-4.557241876813263e-20	-3.746735157351618e-20	-2.872641723176509e-21	-4.4406147892046566e-20	-3.65085896257137e-20	-2.799320705313208e-21
7.207360e-06	-0.3990727030323913	0.6433810718389039	0.04512631185926768	1.6e-10	-4.618146428387864e-20	-3.72265615323481e-20	-2.6109519773924306e-21	-4.4999549636824936e-20	-3.627400065961209e-20	-2.5443243990328652e-21
7.367520e-06	-0.4014293220281647	0.6410153521263894	0.0422670832366896	1.6e-10	-4.6454155570755866e-20	-3.708968677124163e-20	-2.4455036104120094e-21	-4.5265303149614426e-20	-3.6140613258327394e-20	-2.383130964569546e-21
7.527680e-06	-0.39622549877524904	0.6413331652644881	0.04428377515314917	1.6e-10	-4.5851944036305923e-20	-3.710808411596577e-20	-2.562186640340858e-21	-4.467853312520235e-20	-3.615852352266537e-20	-2.4968368893610773e-21
7.687840e-06	-0.3952701944838563	0.6384236633312876	0.046741905392071716	1.6e-10	-4.57413981562347e-20	-3.6939739270789183e-20	-2.704418975053013e-21	-4.457080909537765e-20	-3.599448370870663e-20	-2.635424157935341e-21
7.848000e-06	-0.3956741525765485	0.6402242284784023	0.0369210289596737	1.6e-10	-4.578818180788711e-20	-3.7043913794135866e-20	-2.136163357105747e-21	-4.461632393355671e-20	-3.60960074702455e-20	-2.0817316434673126e-21
8.008160e-06	-0.38147084097383527	0.641067277769587	0.043196698235873486	1.6e-10	-4.4144559353848116e-20	-3.709269720085693e-20	-2.499309888661509e-21	-4.301474275061204e-20	-3.6143535074406017e-20	-2.435525538122878e-21
8.168320e-06	-0.3741542934545481	0.6398559273542886	0.030560500806635138	1.6e-10	-4.329787499467223e-20	-3.702261157687949e-20	-1.7681559947858556e-21	-4.218972617126839e-20	-3.607523483237849e-20	-1.723105878453557e-21
8.328480e-06	-0.35984747057252664	0.6442303444816598	0.03161909286822584	1.6e-10	-4.164224929670372e-20	-3.727572035259494e-20	-1.8294013199216165e-21	-4.0576496906365015e-20	-3.6321864334065513e-20	-1.782795083625151e-21
