#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9673720081491224	0.112866713380768	-0.22445602116910449	1.6e-10	1.0753227158025175e-19	-6.273082910174022e-21	1.2475175461356476e-20	1.1358057914060619e-19	-6.6259264025549674e-21	1.3176853895874915e-20
1.603200e-07	0.865670895108284	0.4784988086904301	0.016592624732994457	1.6e-10	9.622728113764165e-20	-2.659474535717319e-20	-9.221744907559038e-22	1.016396782595056e-19	-2.8090648549494424e-20	-9.741218164776018e-22
3.204800e-07	0.7458497143050526	0.6262586583759068	0.0067910432622421465	1.6e-10	8.290808234525973e-20	-3.4807170182500464e-20	-3.77432611823714e-22	8.757126976848762e-20	-3.676500681094894e-20	-3.986847961539853e-22
4.806400e-07	0.5420738461472205	0.7899027170159302	0.0012801208250881246	1.6e-10	6.025653036389395e-20	-4.390243744063021e-20	-7.11094834234506e-23	6.364563831905982e-20	-4.6371854284667186e-20	-7.519250259069428e-23
6.408000e-07	0.30143187460544746	0.8945550390124444	0.00047611355525355463	1.6e-10	3.350697658588686e-20	-4.971896617853329e-20	-2.6426674089280934e-23	3.53914990924279e-20	-5.251555059036262e-20	-2.7988807084838263e-23
8.009600e-07	0.04878066616925004	0.9365680362137769	0.007417418148332816	1.6e-10	5.422484631883485e-21	-5.2054045957266846e-20	-4.1221841900546215e-22	5.7273390370786094e-21	-5.498193877594477e-20	-4.35486554273971e-22
9.611200e-07	-0.1357406731610769	0.9344124362679792	0.018742612643184903	1.6e-10	-1.5088756415394627e-20	-5.19342344682571e-20	-1.0416579012333352e-21	-1.5937582642456782e-20	-5.485539713533216e-20	-1.1003513858718797e-21
1.121280e-06	-0.31438978377500004	0.8960026168167438	0.005149948671218967	1.6e-10	-3.494725429538811e-20	-4.9799442187646254e-20	-2.861812531120401e-22	-3.6913027666402306e-20	-5.2600509951045e-20	-3.0238615212015194e-22
1.281440e-06	-0.4699329115722707	0.837042800141775	0.011540839226797913	1.6e-10	-5.223732045286908e-20	-4.652248815206919e-20	-6.413977692613423e-22	-5.51755540796819e-20	-4.9139221496082514e-20	-6.7755362759073315e-22
1.441600e-06	-0.587606148671387	0.7648687799805878	0.008686470648439542	1.6e-10	-6.531777432340393e-20	-4.251109126442249e-20	-4.827431284642501e-22	-6.899174918287183e-20	-4.490218655787767e-20	-5.099965826380049e-22
1.601760e-06	-0.6786852763958341	0.6889132356187992	0.009007205904949717	1.6e-10	-7.544201823760237e-20	-3.8289530759269255e-20	-5.005679657319927e-22	-7.96855236490355e-20	-4.044314160793446e-20	-5.288271917571434e-22
1.761920e-06	-0.7530154477665529	0.6159988408029622	0.007684715293536037	1.6e-10	-8.370453328079965e-20	-3.4236972753503724e-20	-4.2707456642384215e-22	-8.841270171750342e-20	-3.616265469232221e-20	-4.511785571040943e-22
1.922080e-06	-0.8165743503209612	0.5401749389464958	0.00850664804919101	1.6e-10	-9.076970521028829e-20	-3.0022708446913687e-20	-4.72755420992161e-22	-9.587522830979472e-20	-3.171135989712299e-20	-4.994326939631681e-22
2.082240e-06	-0.8622276589890624	0.47295186939540224	0.010259427118734336	1.6e-10	-9.58444877170178e-20	-2.628648538072852e-20	-5.701776875145622e-22	-1.0123545244822514e-19	-2.7764971988476665e-20	-6.023270877878212e-22
2.242400e-06	-0.8961141481588958	0.41072119615327624	0.006037836799546861	1.6e-10	-9.961129166368844e-20	-2.2827723340121832e-20	-3.35550248546682e-22	-1.0521410468194796e-19	-2.4111681775672877e-20	-3.5448818570212655e-22
2.402560e-06	-0.9205131034079679	0.36099021348099986	0.016804234446814333	1.6e-10	-1.023234627959478e-19	-2.00636978777511e-20	-9.339483919901389e-22	-1.0807881839900385e-19	-2.1192185519748197e-20	-9.86530837133373e-22
2.562720e-06	-0.9398875639970388	0.31009911357759334	0.009552326653550451	1.6e-10	-1.0447710531850393e-19	-1.7235199279364232e-20	-5.308792325420418e-22	-1.1035360945784559e-19	-1.820457759182818e-20	-5.608141926900255e-22
2.722880e-06	-0.9568428977844443	0.2592172252509244	0.012174529027401593	1.6e-10	-1.0636186026187115e-19	-1.4407190522371292e-20	-6.766416163499292e-22	-1.1234434514916913e-19	-1.5217534246863162e-20	-7.14729437168149e-22
2.883040e-06	-0.9637783172838138	0.2338611772714971	0.019144878866750894	1.6e-10	-1.0713279785876856e-19	-1.299791195611679e-20	-1.0640559589554944e-21	-1.1315864075008924e-19	-1.3728988596411618e-20	-1.1239234064209774e-21
3.043200e-06	-0.9695844511015094	0.21403406276410017	0.02109778943290518	1.6e-10	-1.0777819982216953e-19	-1.1895932133026918e-20	-1.1725899932121594e-21	-1.1384035081195129e-19	-1.2565019946093964e-20	-1.2385789931723684e-21
3.203360e-06	-0.9766672377663012	0.17783559275739852	0.01232506245913276	1.6e-10	-1.0856551633559595e-19	-9.88403848095253e-21	-6.850065775584242e-22	-1.1467195147941248e-19	-1.0439959474992914e-20	-7.235683617538406e-22
3.363520e-06	-0.98159375349837	0.15544565424653176	0.009755537545967648	1.6e-10	-1.0911314257623452e-19	-8.63962920352561e-21	-5.422011530949218e-22	-1.152503822405087e-19	-9.12552625260231e-21	-5.727142104074806e-22
3.523680e-06	-0.9855999142428176	0.13216373259309105	0.00269104775916425	1.6e-10	-1.095584661004453e-19	-7.345619971149904e-21	-1.4955704331121393e-22	-1.157207493378726e-19	-7.758754209056633e-21	-1.5799100510467599e-22
3.683840e-06	-0.9886035147278572	0.11421304690047049	0.0034758165468027616	1.6e-10	-1.0989234788977608e-19	-6.347919816609089e-21	-1.9317256989236535e-22	-1.160734021636967e-19	-6.704955038078619e-21	-2.0406315591961262e-22
3.844000e-06	-0.9896076756475141	0.10683619855781057	0.005748661778756143	1.6e-10	-1.1000396672207187e-19	-5.9379247772838794e-21	-3.195011790158155e-22	-1.1619130526449412e-19	-6.271884018642578e-21	-3.374870418148045e-22
