#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9699125218781518	0.14410649991336721	-0.19369677547729583	1.6e-10	1.119157914969167e-19	-8.3140433621835e-21	1.1175097456865143e-20	1.096821527903263e-19	-8.148113444153334e-21	1.0952056513794855e-20
1.603200e-07	0.9586961449672274	0.26435339911060624	0.001919807671113698	1.6e-10	1.1062156311565558e-19	-1.525153874719427e-20	-1.1074615330968928e-22	1.0841375209589705e-19	-1.4947148457252306e-20	-1.0856469415456016e-22
3.204800e-07	0.9452673116881394	0.2927301679596064	-0.003966838922924259	1.6e-10	1.090720609771663e-19	-1.6888671866904526e-20	2.28863137291117e-22	1.0689514104756046e-19	-1.6551664453421916e-20	2.2429289383479723e-22
4.806400e-07	0.9311032751462697	0.32480228653760645	-0.004254506905588299	1.6e-10	1.074376950802517e-19	-1.8739051048632274e-20	2.4547331982886796e-22	1.0529341952074449e-19	-1.8365077790138682e-20	2.405451235514301e-22
6.408000e-07	0.9082833969295775	0.36672255571075696	-0.00622749306967348	1.6e-10	1.0480456490507998e-19	-2.1157581462651414e-20	3.5930664054736003e-22	1.02712844316099e-19	-2.0735353008200978e-20	3.520980575470533e-22
8.009600e-07	0.887290691007835	0.3931277877174703	-0.00036646279480180105	1.6e-10	1.0238228762593979e-19	-2.268098736648965e-20	2.1165102344525332e-23	1.0033887462600289e-19	-2.22283761265828e-20	2.069875559316707e-23
9.611200e-07	0.8681178064479531	0.4200273667770676	-0.004483159534353558	1.6e-10	1.0016997231262264e-19	-2.4232910903421792e-20	2.58681559776677e-22	9.817072076449715e-20	-2.3749353782192987e-20	2.534576909734378e-22
1.121280e-06	0.8346894518699058	0.4585620108881628	-0.012129033014234927	1.6e-10	9.631276417008383e-20	-2.6456129164576938e-20	6.997904541525777e-22	9.439048292906561e-20	-2.592818118929719e-20	6.85782884516144e-22
1.281440e-06	0.8000892972557632	0.5017698677027351	-0.009061845035523038	1.6e-10	9.232032421098925e-20	-2.8948966662734064e-20	5.22852338944774e-22	9.047775275384785e-20	-2.8371238810452875e-20	5.123380871385382e-22
1.441600e-06	0.7508920703321538	0.5493809544535372	-0.003942599460853832	1.6e-10	8.664357681607519e-20	-3.1695830691040045e-20	2.2750840588404534e-22	8.49143066741204e-20	-3.1063277156063904e-20	2.228797651155427e-22
1.601760e-06	0.7097844552772162	0.5856740990486481	0.0024808687660780185	1.6e-10	8.190027692636191e-20	-3.378972267952061e-20	-1.4308910557732305e-22	8.026566384288046e-20	-3.3115370639125424e-20	-1.4031443256683688e-22
1.761920e-06	0.6694319472836258	0.6095291599836019	0.014607398290495918	1.6e-10	7.724411376099022e-20	-3.516600387870276e-20	-8.426937248398953e-22	7.570240535799444e-20	-3.4464197113456384e-20	-8.25996064745771e-22
1.922080e-06	0.6113150051950204	0.6468050424549421	0.021558266947531685	1.6e-10	7.053813571273851e-20	-3.7316600894626225e-20	-1.2437249810744371e-21	6.91302837531064e-20	-3.657184984982584e-20	-1.2190048176797537e-21
2.082240e-06	0.550707669896935	0.679778248053313	0.025597961900361108	1.6e-10	6.354479909367479e-20	-3.9218955880459917e-20	-1.4767731946133775e-21	6.227653541385212e-20	-3.843622370262483e-20	-1.4474349356565454e-21
2.242400e-06	0.4958438053132905	0.7016755584274913	0.015694777519498476	1.6e-10	5.721419201462535e-20	-4.0482290543739425e-20	-9.054124749474492e-22	5.607228043758994e-20	-3.9674351119521183e-20	-8.874947876097808e-22
2.402560e-06	0.435408580595405	0.7249240286964435	0.021283274526116284	1.6e-10	5.0240675437562454e-20	-4.182359167052685e-20	-1.2278152823274056e-21	4.923803347628312e-20	-4.0988863581989525e-20	-1.2034992928402319e-21
2.562720e-06	0.3710162911157348	0.7416545667603116	0.025944443542989064	1.6e-10	4.281064638488166e-20	-4.2788845918372777e-20	-1.4967447160415566e-21	4.19562223321302e-20	-4.193484003916655e-20	-1.4670436219222592e-21
2.722880e-06	0.30572086722464104	0.7504237454996746	0.02530875105714878	1.6e-10	3.527635468849975e-20	-4.3294770471637633e-20	-1.4600749748207917e-21	3.457233143857668e-20	-4.243067173652561e-20	-1.4310945183673902e-21
