#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9710632154397512	0.15492266319465303	-0.17913582522138707	1.6e-10	1.1384843702169515e-19	-9.081643595071146e-21	1.0501036186832157e-20	1.0809676363431826e-19	-8.622837854560514e-21	9.970513170785745e-21
1.603200e-07	0.9702878724673398	0.22343453334084554	0.0010510988351419956	1.6e-10	1.137575351800269e-19	-1.3097847055896285e-20	-6.160786523884647e-23	1.0801045390106819e-19	-1.2436135551474087e-20	-5.851062461744163e-23
3.204800e-07	0.9659583050109402	0.22948427474933392	-0.004405345086784399	1.6e-10	1.132499446634953e-19	-1.3452456641553615e-20	2.582534762829776e-22	1.075284837993213e-19	-1.27728853159572e-20	2.451877358865203e-22
4.806400e-07	0.9623776580529543	0.23684504250203195	-0.0020879160648184583	1.6e-10	1.1283014013235447e-19	-1.388396170270568e-20	1.224049547015622e-22	1.0712989898770397e-19	-1.318256584965237e-20	1.1620169481088556e-22
6.408000e-07	0.9549247107828568	0.2510782974304638	0.0006895918180219425	1.6e-10	1.1195634324482185e-19	-1.471832099721261e-20	-4.041452106673609e-23	1.063002575964382e-19	-1.3974775452760452e-20	-3.839102581682698e-23
8.009600e-07	0.9496902324076767	0.25526184291331355	0.0026660233805017573	1.6e-10	1.1134266114309202e-19	-1.4963552716230965e-20	-1.5627044752158517e-22	1.0571755365234528e-19	-1.420763648316554e-20	-1.4840043893924443e-22
9.611200e-07	0.9466864972458522	0.2556087984735723	-0.00852140444204185	1.6e-10	1.1099049663550433e-19	-1.4983877955438006e-20	4.995526383115911e-22	1.053831873321086e-19	-1.4226960244971913e-20	4.74270614377904e-22
1.121280e-06	0.9393756456194354	0.26479533493856067	-0.012222770824383075	1.6e-10	1.1013336323234935e-19	-1.552241515596878e-20	7.165112049536697e-22	1.0456935995923325e-19	-1.4738256851660212e-20	6.803011144269718e-22
1.281440e-06	0.9301411548031122	0.28209340053844517	-0.008902284479814806	1.6e-10	1.0905069184471587e-19	-1.653645731397992e-20	5.21884897999179e-22	1.0354140502162194e-19	-1.5701030041060124e-20	4.954654537436075e-22
1.441600e-06	0.9203379345662978	0.2994391611475162	-0.0014840780438235479	1.6e-10	1.0790135149732141e-19	-1.7553271867563817e-20	8.702776587774332e-23	1.0245013146880391e-19	-1.6666479826448945e-20	8.257393050269619e-23
1.601760e-06	0.9150674289234341	0.30860123998725525	0.004785906670398965	1.6e-10	1.0728344136211712e-19	-1.809035614706134e-20	-2.8052065510853126e-22	1.0186342092526038e-19	-1.7176433066319264e-20	-2.6640816298662547e-22
1.761920e-06	0.910198688881268	0.3033594425550783	0.009577014004115139	1.6e-10	1.0671261892660388e-19	-1.778308571420121e-20	-5.613646849488366e-22	1.0132144876154522e-19	-1.68846740360989e-20	-5.330885171146023e-22
