#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.968896380005298	0.13302111146858553	-0.2062181166848719	1.6e-10	1.1019865031940732e-19	-7.564659845192128e-21	1.172724159224069e-20	1.1115489371045078e-19	-7.630305842963748e-21	1.1828998191021414e-20
1.603200e-07	0.9398004420111529	0.3209509954143198	0.005982772200805671	1.6e-10	1.068893848001067e-19	-1.8251886477504143e-20	-3.402112799778405e-22	1.0781691696640275e-19	-1.841025907367907e-20	-3.4319938011262026e-22
3.204800e-07	0.908264607780879	0.38228131200829996	-0.006665244370382791	1.6e-10	1.0330264293129179e-19	-2.173959609649492e-20	3.79047293319634e-22	1.041989988672364e-19	-2.1928295324728298e-20	3.823216876500631e-22
4.806400e-07	0.8688163504859515	0.45096522267548356	-0.0011349031757544056	1.6e-10	9.881593006209134e-20	-2.5645530542904775e-20	6.45662192530254e-23	9.96733843477405e-20	-2.5868105354909184e-20	6.507315855365275e-23
6.408000e-07	0.8107793268650965	0.5257566448471535	-0.011648246035363649	1.6e-10	9.221502526046222e-20	-2.989876704354841e-20	6.624405894093928e-22	9.301518195105723e-20	-3.0158272962036443e-20	6.681351037259653e-22
8.009600e-07	0.7370593207674827	0.5978953319267893	0.0022804763756249682	1.6e-10	8.383041732719244e-20	-3.400114864579901e-20	-1.29658247957007e-22	8.455775673507593e-20	-3.4296274239965894e-20	-1.3084027894624333e-22
9.611200e-07	0.663661305242574	0.6645717662361659	0.0013277051824093983	1.6e-10	7.548240063606574e-20	-3.7792900512141026e-20	-7.545806932682584e-23	7.613730242613799e-20	-3.8120953612445024e-20	-7.620586885217522e-23
1.121280e-06	0.5607046502424973	0.7299623761552378	-0.00822052323513169	1.6e-10	6.377250174696369e-20	-4.1511550309704494e-20	4.675257421548588e-22	6.432577941315321e-20	-4.1871855445766735e-20	4.715019459745925e-22
1.281440e-06	0.44464975527547723	0.7950734657895048	-0.0044136214146495685	1.6e-10	5.0572833201742565e-20	-4.521431010582303e-20	2.5104865549827495e-22	5.101160951251891e-20	-4.5606717685821966e-20	2.531174991533683e-22
1.441600e-06	0.3069370663629557	0.8397761495159006	-0.0003660260408764262	1.6e-10	3.490991716347817e-20	-4.775646965780944e-20	2.0878479990706673e-23	3.5212758851134744e-20	-4.817093361506781e-20	2.0931843541325242e-23
1.601760e-06	0.18460226432470736	0.8663395259481671	0.006758119568591249	1.6e-10	2.0996028580011994e-20	-4.926708181116662e-20	-3.8425959530573293e-22	2.117810442450245e-20	-4.9694648752526583e-20	-3.8771929723055005e-22
1.761920e-06	0.06548904159566601	0.8777077282594511	0.012299744573084753	1.6e-10	7.448548670976745e-21	-4.991356835200109e-20	-6.9939011076423e-22	7.513041612981155e-21	-5.0346748915104977e-20	-7.056072415376355e-22
1.922080e-06	-0.06462673496576399	0.8787531940266184	0.014801746145687418	1.6e-10	-7.350334205825164e-21	-4.997303666239034e-20	-8.416825503239295e-22	-7.414255583029958e-21	-5.040670370777591e-20	-8.491176699728972e-22
2.082240e-06	-0.18724052154135792	0.8648204864814223	0.018118459625838933	1.6e-10	-2.1296004647628834e-20	-4.9180711021207795e-20	-1.030289893908676e-21	-2.1480864214029793e-20	-4.960749991035493e-20	-1.0393777044258859e-21
2.242400e-06	-0.29738737152657463	0.8373900037916779	0.013058845640271651	1.6e-10	-3.382368042649487e-20	-4.762079129700041e-20	-7.425442710753567e-22	-3.4117278507031455e-20	-4.803404299319158e-20	-7.491651587619687e-22
2.402560e-06	-0.3980134108881877	0.8056958799563025	0.014375037686972913	1.6e-10	-4.5268557310547477e-20	-4.5818398182892376e-20	-8.174018145898756e-22	-4.566137171268192e-20	-4.621602498245922e-20	-8.246557833621909e-22
2.562720e-06	-0.48394904226992563	0.7638174104248562	0.019690994940120266	1.6e-10	-5.504251058504058e-20	-4.34368675287316e-20	-1.1197055753844239e-21	-5.552022691300719e-20	-4.381378913653177e-20	-1.1295924407599943e-21
2.722880e-06	-0.5642930415483555	0.7158888180206368	0.020417517323483896	1.6e-10	-6.418056897127489e-20	-4.071125204785082e-20	-1.1610355533807906e-21	-6.473751486037973e-20	-4.106453451184157e-20	-1.1712527559281445e-21
2.883040e-06	-0.6232086578921663	0.6801331319666145	0.025547878178672254	1.6e-10	-7.088141485762596e-20	-3.8677894356899164e-20	-1.4527935903586414e-21	-7.149649883774969e-20	-3.901352981931001e-20	-1.4655344085551362e-21
3.043200e-06	-0.6764337771220207	0.644745078078999	0.030022692447973193	1.6e-10	-7.69350288650077e-20	-3.6665445369079454e-20	-1.7072711353162388e-21	-7.760266698204799e-20	-3.698361092105813e-20	-1.7222136525462016e-21
3.203360e-06	-0.7260037869970203	0.5926442824077546	0.021884475925340402	1.6e-10	-8.257292622435257e-20	-3.370257705851448e-20	-1.2444673460533784e-21	-8.32895074416484e-20	-3.399501932727092e-20	-1.2553911487671429e-21
3.363520e-06	-0.7724374420380865	0.5465849995273899	0.01747260767513495	1.6e-10	-8.785412071585318e-20	-3.108327854827787e-20	-9.935795356815282e-22	-8.861652066883465e-20	-3.1352978306011093e-20	-1.0023123603479263e-21
3.523680e-06	-0.8088833869137322	0.5024516358904011	0.013339072482402072	1.6e-10	-9.199935181780878e-20	-2.8573491173210866e-20	-7.585116766200971e-22	-9.279771039619784e-20	-2.882142352718207e-20	-7.652076263912777e-22
3.683840e-06	-0.8414535024605418	0.46163989482166773	0.009818090115086366	1.6e-10	-9.570376070494151e-20	-2.6252604914960896e-20	-5.58271136734963e-22	-9.653425246094324e-20	-2.6480395603668782e-20	-5.632474033214948e-22
3.844000e-06	-0.8667503985072373	0.4309382201021263	0.00994965130009046	1.6e-10	-9.85809382502586e-20	-2.4506656601594853e-20	-5.657683668401663e-22	-9.9436390096172e-20	-2.4719299916036593e-20	-5.707781917721475e-22
4.004160e-06	-0.8871641808551669	0.38977929664676514	0.002742155797594054	1.6e-10	-1.0090273754508196e-19	-2.216601629652524e-20	-1.5589418026548349e-22	-1.0177831235869604e-19	-2.2358367610280732e-20	-1.573420816937455e-22
4.164320e-06	-0.906183858094737	0.3576556310636287	0.006147432356475866	1.6e-10	-1.0306596789611091e-19	-2.033920112563868e-20	-3.49542350717125e-22	-1.0396030716503078e-19	-2.0515705158146653e-20	-3.5267777464870736e-22
4.324480e-06	-0.9227596060205335	0.32832601683168217	0.0027955439298110803	1.6e-10	-1.0495122642981925e-19	-1.8671279832717655e-20	-1.5893169034662157e-22	-1.0586193511432615e-19	-1.8833312543973796e-20	-1.604030670698826e-22
4.484640e-06	-0.9294094934368243	0.31047866401040586	-0.0013369085920182254	1.6e-10	-1.0570756742013134e-19	-1.7656325799198996e-20	7.608398197942133e-23	-1.0662482372485027e-19	-1.780956837919554e-20	7.663007170414879e-23
4.644800e-06	-0.9413522952001967	0.2766485084648805	0.007977356212931962	1.6e-10	-1.0706588907551757e-19	-1.573247969758573e-20	-4.536103836695744e-22	-1.079949482066623e-19	-1.5869004807968272e-20	-4.576414071237817e-22
4.804960e-06	-0.9484133877974646	0.258409963514418	0.0009185332167035574	1.6e-10	-1.078689927159022e-19	-1.46952874618701e-20	-5.218673732887752e-23	-1.0880501795395978e-19	-1.4822812979689672e-20	-5.2737626035745795e-23
4.965120e-06	-0.95715166862289	0.23436567863459473	0.006041490907796334	1.6e-10	-1.0886285350298042e-19	-1.332793971902768e-20	-3.435367119178764e-22	-1.098075000715678e-19	-1.3443588482490995e-20	-3.4658152977669307e-22
5.125280e-06	-0.9619836611213505	0.21867143120918897	-0.00014717088042486793	1.6e-10	-1.0941242864229499e-19	-1.243542752142362e-20	8.400840650831465e-24	-1.103618393026669e-19	-1.2543351144866878e-20	8.410083970018823e-24
5.285440e-06	-0.9660640885543477	0.2028084321371273	-0.0059753874224412005	1.6e-10	-1.0987652745592686e-19	-1.1533319171287507e-20	3.3984593188432365e-22	-1.1082995266588222e-19	-1.1633433498677919e-20	3.4272053427815244e-22
5.445600e-06	-0.9692932732089998	0.1843042340848026	-0.0049717088395824175	1.6e-10	-1.102438004050244e-19	-1.0481018428612613e-20	2.8276357193674693e-22	-1.1120041752854406e-19	-1.057200470969665e-20	2.8515301864302284e-22
5.605760e-06	-0.972625353651588	0.17068113995599776	0.00912983988316521	1.6e-10	-1.1062278568904412e-19	-9.706291788960957e-21	-5.19169595580607e-22	-1.115826774636305e-19	-9.790569062055813e-21	-5.237298668796482e-22
5.765920e-06	-0.9724845100842864	0.16188218239932473	0.014396016197273835	1.6e-10	-1.1060676186558423e-19	-9.205921562442124e-21	-8.186409798644733e-22	-1.1156652429728627e-19	-9.285836625399852e-21	-8.258124540970499e-22
5.926080e-06	-0.9756123565930271	0.15250980353634366	0.009382847234602195	1.6e-10	-1.109625102234337e-19	-8.672931523382952e-21	-5.33569265502779e-22	-1.1192536207858244e-19	-8.748222360542254e-21	-5.382310243686793e-22
6.086240e-06	-0.979162527050896	0.13122811967885126	0.014489989917505114	1.6e-10	-1.1136628627823433e-19	-7.4627027320576e-21	-8.240000530066253e-22	-1.1233265613254361e-19	-7.527449906586163e-21	-8.311878003548959e-22
6.246400e-06	-0.9752496438750515	0.14488729931356592	0.017567941272535723	1.6e-10	-1.109212534353465e-19	-8.239455783711388e-21	-9.990532440255609e-22	-1.1188375375209787e-19	-8.310981478538082e-21	-1.0077279777965253e-21
6.406560e-06	-0.9794858408237246	0.12830480852454718	0.011270127530765187	1.6e-10	-1.1140305598522807e-19	-7.296465395642299e-21	-6.408944909352117e-22	-1.1236975054769643e-19	-7.359758131038747e-21	-6.464893276973472e-22
6.566720e-06	-0.9801216214184665	0.12147275314646548	0.01716695566912974	1.6e-10	-1.1147536586856103e-19	-6.907939092163728e-21	-9.762361144512648e-22	-1.1244269077248124e-19	-6.967860593345222e-21	-9.847407909421633e-22
6.726880e-06	-0.9815204752947755	0.11029359195413999	0.018959867999620454	1.6e-10	-1.1163446430015723e-19	-6.27220162684465e-21	-1.0782070016527283e-21	-1.1260317376548698e-19	-6.326605486360057e-21	-1.0875736643892598e-21
6.887040e-06	-0.9831484941242845	0.10100698433390494	0.011299242928924307	1.6e-10	-1.1181963214162738e-19	-5.744071223247992e-21	-6.425530531069075e-22	-1.1278994219154535e-19	-5.793929420290133e-21	-6.481565774207111e-22
7.047200e-06	-0.9813720893344324	0.10740728941381007	-2.2520787299833242e-05	1.6e-10	-1.1161758652658503e-19	-6.1080578687850856e-21	1.2980021464816425e-24	-1.1258615137323136e-19	-6.161047743258291e-21	1.2743403373633736e-24
7.207360e-06	-0.9833065420558877	0.09300104817636164	-0.00017432862312420392	1.6e-10	-1.11837606559911e-19	-5.288787354798463e-21	9.933835327834252e-24	-1.1280807533424197e-19	-5.3346973765710045e-21	9.979442559114449e-24
7.367520e-06	-0.983409164178123	0.09111983405432256	-7.164058299859165e-05	1.6e-10	-1.1184928181868585e-19	-5.1818020310534585e-21	4.099378062405882e-24	-1.1281984503075418e-19	-5.2267921675586316e-21	4.0838125104991364e-24
7.527680e-06	-0.9821775642254049	0.09044542153289843	-0.002167974077785979	1.6e-10	-1.117092026840264e-19	-5.143462735139403e-21	1.2331028042466662e-22	-1.1267855352294457e-19	-5.188093349363168e-21	1.243365622843196e-22
7.687840e-06	-0.9834069245960645	0.07903822338034067	-0.008302801739405782	1.6e-10	-1.118490238134243e-19	-4.4947535244209626e-21	4.721856066907897e-22	-1.128195914201736e-19	-4.533761430757058e-21	4.762409541786579e-22
7.848000e-06	-0.9833381648569942	0.07445988775688209	-0.009244370034863178	1.6e-10	-1.1184120618013637e-19	-4.2343893674538555e-21	5.257326378269659e-22	-1.1281170020762742e-19	-4.271143577209172e-21	5.30248994201968e-22
