#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9696038490018455	0.14090517499104419	-0.1975323291958716	1.6e-10	1.1139662070713675e-19	-8.094211238509846e-21	1.1347128973553044e-20	1.1012069485186637e-19	-8.00150459931578e-21	1.1217154075978864e-20
1.603200e-07	0.9541407512846197	0.2791877080599365	0.0031000416820758975	1.6e-10	1.096200856326184e-19	-1.603776797136443e-20	-1.7806612123070106e-22	1.0836450480738532e-19	-1.5854077151119342e-20	-1.7605401834938142e-22
3.204800e-07	0.9363868093721482	0.3163245476265776	-0.003912314940170801	1.6e-10	1.0758037429138526e-19	-1.817104515028078e-20	2.247412211234175e-22	1.0634812118233074e-19	-1.7962971783617502e-20	2.2216579315048943e-22
4.806400e-07	0.9175880197117278	0.35613203721475045	-0.0037326745824304264	1.6e-10	1.0542059004911686e-19	-2.0457777405670468e-20	2.1443938829353763e-22	1.0421310231421522e-19	-2.0223482550617917e-20	2.11947424686798e-22
6.408000e-07	0.8871793624242724	0.40775809136586494	-0.0092043583872923	1.6e-10	1.0192697839914081e-19	-2.342339537918746e-20	5.287604278011508e-22	1.007595013444071e-19	-2.3155151728931807e-20	5.226614505155018e-22
8.009600e-07	0.8559861911870001	0.44551423597487566	-0.00029917685029541287	1.6e-10	9.834325429866279e-20	-2.559226273446289e-20	1.7210807322814705e-23	9.721678175323364e-20	-2.5299200139470972e-20	1.6964792387293035e-23
9.611200e-07	0.8264917254455204	0.4839893107879931	-0.0031105326030332913	1.6e-10	9.495466623348562e-20	-2.7802427556498595e-20	1.787187718632035e-22	9.386701482359648e-20	-2.7484075064875444e-20	1.7660051641525126e-22
1.121280e-06	0.7784027916930902	0.5322886761347458	-0.01218187654538321	1.6e-10	8.942979305962584e-20	-3.057696460706934e-20	6.9980674640702305e-22	8.840540993567324e-20	-3.022681501055996e-20	6.91739588466156e-22
1.281440e-06	0.7266066262644594	0.5859359325558483	-0.008068446890710217	1.6e-10	8.347897892460891e-20	-3.365871189839288e-20	4.63531060898062e-22	8.252278533750359e-20	-3.3273238838850464e-20	4.5813503913380115e-22
1.441600e-06	0.6552436416777134	0.6403084157729767	-0.0036728129184401357	1.6e-10	7.528017126771726e-20	-3.678210788124912e-20	2.1103325658449596e-22	7.441788628424206e-20	-3.6360857064064296e-20	2.0851600541705797e-22
