#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9679259919454171	0.12076640080888297	-0.21790369356920267	1.6e-10	1.0852034475133882e-19	-6.769942804700284e-21	1.221528793623219e-20	1.126604202069629e-19	-7.028222215901854e-21	1.2681298039182414e-20
1.603200e-07	0.9044421965206819	0.40506321050630184	0.011591753714536171	1.6e-10	1.0140278029894527e-19	-2.2707100491731422e-20	-6.497756481315098e-22	1.0527130238405081e-19	-2.3573396263841954e-20	-6.746420460183605e-22
3.204800e-07	0.8369770179394049	0.5104424294209668	-0.005165727180791166	1.6e-10	9.383886044476747e-20	-2.8614443185428135e-20	2.8958805606750753e-22	9.741875294528074e-20	-2.970615731043173e-20	3.006217468302615e-22
4.806400e-07	0.7192161570495768	0.645872623030794	0.00045032325978159297	1.6e-10	8.06359274604337e-20	-3.620641943233922e-20	-2.5209644295482902e-23	8.37121527054799e-20	-3.758775730134696e-20	-2.6243813205680552e-23
6.408000e-07	0.570462721603999	0.7568867930632076	-0.005513594555712107	1.6e-10	6.395825329550116e-20	-4.242966027567743e-20	3.091204126127811e-22	6.639817882206756e-20	-4.404844086127925e-20	3.208333624633947e-22
8.009600e-07	0.37673462963286863	0.8517870556152781	0.005818796321952019	1.6e-10	4.223819411485024e-20	-4.7749599911970465e-20	-3.261572056951011e-22	4.3849430839757616e-20	-4.9571330381478645e-20	-3.386710943284189e-22
9.611200e-07	0.20481726187082858	0.9039329797677131	0.014049063966190682	1.6e-10	2.2963439398207724e-20	-5.067279961436577e-20	-7.875112464182107e-22	2.383934867842692e-20	-5.2606063459646296e-20	-8.176672834611928e-22
1.121280e-06	0.014145207042574793	0.9238758722622812	0.0012467895488672165	1.6e-10	1.5859914546985938e-21	-5.179077222267616e-20	-6.984242868114128e-23	1.6463255457283135e-21	-5.376666547095652e-20	-7.261208470025144e-23
1.281440e-06	-0.16721310466930062	0.9172339005208777	0.002338815769981771	1.6e-10	-1.874727370256715e-20	-5.1418450896628624e-20	-1.3106016767145768e-22	-1.9462594904883098e-20	-5.338010753211736e-20	-1.361637623724759e-22
1.441600e-06	-0.32531602538507665	0.8774046954218753	0.007116414511519017	1.6e-10	-3.647319766992389e-20	-4.9185703638234493e-20	-3.98873288842041e-22	-3.786476883481021e-20	-5.1062168746047674e-20	-4.1421570804605083e-22
1.601760e-06	-0.44993444270651245	0.8254113472463336	0.011058807300107446	1.6e-10	-5.044491776619741e-20	-4.627106184746866e-20	-6.198821340339354e-22	-5.236960508631641e-20	-4.8036310079373543e-20	-6.43644664022863e-22
1.761920e-06	-0.5581489185266367	0.7648407961380665	0.010534185995726607	1.6e-10	-6.25775651860072e-20	-4.287558794881481e-20	-5.90471215229169e-22	-6.496504542663508e-20	-4.451129571131354e-20	-6.131150582790287e-22
1.922080e-06	-0.6560661741243929	0.6979848313568231	0.009144105506857689	1.6e-10	-7.355570168879912e-20	-3.91277692122678e-20	-5.125488259597447e-22	-7.636198015767117e-20	-4.0620486046361423e-20	-5.322136503993987e-22
2.082240e-06	-0.7304662235765933	0.6310570809598618	0.011425711516471282	1.6e-10	-8.189717503279847e-20	-3.537592534383362e-20	-6.404600492635927e-22	-8.502166132680916e-20	-3.6725499697851215e-20	-6.649868807970267e-22
2.242400e-06	-0.7879084096062259	0.5640476938124694	0.011153724012743001	1.6e-10	-8.833740482883785e-20	-3.161949107894432e-20	-6.252079362417614e-22	-9.170754419874525e-20	-3.282577705432198e-20	-6.491633172175452e-22
2.402560e-06	-0.8348760342547268	0.5047764619925595	0.01822735394326619	1.6e-10	-9.360324761575011e-20	-2.829685787531876e-20	-1.0217561104844573e-21	-9.717427297826651e-20	-2.9376375549613296e-20	-1.0608120356956703e-21
2.562720e-06	-0.8700393756749665	0.4482238881945511	0.013492793623004727	1.6e-10	-9.754562218170387e-20	-2.5126632453031466e-20	-7.563349566648264e-22	-1.0126707402334734e-19	-2.6085186286921334e-20	-7.85286536632729e-22
2.722880e-06	-0.9008039061039701	0.39054513370514915	0.014621568995863168	1.6e-10	-1.0099485184250791e-19	-2.1893252864215595e-20	-8.1963155760461935e-22	-1.0484784595842847e-19	-2.2728480571970363e-20	-8.50957165149771e-22
2.883040e-06	-0.9182227324691575	0.3536874938044756	0.020811129290079944	1.6e-10	-1.0294779146549423e-19	-1.9827080733686712e-20	-1.1666122609622531e-21	-1.0687528207522059e-19	-2.0583483111973778e-20	-1.2111643961070511e-21
3.043200e-06	-0.9323560315801374	0.3231712673920561	0.023441776291708714	1.6e-10	-1.0453235674522959e-19	-1.8116404922313583e-20	-1.3140791406629577e-21	-1.085203173787123e-19	-1.880752709878297e-20	-1.3642622083980109e-21
3.203360e-06	-0.9469608878965207	0.27848577233474253	0.015825951134386777	1.6e-10	-1.061698020991414e-19	-1.5611417511527703e-20	-8.871494987232458e-22	-1.102202275902401e-19	-1.6206973339098993e-20	-9.210457771365371e-22
3.363520e-06	-0.9582047337043074	0.2456203247780524	0.012492654157408101	1.6e-10	-1.0743042179477829e-19	-1.3769052359806403e-20	-7.003005384655067e-22	-1.1152893903063648e-19	-1.4294296219305712e-20	-7.270484054440137e-22
3.523680e-06	-0.9666855972190121	0.2155825802048318	0.005894564413496665	1.6e-10	-1.0838126715293565e-19	-1.2085182796641627e-20	-3.304199187338099e-22	-1.1251605567385053e-19	-1.2546203748716151e-20	-3.430644823055125e-22
3.683840e-06	-0.9744738991066971	0.18756396349135931	0.0054436106346788336	1.6e-10	-1.0925446997373052e-19	-1.0514500737592131e-20	-3.0513584429595017e-22	-1.1342255734568475e-19	-1.0915619282322933e-20	-3.168250599934955e-22
3.844000e-06	-0.9781937436160073	0.17379090757064847	0.007292522667204171	1.6e-10	-1.0967152282024355e-19	-9.742415129531406e-21	-4.0879227639099765e-22	-1.1385552628807042e-19	-1.0114064058053582e-20	-4.244155687781388e-22
4.004160e-06	-0.9820673942482133	0.14673629561513565	0.0032309326182708435	1.6e-10	-1.1010582825736644e-19	-8.225770053160476e-21	-1.811083740391416e-22	-1.1430638844581956e-19	-8.53958514356292e-21	-1.8804243246378592e-22
4.164320e-06	-0.9854970650326166	0.1285856185947105	0.005543691801429283	1.6e-10	-1.1049034873101781e-19	-7.208281324874767e-21	-3.1074503572349686e-22	-1.1470558212062512e-19	-7.48326803250169e-21	-3.2265070251594895e-22
4.324480e-06	-0.9873129664271398	0.11370208494916456	0.002945410464981982	1.6e-10	-1.1069393986203477e-19	-6.373936158178445e-21	-1.6509411090673572e-22	-1.149169426688127e-19	-6.617095156673502e-21	-1.7143479269885192e-22
4.484640e-06	-0.987909959185403	0.10905312237531149	-0.005113663193726359	1.6e-10	-1.1076087459044705e-19	-6.113315466015628e-21	2.866857280166961e-22	-1.1498642664742099e-19	-6.346549062899567e-21	2.975746709072361e-22
4.644800e-06	-0.9897022868272463	0.09225968081310179	0.005413308976727944	1.6e-10	-1.1096182561523761e-19	-5.171914771271781e-21	-3.0343484344875363e-22	-1.151950403154811e-19	-5.3692146543596866e-21	-3.1506406520821774e-22
4.804960e-06	-0.9899241462129177	0.08564882562602272	-0.0022194394401356815	1.6e-10	-1.1098669936044872e-19	-4.80132320174744e-21	1.2443768501297395e-22	-1.1522086367429624e-19	-4.9844829275517435e-21	1.2914334374265344e-22
4.965120e-06	-0.9914792605852463	0.07305527577646782	0.004854883116287274	1.6e-10	-1.1116105202372365e-19	-4.095356992099139e-21	-2.7214885876536e-22	-1.154018702475124e-19	-4.251572849612092e-21	-2.825461648930917e-22
5.125280e-06	-0.9923217594001082	0.06498671898406234	-0.002602348734537123	1.6e-10	-1.1125551048281466e-19	-3.643036350942875e-21	1.4589298303642743e-22	-1.1549993116109894e-19	-3.782021164109293e-21	1.514378526453604e-22
5.285440e-06	-0.9928328930322303	0.058711148023790724	-0.004135214061535665	1.6e-10	-1.113128213530742e-19	-3.291228513265927e-21	2.3182222967891923e-22	-1.1555941920894327e-19	-3.4168142016184066e-21	2.4064615175736294e-22
5.445600e-06	-0.9933105245134317	0.048886853637781016	-0.004653085276315814	1.6e-10	-1.1136636770908394e-19	-2.7404990173280095e-21	2.6085070221296424e-22	-1.156150166231644e-19	-2.845068826918887e-21	2.707871789666342e-22
5.605760e-06	-0.9935924705951857	0.04738859121646067	0.005439100350834595	1.6e-10	-1.113979823398371e-19	-2.656505639080098e-21	-3.049015580643263e-22	-1.1564782929293398e-19	-2.7578784148362433e-21	-3.16543074524904e-22
5.765920e-06	-0.9920254198278218	0.044890421186287076	0.007592227088859639	1.6e-10	-1.1122229080377493e-19	-2.516464738303465e-21	-4.255945437983218e-22	-1.1546543403809837e-19	-2.612490802413323e-21	-4.418559586498693e-22
5.926080e-06	-0.992532759101448	0.03925181788641692	0.0034753521681754446	1.6e-10	-1.1127916938189697e-19	-2.2003800308100593e-21	-1.948244760472048e-22	-1.1552448768131134e-19	-2.284336636442669e-21	-2.0225174956651809e-22
6.086240e-06	-0.9931296680277485	0.0282766459790634	0.017783157243942478	1.6e-10	-1.1134609108702925e-19	-1.5851395129590079e-21	-9.968887330515091e-22	-1.155939657124408e-19	-1.6456085140305691e-21	-1.0349260071779792e-21
6.246400e-06	-0.9919597327584219	0.04833190687546296	0.009981682472940576	1.6e-10	-1.1121492312728396e-19	-2.7093951664895165e-21	-5.595715741299105e-22	-1.154577917203318e-19	-2.8127669572024806e-21	-5.808846894576501e-22
6.406560e-06	-0.9927286609298388	0.03522033997111047	0.008347267483680232	1.6e-10	-1.1130112999725674e-19	-1.9743996814425804e-21	-4.679275280795818e-22	-1.155472927551862e-19	-2.049699614631973e-21	-4.857897655131351e-22
6.566720e-06	-0.9924363525296558	0.03270449062714316	0.01570697914635568	1.6e-10	-1.112683574174118e-19	-1.8333639846228408e-21	-8.805032716601833e-22	-1.1551326994483954e-19	-1.903287038914656e-21	-9.140976766145429e-22
6.726880e-06	-0.9923336369902694	0.02885377894337495	0.013345084109188476	1.6e-10	-1.1125683771522938e-19	-1.6175081751043725e-21	-7.481016736670232e-22	-1.1550131830427798e-19	-1.67917937759415e-21	-7.766408618071268e-22
6.887040e-06	-0.9930521170419683	0.023413212401171342	0.009682114391535714	1.6e-10	-1.1133739343842418e-19	-1.3124979928102346e-21	-5.427630035794814e-22	-1.1558494233476803e-19	-1.3625787602385856e-21	-5.634668949029113e-22
7.047200e-06	-0.9923764642465902	0.028700404928243852	-0.004178744772480057	1.6e-10	-1.112616404607627e-19	-1.6088991595007439e-21	2.342595186262971e-22	-1.1550630195812362e-19	-1.6702652156558682e-21	2.4318261527623604e-22
7.207360e-06	-0.9930271996497938	0.02019318027640175	-0.002252783462125514	1.6e-10	-1.1133459930045325e-19	-1.1319850124393746e-21	1.2629634930721048e-22	-1.155820426246566e-19	-1.1751871723301962e-21	1.3109493894555896e-22
7.367520e-06	-0.9928460661230444	0.022033843015231667	-0.003994164101686592	1.6e-10	-1.1131429230475769e-19	-1.2351673618780648e-21	2.2391645257213647e-22	-1.1556095874574491e-19	-1.2823098359606752e-21	2.3243620271510467e-22
7.527680e-06	-0.9922543838769822	0.02129777274652426	-0.002810288946045525	1.6e-10	-1.1124795633479293e-19	-1.1939197683230533e-21	1.5754861758747304e-22	-1.1549208934153436e-19	-1.239456945815192e-21	1.6354048385073196e-22
7.687840e-06	-0.992612323844694	0.012557811316843371	-0.00880657848542817	1.6e-10	-1.1128808665936367e-19	-7.039641328736177e-22	4.936876154554586e-22	-1.1553375190862746e-19	-7.308287791406967e-22	5.125076440790539e-22
7.848000e-06	-0.9920014931403867	0.01301985274732908	-0.01107560734445434	1.6e-10	-1.1121960315785007e-19	-7.298660338141141e-22	6.208892790381556e-22	-1.154626544564558e-19	-7.577173852029867e-22	6.445536624150474e-22
8.008160e-06	-0.9918308075986643	0.015007910981810908	-0.008827434581740914	1.6e-10	-1.1120046644657447e-19	-8.413248067404818e-22	4.948487735785592e-22	-1.15442787818711e-19	-8.734035959719112e-22	5.137298085388274e-22
8.168320e-06	-0.9919237872051944	0.013312711230064144	-0.015226256697695735	1.6e-10	-1.112108924595529e-19	-7.462997706140795e-22	8.535634576945107e-22	-1.1545360849964626e-19	-7.74743342426505e-22	8.86112106691436e-22
8.328480e-06	-0.9924349147669388	0.012741006545961397	-0.01805643629487849	1.6e-10	-1.1126819801225571e-19	-7.142375727557092e-22	1.0122139426955484e-21	-1.1551310071502997e-19	-7.414861128114164e-22	1.0508240032532106e-21
8.488640e-06	-0.9919261975029698	0.002131621073960703	-0.01964826561965273	1.6e-10	-1.1121116114462271e-19	-1.194978326747305e-22	1.1014690990021612e-21	-1.1545389067086389e-19	-1.2405037422745083e-22	1.1434422751868873e-21
8.648800e-06	-0.991958262123323	0.009262856927870653	-0.01650647950641458	1.6e-10	-1.112147535780661e-19	-5.192596519524988e-22	9.253358022846667e-22	-1.1545762545361095e-19	-5.39068012833043e-22	9.606113410729184e-22
8.808960e-06	-0.9922166385501934	0.005828104682136531	-0.017413191537245368	1.6e-10	-1.112437240177749e-19	-3.267136607719591e-22	9.761714898089274e-22	-1.1548769649700867e-19	-3.3917639326667535e-22	1.0133716737232148e-21
8.969120e-06	-0.9917552528218546	0.009374292822361584	-0.019969110909241902	1.6e-10	-1.1119199552089467e-19	-5.25504558948426e-22	1.119443616581543e-21	-1.1543399372251242e-19	-5.455553156838703e-22	1.1621265233510523e-21
9.129280e-06	-0.9918288297127115	0.007235033297626809	-0.019318346519499624	1.6e-10	-1.1120024493913006e-19	-4.0557742511166554e-22	1.082968855651036e-21	-1.154425573467863e-19	-4.210615676543344e-22	1.1242478981880721e-21
9.289440e-06	-0.9902837549841005	0.01406649894721024	-0.016751017470519738	1.6e-10	-1.1102702107924784e-19	-7.885357476685472e-22	9.390332931025429e-22	-1.1526271596567786e-19	-8.1863240328220155e-22	9.748540911050546e-22
9.449600e-06	-0.9900683156089974	0.012901298253208108	-0.011456674694031057	1.6e-10	-1.110028659486556e-19	-7.232148318973007e-22	6.422507317454651e-22	-1.1523764108894486e-19	-7.508234124188258e-22	6.667310840598196e-22
9.609760e-06	-0.9902524301944307	0.015404234349454995	-0.012019874050464526	1.6e-10	-1.1102350973589277e-19	-8.635357121026467e-22	6.738197102043869e-22	-1.1525906924666236e-19	-8.96474937248849e-22	6.995105991207641e-22
9.769920e-06	-0.9891955211601172	0.015459653175241079	-0.015208641440117602	1.6e-10	-1.1090500993519703e-19	-8.666432168492962e-22	8.525641221984618e-22	-1.1513605492140557e-19	-8.996992678550342e-22	8.850994183301567e-22
9.930080e-06	-0.9899168126852181	0.01775451696587273	-0.018571272720029113	1.6e-10	-1.1098587872658894e-19	-9.952913374903303e-22	1.0410751913308783e-21	-1.1522000844317534e-19	-1.0332506917512435e-21	1.0807853669600586e-21
1.009024e-05	-0.9882820473972618	0.015544554871714569	-0.02078780282683633	1.6e-10	-1.1080259285198042e-19	-8.71394617269683e-22	1.1653315707282136e-21	-1.15029734206457e-19	-9.046487217252676e-22	1.2097785424829484e-21
1.025040e-05	-0.9878866004257796	0.027701862273806888	-0.022224582954971317	1.6e-10	-1.1075825794552544e-19	-1.5529301931076037e-21	1.2458621647236837e-21	-1.149837054669498e-19	-1.6121453081214518e-21	1.2934079088088408e-21
1.041056e-05	-0.9864616281134162	0.022555715054804894	-0.017630010010456918	1.6e-10	-1.105984937463445e-19	-1.2644498171500114e-21	9.88307561433408e-22	-1.1481784932399222e-19	-1.3126524740293762e-21	1.026009137814456e-21
1.057072e-05	-0.9871945342053077	0.018688053308551753	-0.016709141683096555	1.6e-10	-1.1068066388421592e-19	-1.0476408155832428e-21	9.366908563155704e-22	-1.1490315558682816e-19	-1.0875615291641104e-21	9.724117522284376e-22
1.073088e-05	-0.985157236811316	0.022419937803362027	-0.0068149600790448845	1.6e-10	-1.1045225634273193e-19	-1.2568455534712406e-21	3.8202454297760436e-22	-1.1466601995813397e-19	-1.3047431412712225e-21	3.966192069860815e-22
1.089104e-05	-0.9843804830680263	0.013995504019383537	-0.0123732232188248	1.6e-10	-1.1036516670543836e-19	-7.845900612404909e-22	6.936072507486567e-22	-1.14575613745175e-19	-8.14464815285738e-22	7.20096019327299e-22
1.105120e-05	-0.9835519897863112	0.014398936257926835	-0.010609963972440935	1.6e-10	-1.1027227558172864e-19	-8.071891467001627e-22	5.947778123397586e-22	-1.14479186049434e-19	-8.379607288892065e-22	6.174634738173209e-22
1.121136e-05	-0.9837427252284173	0.0076920464253856504	-0.00341005680438142	1.6e-10	-1.1029365863866439e-19	-4.31228956877423e-22	1.9115985982564086e-22	-1.1450138802495347e-19	-4.476244202729296e-22	1.9845626250831796e-22
1.137152e-05	-0.9828148339115861	0.00674166208936685	-0.016808725796749743	1.6e-10	-1.1018962796737984e-19	-3.7795574488678377e-22	9.422514084842284e-22	-1.14393386197029e-19	-3.9231128703960543e-22	9.782303064049181e-22
