#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9693997495224502	0.13871159767585897	-0.2000529131429039	1.6e-10	1.110524174217235e-19	-7.945254051504681e-21	1.1458825670575543e-20	1.104145953402851e-19	-7.899624781868388e-21	1.1393006679661736e-20
1.603200e-07	0.9506523331671674	0.29007674007681394	0.0038289552590406693	1.6e-10	1.089047534687291e-19	-1.6615292599143954e-20	-2.1930507805566185e-22	1.0827926428317599e-19	-1.6519866096859965e-20	-2.180723215947604e-22
3.204800e-07	0.9294680210307854	0.333626823228151	-0.004447610108748394	1.6e-10	1.0647794129376835e-19	-1.9109770399415894e-20	2.547561268043258e-22	1.058663535358075e-19	-1.9000067960543998e-20	2.532896767269112e-22
4.806400e-07	0.9065479751281973	0.3798965529641818	-0.003017069616695611	1.6e-10	1.038522545419146e-19	-2.176006467198716e-20	1.7283495810027687e-22	1.032557750579471e-19	-2.163511599025727e-20	1.718018637915201e-22
6.408000e-07	0.8699589660004715	0.43789790571776627	-0.010716414068073414	1.6e-10	9.966069849571698e-20	-2.508231105190774e-20	6.138480559139997e-22	9.908828364138706e-20	-2.4938302605041922e-20	6.102767462472761e-22
8.009600e-07	0.8295864133453733	0.4847078554092715	3.915898667840378e-05	1.6e-10	9.503572710158596e-20	-2.7763524395404646e-20	-2.2172431547212396e-24	9.448982738477435e-20	-2.7604140132199506e-20	-2.255648955608279e-24
9.611200e-07	0.7907412151213328	0.5316627966735865	-0.002000246630169167	1.6e-10	9.058569814960743e-20	-3.045304231586493e-20	1.1461134577152412e-22	9.006536462814602e-20	-3.027823531284657e-20	1.1387500832511098e-22
1.121280e-06	0.7301379596615041	0.5861493669915567	-0.011686578681326203	1.6e-10	8.364312139599191e-20	-3.357398504927047e-20	6.694252042368391e-22	8.316265009422677e-20	-3.338123584950592e-20	6.655205283132992e-22
1.281440e-06	0.6631572102340089	0.6460916352285322	-0.007167567784022743	1.6e-10	7.596993041932054e-20	-3.700742862250899e-20	4.105976073729592e-22	7.553356085892122e-20	-3.6794934170416554e-20	4.0814642518101965e-22
1.441600e-06	0.5739690781626272	0.7024250708562533	-0.0031361195210625028	1.6e-10	6.575272586052206e-20	-4.0234150100688814e-20	1.796882449965789e-22	6.537503375654243e-20	-4.0003121370820345e-20	1.7854778354017616e-22
1.601760e-06	0.4941958954275171	0.7451772726142292	0.00410002291087049	1.6e-10	5.661408427588396e-20	-4.2682955818275716e-20	-2.34792152862217e-22	5.628886310356687e-20	-4.2437854398340925e-20	-2.335487152883623e-22
1.761920e-06	0.41444334158484314	0.775680279952297	0.01461543872308402	1.6e-10	4.7477814471404146e-20	-4.443012922395457e-20	-8.370870203411747e-22	4.720503356833192e-20	-4.4175007150758855e-20	-8.324185236785729e-22
1.922080e-06	0.3134208675065354	0.8078914520468561	0.02018365765572313	1.6e-10	3.590488427612491e-20	-4.6275163199835154e-20	-1.1560399774903312e-21	3.5698583342698815e-20	-4.6009421326406875e-20	-1.1495174011564425e-21
2.082240e-06	0.21072778307193368	0.8298128615495776	0.02404407390307826	1.6e-10	2.4140552337624016e-20	-4.7530805293080657e-20	-1.3771429534102886e-21	2.400187060462237e-20	-4.7257838667022637e-20	-1.36938554844566e-21
2.242400e-06	0.11750802984043864	0.8395584863245945	0.014693306915056176	1.6e-10	1.346149717870407e-20	-4.808902115868975e-20	-8.415274497859709e-22	1.3384138502246916e-20	-4.781285516877838e-20	-8.368727433203376e-22
2.402560e-06	0.022447838261460684	0.8431797783949112	0.01766785484062347	1.6e-10	2.5715453210619185e-21	-4.829644453732053e-20	-1.011897851108271e-21	2.556839995660304e-21	-4.8019088143235617e-20	-1.0062817346980948e-21
2.562720e-06	-0.07206305220556343	0.836401277992044	0.023983871973077924	1.6e-10	-8.255373919655723e-21	-4.790819100735917e-20	-1.373679509940112e-21	-8.207998151265436e-21	-4.763304084489491e-20	-1.3659720733812899e-21
