#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9711688005359138	0.15583346633416148	-0.17777825616197368	1.6e-10	1.1402636474532066e-19	-9.148317318034517e-21	1.0436607160020336e-20	1.0795432118814705e-19	-8.661161075908149e-21	9.880839026349308e-21
1.603200e-07	0.9711082091169416	0.22020522618658017	0.0013365831053730752	1.6e-10	1.1401925085021364e-19	-1.292731158787042e-20	-7.845754832385862e-23	1.079475856792697e-19	-1.2238914543546555e-20	-7.429375648425076e-23
3.204800e-07	0.9672746157871817	0.22485687516957045	-0.004234729276466464	1.6e-10	1.1356915472974204e-19	-1.3200361823851273e-20	2.486130718368717e-22	1.0752143569895591e-19	-1.2497477539861539e-20	2.3535505870020056e-22
4.806400e-07	0.9642640780918041	0.2304182363614911	-0.0021679913224985025	1.6e-10	1.1321567758194326e-19	-1.352685787020681e-20	1.2728383254009785e-22	1.0718679189840053e-19	-1.280656433032501e-20	1.2048648742692177e-22
6.408000e-07	0.9574630995055853	0.2431006258119673	0.0009395710452875164	1.6e-10	1.1241715894970326e-19	-1.4271385507338975e-20	-5.51486199859336e-23	1.0643080602144631e-19	-1.3511447606417762e-20	-5.222988794021077e-23
8.009600e-07	0.9529040920874406	0.2458806360504566	0.0030547828150904446	1.6e-10	1.11881892245857e-19	-1.4434578499775126e-20	-1.793203390801201e-22	1.059240183489467e-19	-1.3665968317318818e-20	-1.6979559936822413e-22
9.611200e-07	0.9503711921917585	0.2453622625323083	-0.008782067891660184	1.6e-10	1.115844969756913e-19	-1.4404134339989385e-20	5.155810736918911e-22	1.0564246677493444e-19	-1.3637169099218126e-20	4.880820567666002e-22
1.121280e-06	0.9441544854357823	0.2526604762282281	-0.012499126920182874	1.6e-10	1.1085458219554721e-19	-1.4832599159564118e-20	7.337752037575572e-22	1.0495142469433569e-19	-1.4042784263295836e-20	6.946919230470944e-22
1.281440e-06	0.9358591135413936	0.26837701619180726	-0.008582587070628478	1.6e-10	1.0988060045885688e-19	-1.5755271913984268e-20	5.038743391349279e-22	1.0402932717488513e-19	-1.491628292613948e-20	4.769913376780411e-22
1.441600e-06	0.9274717070607671	0.28370994239855013	-0.0012986018162394722	1.6e-10	1.0889582182124697e-19	-1.6655399568805263e-20	7.626459750525067e-23	1.030969907850504e-19	-1.57684835231512e-20	7.214859047110844e-23
1.601760e-06	0.9233421400320281	0.29104703371522833	0.005137631507940805	1.6e-10	1.0841097272520416e-19	-1.7086127158372845e-20	-3.015768730411168e-22	1.0263794271942582e-19	-1.617627768117993e-20	-2.8557679585663885e-22
1.761920e-06	0.9193730553974147	0.28464588306873967	0.00925503486302043	1.6e-10	1.0794494962321227e-19	-1.6710350148004643e-20	-5.432803027009537e-22	1.0219674906542115e-19	-1.582049761498993e-20	-5.144313221898755e-22
1.922080e-06	0.9123077972730792	0.2928617410721523	0.017726749857721803	1.6e-10	1.071154060757769e-19	-1.7192680674444474e-20	-1.0406272992395305e-21	1.0141138187657246e-19	-1.627711997901589e-20	-9.852776475777934e-22
2.082240e-06	0.9071397002020296	0.297529531606223	0.021562552886395234	1.6e-10	1.0650862005459629e-19	-1.7466697128250168e-20	-1.2657992228873998e-21	1.0083689313623526e-19	-1.6536562810229838e-20	-1.198480898388323e-21
2.242400e-06	0.9021677576457509	0.29790450803621954	0.012768346704267717	1.6e-10	1.0592485891832248e-19	-1.7488706299221888e-20	-7.495300546908645e-22	1.0028421426069427e-19	-1.655740765425071e-20	-7.097014306629612e-22
2.402560e-06	0.8932590495334394	0.3045657554363891	0.016088430855119167	1.6e-10	1.0487884992940076e-19	-1.7879787877873748e-20	-9.444214179100382e-22	9.92939523112008e-20	-1.6927610885487835e-20	-8.942457967954155e-22
2.562720e-06	0.8899235623823353	0.30340881124853775	0.023060196102835443	1.6e-10	1.0448725222946207e-19	-1.7811865181014533e-20	-1.3537071401971535e-21	9.892315742271996e-20	-1.686331159726343e-20	-1.2817307566399921e-21
