#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9678320635591988	0.1194778602841423	-0.21902088802237019	1.6e-10	1.0835467671936616e-19	-6.688133787358484e-21	1.2260362007068341e-20	1.1281287920026525e-19	-6.963318554755336e-21	1.2764803010993672e-20
1.603200e-07	0.8993406435947869	0.4158208805343746	0.01255298811789132	1.6e-10	1.0068665637167445e-19	-2.3276827185930086e-20	-7.026539035548029e-22	1.0482934070564775e-19	-2.423456052806789e-20	-7.316433464635511e-22
3.204800e-07	0.8257366306719688	0.5268897470632721	-0.0035584939601223807	1.6e-10	9.244627023921427e-20	-2.949422188936771e-20	1.992045690725551e-22	9.624984468617024e-20	-3.070781385214036e-20	2.0738593674721371e-22
4.806400e-07	0.6956395755208614	0.6690914120934321	0.0004278335064413054	1.6e-10	7.788110216779734e-20	-3.745439689765959e-20	-2.3913329509510108e-23	8.108542626991987e-20	-3.8995495959745416e-20	-2.4972597266026576e-23
6.408000e-07	0.5333604274392613	0.7818526080790853	-0.004225547809741156	1.6e-10	5.971299017569211e-20	-4.376653520375763e-20	2.365763747678572e-22	6.21697453223671e-20	-4.556736942691474e-20	2.462294759781426e-22
8.009600e-07	0.32633442586887684	0.8721569070530687	0.0058421511745630405	1.6e-10	3.6535198658491834e-20	-4.882159859281908e-20	-3.269977216497463e-22	3.803825879367408e-20	-5.083040831844089e-20	-3.4052406464690803e-22
9.611200e-07	0.14715604915081748	0.9168925774199811	0.015050267737226362	1.6e-10	1.647508637127002e-20	-5.132580813330161e-20	-8.4243076112883975e-22	1.7152792937285084e-20	-5.343766378879391e-20	-8.77204697875357e-22
1.121280e-06	-0.045791427340492304	0.9267372802040752	0.0021371628442367445	1.6e-10	-5.126546678558673e-21	-5.187690595894491e-20	-1.1958361978606853e-22	-5.33764728136919e-21	-5.401141385367475e-20	-1.246098230803583e-22
1.281440e-06	-0.22584531856899456	0.9098486465333011	0.003320078704818789	1.6e-10	-2.5284704817284518e-20	-5.093152818492434e-20	-1.8580378892245709e-22	-2.6325137095355316e-20	-5.302710798126573e-20	-1.935485900940975e-22
1.441600e-06	-0.3779429457432278	0.8625941461449975	0.0076010273946694445	1.6e-10	-4.2312956997311595e-20	-4.8286319644696593e-20	-4.254330339556269e-22	-4.405401042677021e-20	-5.027305184072128e-20	-4.430579299103508e-22
1.601760e-06	-0.49681219319802983	0.8046631836624031	0.010599040889628574	1.6e-10	-5.562104812948686e-20	-4.504346995883698e-20	-5.932599783846589e-22	-5.790974680089114e-20	-4.6896751814679253e-20	-6.177815739764346e-22
1.761920e-06	-0.5990066355621191	0.740643247475992	0.010413811892979847	1.6e-10	-6.706237200840977e-20	-4.145975971810294e-20	-5.828919480486718e-22	-6.982174422698431e-20	-4.3165591347647036e-20	-6.069854353691587e-22
1.922080e-06	-0.6910575591404061	0.6702004026946309	0.009259551773973303	1.6e-10	-7.736804097120814e-20	-3.7516511285679215e-20	-5.182802121857128e-22	-8.055141607336203e-20	-3.9060092071811005e-20	-5.39712179481166e-22
2.082240e-06	-0.7594583733255651	0.602569054852944	0.011132835784299943	1.6e-10	-8.502593524126991e-20	-3.373064630940705e-20	-6.231509205617805e-22	-8.852437456261554e-20	-3.511844883173095e-20	-6.488810819666058e-22
2.242400e-06	-0.8120740575254316	0.5359849446836898	0.010212217646822879	1.6e-10	-9.091660107306775e-20	-3.000338824919684e-20	-5.716141763315125e-22	-9.465736616237707e-20	-3.123785612930819e-20	-5.952288062041439e-22
2.402560e-06	-0.8544379833476399	0.4775207565027456	0.018088899126218513	1.6e-10	-9.56595026108752e-20	-2.6730682121979144e-20	-1.0125471664864463e-21	-9.959540632595968e-20	-2.783048698468069e-20	-1.0542789808937548e-21
2.562720e-06	-0.8862899148601281	0.4215090939763244	0.012669594333543317	1.6e-10	-9.922550958439442e-20	-2.3595268001787434e-20	-7.091750065008014e-22	-1.0330815633317781e-19	-2.456604936010154e-20	-7.384459306545575e-22
2.722880e-06	-0.9140397046273111	0.3649344798504703	0.013872521774755148	1.6e-10	-1.0233228776857522e-19	-2.0428318233644648e-20	-7.765322577345905e-22	-1.0654271804024761e-19	-2.1268826205027408e-20	-8.08533191460668e-22
