#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9688632076156407	0.13263130561900638	-0.20662189274457507	1.6e-10	1.1014207680410204e-19	-7.538878272267158e-21	1.1744573389950537e-20	1.1120453465591597e-19	-7.61160421662112e-21	1.1857858501049737e-20
1.603200e-07	0.938932132569477	0.3232467117666348	0.006161136148118996	1.6e-10	1.06739456899502e-19	-1.8373631732064618e-20	-3.501859746961299e-22	1.077690973863646e-19	-1.85508606311176e-20	-3.5360123625518484e-22
3.204800e-07	0.9066052373031209	0.3858412750370177	-0.006833300018138939	1.6e-10	1.0306450515783084e-19	-2.193153054408969e-20	3.884184284469268e-22	1.0405864218631872e-19	-2.2143143159540515e-20	3.9214976817039074e-22
4.806400e-07	0.8656693466973824	0.4563259915604771	-0.0010532546463692847	1.6e-10	9.841082516484402e-20	-2.5937952789146344e-20	5.989473165985824e-23	9.93601036164617e-20	-2.618819444443959e-20	6.04182682820888e-23
6.408000e-07	0.8057731333304223	0.5323440542300952	-0.011561887390767354	1.6e-10	9.160172743069272e-20	-3.025887471407965e-20	6.572147550644508e-22	9.248530471738437e-20	-3.055082079673374e-20	6.635000298428602e-22
8.009600e-07	0.7292150815842314	0.606166834385264	0.0025069254220002443	1.6e-10	8.289850342052702e-20	-3.4455016084766875e-20	-1.4246745197482624e-22	8.369806611338771e-20	-3.4787460426118746e-20	-1.438991634367264e-22
9.611200e-07	0.6529207318171621	0.6738318369205648	0.0016210256636110523	1.6e-10	7.422522651685056e-20	-3.8301142230798593e-20	-9.209412252048543e-23	7.494112619021786e-20	-3.86707119733064e-20	-9.307633980178173e-23
1.121280e-06	0.5466066525468242	0.7395045935827945	-0.007895621412711924	1.6e-10	6.213926075714438e-20	-4.2034047678036375e-20	4.48834618569814e-22	6.27385638179341e-20	-4.243960958608397e-20	4.530821949636822e-22
1.281440e-06	0.4269889056496136	0.8040737028884802	-0.004225823140287507	1.6e-10	4.854088542076468e-20	-4.5704226717126074e-20	2.40254166934354e-22	4.900905375309968e-20	-4.6145163822784253e-20	2.424611748672926e-22
1.441600e-06	0.2863067631295181	0.8469786965696229	-0.00012514391933789865	1.6e-10	3.254790208356969e-20	-4.8142986080161766e-20	7.177018848415904e-24	3.2861776805681085e-20	-4.8607444590969474e-20	7.117358716693837e-24
1.601760e-06	0.16166524628011117	0.8714621491241448	0.006938067303353043	1.6e-10	1.837844955267413e-20	-4.9534649650413656e-20	-3.9430355424556925e-22	1.855561237759687e-20	-5.001252732766773e-20	-3.98233116353851e-22
1.761920e-06	0.0406724428988609	0.8805471338315918	0.012105781087836427	1.6e-10	4.623786394937201e-21	-5.005104681227356e-20	-6.880300180432095e-22	4.66824415442731e-21	-5.0533908563237046e-20	-6.948150669425636e-22
1.922080e-06	-0.09027832179451875	0.8788765228812625	0.014384191352109901	1.6e-10	-1.0262928818573107e-20	-4.995610256329849e-20	-8.175447481732042e-22	-1.0362068945952836e-20	-5.043801862735565e-20	-8.255631840462419e-22
2.082240e-06	-0.2127542297897335	0.8621547821282406	0.01760381271738863	1.6e-10	-2.4186242829426103e-20	-4.900562516877991e-20	-1.000543945703555e-21	-2.4419615953189632e-20	-4.9478370500164196e-20	-1.0103416287967865e-21
2.242400e-06	-0.32245132605704385	0.8319942221245068	0.012987657162993325	1.6e-10	-3.6656787083040256e-20	-4.72912731983685e-20	-7.381424737505478e-22	-3.7010484438264136e-20	-4.7747479775158853e-20	-7.454395532102784e-22
2.402560e-06	-0.4221277965106174	0.7980204123315824	0.0143826768436213	1.6e-10	-4.79882304367676e-20	-4.536016428583473e-20	-8.1744592415591425e-22	-4.845113958318022e-20	-4.579775833600503e-20	-8.254891700597841e-22
2.562720e-06	-0.5062782493236447	0.754449821817966	0.019347424003599772	1.6e-10	-5.75545597351089e-20	-4.288359303661918e-20	-1.0996412958420832e-21	-5.810983397066311e-20	-4.3297258012590304e-20	-1.1104172494589304e-21
2.722880e-06	-0.584695224915232	0.7051994037927459	0.020248664561077254	1.6e-10	-6.646917204403239e-20	-4.008414945398645e-20	-1.1508832818815953e-21	-6.711037344647621e-20	-4.047082329971934e-20	-1.1621238401078207e-21
2.883040e-06	-0.6421510215153313	0.6681658306570268	0.02519285437722381	1.6e-10	-7.300085249072849e-20	-3.79791299220322e-20	-1.4319195663751327e-21	-7.370505153288365e-20	-3.834549540305301e-20	-1.4458626185342086e-21
3.043200e-06	-0.6936327494870396	0.6320467955906398	0.029775322422331173	1.6e-10	-7.885337405640267e-20	-3.592609581849797e-20	-1.692394789872327e-21	-7.961405223347422e-20	-3.6272649789488983e-20	-1.7088429630636263e-21
3.203360e-06	-0.7413370477300347	0.5793498395692315	0.021524989764119606	1.6e-10	-8.427647293423495e-20	-3.293076092200868e-20	-1.2234392226863226e-21	-8.508948351704188e-20	-3.3248407969629996e-20	-1.235362498858244e-21
3.363520e-06	-0.7858683209457772	0.5330925206432972	0.017161981712802653	1.6e-10	-8.93388708733068e-20	-3.030146114209236e-20	-9.754495243397719e-22	-9.020070585569227e-20	-3.0593731181763826e-20	-9.849654141124289e-22
3.523680e-06	-0.8206124072636548	0.4890380237970824	0.013017367599179763	1.6e-10	-9.328864506020317e-20	-2.7797359182141736e-20	-7.398644845334577e-22	-9.418856997387972e-20	-2.80654852410928e-20	-7.471109399572216e-22
3.683840e-06	-0.8517575204411231	0.4484581053073363	0.009376353430750401	1.6e-10	-9.682928284058151e-20	-2.549076132515718e-20	-5.328971481946346e-22	-9.776334862276155e-20	-2.573663642603036e-20	-5.381651111005781e-22
3.844000e-06	-0.8756868188194676	0.4179475783403046	0.009747452959451227	1.6e-10	-9.954961063172025e-20	-2.37565149823514e-20	-5.5400630411634135e-22	-1.0050991134024361e-19	-2.3985663349789846e-20	-5.594464783744258e-22
4.004160e-06	-0.8950107415502093	0.37712496105740917	0.0025818269716770437	1.6e-10	-1.0174640000117942e-19	-2.1436111886186583e-20	-1.467081407497595e-22	-1.0272786765999365e-19	-2.1642896404875068e-20	-1.4821469979489125e-22
4.164320e-06	-0.9128912586078265	0.34548267963543794	0.005997924941576884	1.6e-10	-1.0377909127578761e-19	-1.963753493820523e-20	-3.408786216379632e-22	-1.0478016155010066e-19	-1.982697355957125e-20	-3.442653525473225e-22
4.324480e-06	-0.9285062997406152	0.3164767722762782	0.002796899645054204	1.6e-10	-1.0555423207176755e-19	-1.7988812630401095e-20	-1.589342838635734e-22	-1.0657243509368806e-19	-1.8162349240555073e-20	-1.605563061036437e-22
4.484640e-06	-0.9344965866991276	0.29931593270757917	-0.001575479395931758	1.6e-10	-1.0623522588090572e-19	-1.7013366800077344e-20	8.960617179492532e-23	-1.0725998290788959e-19	-1.717751138793689e-20	9.036023764332067e-23
4.644800e-06	-0.945703937784092	0.26608220512112524	0.007870489871970046	1.6e-10	-1.0750929009335594e-19	-1.5124343915053783e-20	-4.473202133626869e-22	-1.0854635164072083e-19	-1.5270243312180487e-20	-4.517269284045568e-22
4.804960e-06	-0.9522102374987336	0.24831906491756242	0.0008825145331980318	1.6e-10	-1.082489388536407e-19	-1.4114671111103412e-20	-5.011628041883498e-23	-1.0929313292483717e-19	-1.4250831486423272e-20	-5.069401098129849e-23
4.965120e-06	-0.9603417072028765	0.22470623265275977	0.006064336378650948	1.6e-10	-1.0917333993887406e-19	-1.2772502778240869e-20	-3.4467226874277385e-22	-1.102264484244442e-19	-1.2895704414653312e-20	-3.480576465963967e-22
5.125280e-06	-0.9648939987676667	0.20940850105299624	-0.00021782807567891823	1.6e-10	-1.0969085476883662e-19	-1.1902956480375959e-20	1.2411526978009279e-23	-1.1074895067370335e-19	-1.2017789986578029e-20	1.2470601365323572e-23
5.285440e-06	-0.9686729002631995	0.19385996558644142	-0.005873119730796431	1.6e-10	-1.1012045318688555e-19	-1.1019154430330427e-20	3.3386849910829505e-22	-1.1118268049127776e-19	-1.1125481966005917e-20	3.370178873601331e-22
5.445600e-06	-0.9716266688479294	0.17587526090609118	-0.0049683442716913885	1.6e-10	-1.1045624026634172e-19	-9.996886581159869e-21	2.82435144005117e-22	-1.1152171179074802e-19	-1.0093355874978311e-20	2.8509875000684934e-22
5.605760e-06	-0.974625592230886	0.1629020501351086	0.009019872862718487	1.6e-10	-1.1079716984504324e-19	-9.259471329958978e-21	-5.126717957718647e-22	-1.1186591654267712e-19	-9.348840520349778e-21	-5.176691853758567e-22
5.765920e-06	-0.9743094129684037	0.15446099773663383	0.014125439724253607	1.6e-10	-1.1076122169064822e-19	-8.779684011258791e-21	-8.028703177247634e-22	-1.118296303984255e-19	-8.864405764932451e-21	-8.106799729302245e-22
5.926080e-06	-0.9772165689424805	0.145343819520105	0.00907945995695639	1.6e-10	-1.1109171099340396e-19	-8.261455428551618e-21	-5.160701735743405e-22	-1.121633103356115e-19	-8.34117850271101e-21	-5.210772988384326e-22
6.086240e-06	-0.980567140915671	0.12427222514124106	0.014608815315469923	1.6e-10	-1.114726033853019e-19	-7.063747829132637e-21	-8.303604011310712e-22	-1.1254789012676582e-19	-7.13187627466425e-21	-8.384057261471547e-22
6.246400e-06	-0.9767220547193042	0.13850962012793863	0.01729756980316703	1.6e-10	-1.110354906594234e-19	-7.872995296670816e-21	-9.832076984730215e-22	-1.1210655392723827e-19	-7.94896758079308e-21	-9.926948164669148e-22
6.406560e-06	-0.9807159351323983	0.12200055385458337	0.011150223657939877	1.6e-10	-1.1148951568418882e-19	-6.934630088762004e-21	-6.337728927208094e-22	-1.1256497141053056e-19	-7.001500782341015e-21	-6.399180653853721e-22
6.566720e-06	-0.9812653835801786	0.11535602734595007	0.01704220532398878	1.6e-10	-1.1155197665615035e-19	-6.5569491775895515e-21	-9.68678451683663e-22	-1.1262803751751753e-19	-6.620177010559662e-21	-9.780539448965213e-22
