#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9710983989061971	0.15522761730211862	-0.17868385745431575	1.6e-10	1.1390770528050861e-19	-9.103927426605106e-21	1.0479614844802176e-20	1.0804925264989492e-19	-8.635700997672184e-21	9.940625729896099e-21
1.603200e-07	0.9705641040783378	0.22235435842137719	0.0011448006232606053	1.6e-10	1.1384503385336804e-19	-1.3040839689056156e-20	-6.713340150355097e-23	1.0798980417333712e-19	-1.2370126488225799e-20	-6.369547330938548e-23
3.204800e-07	0.9664042527062878	0.2279287991232771	-0.004347910203738412	1.6e-10	1.133571045942594e-19	-1.3367745534481293e-20	2.550101559037121e-22	1.0752694702938842e-19	-1.268027352906959e-20	2.4187576425364286e-22
4.806400e-07	0.9630217211715129	0.23467220129083435	-0.0021059501602147725	1.6e-10	1.129603353762061e-19	-1.3763251464536593e-20	1.2352192461859435e-22	1.0715059501958249e-19	-1.3055413871305358e-20	1.1714969391026232e-22
6.408000e-07	0.9557933480053648	0.24837897056685257	0.0007748309418722374	1.6e-10	1.1211245736192784e-19	-1.456713704236265e-20	-4.5433338132917036e-23	1.0634633551636621e-19	-1.3817956904127965e-20	-4.3114766289576455e-23
8.009600e-07	0.9507915767059202	0.25208990495919437	0.00279785289475154	1.6e-10	1.1152577392838773e-19	-1.4784769518670783e-20	-1.640778900455579e-22	1.0578980106090828e-19	-1.4024414521660792e-20	-1.5566374820810793e-22
9.611200e-07	0.9479557271570113	0.2521212096263	-0.008616512417223247	1.6e-10	1.1119313139827404e-19	-1.4786592300116602e-20	5.053724639261089e-22	1.0547427366464531e-19	-1.402616838305713e-20	4.793361855279734e-22
1.121280e-06	0.9410249112463499	0.2606617237963096	-0.012315305818851334	1.6e-10	1.1038016008837447e-19	-1.5287501852203717e-20	7.222848233206592e-22	1.04703118237403e-19	-1.4501281907851928e-20	6.851258827681591e-22
1.281440e-06	0.9321148422492529	0.27742811028717745	-0.008799364114391967	1.6e-10	1.0933501844336964e-19	-1.6270853031806903e-20	5.16101077596064e-22	1.0371174897634293e-19	-1.5434018184383312e-20	4.8950442910177955e-22
1.441600e-06	0.9228089092678495	0.29407928358207847	-0.0014209019005125567	1.6e-10	1.0824345213191705e-19	-1.724742316554235e-20	8.336431588871154e-23	1.0267632523803188e-19	-1.6360367156910787e-20	7.902037281204793e-23
1.601760e-06	0.9179403355909458	0.3026226848998266	0.004906577597777013	1.6e-10	1.0767238852348101e-19	-1.774848269176339e-20	-2.877337706285218e-22	1.0213461470791486e-19	-1.6835659338505692e-20	-2.7299460892932725e-22
1.761920e-06	0.9133931981796197	0.29696606754189925	0.009461932072393408	1.6e-10	1.0713901267370942e-19	-1.74167350088168e-20	-5.548876295654052e-22	1.0162868369993551e-19	-1.6520961358979557e-20	-5.264321493723677e-22
1.922080e-06	0.9052974897685775	0.30658602623455283	0.017795920042416903	1.6e-10	1.0618940267673702e-19	-1.7980947537287284e-20	-1.0436753272752984e-21	1.0072791592554357e-19	-1.7056131974575178e-20	-9.900647918792558e-22
2.082240e-06	0.8989707750719009	0.3126888648649027	0.021956624582949898	1.6e-10	1.054473008547893e-19	-1.833886358852489e-20	-1.2876845529931864e-21	1.0002396673084686e-19	-1.7395656238498824e-20	-1.2215458992013814e-21
2.242400e-06	0.8930805863656534	0.31422424230179347	0.013031195252632896	1.6e-10	1.0475639628302544e-19	-1.8428907929597015e-20	-7.642190059718699e-22	9.936859345611621e-20	-1.748107670920954e-20	-7.250010100572339e-22
2.402560e-06	0.8831926191238596	0.32182840907947896	0.016548321518200695	1.6e-10	1.0359653431606311e-19	-1.887491141173148e-20	-9.704771822946138e-22	9.826843234701337e-20	-1.790408987585067e-20	-9.206837436343426e-22
2.562720e-06	0.8788052059097607	0.32202164371277525	0.02343007555076191	1.6e-10	1.0308192786054072e-19	-1.888624133779694e-20	-1.3740879425517978e-21	9.778024127112803e-20	-1.791484286436959e-20	-1.3035296646865742e-21
2.722880e-06	0.8710060304682553	0.3228462628040259	0.022884451037643007	1.6e-10	1.0216709325110983e-19	-1.8934601245691313e-20	-1.3421018461709116e-21	9.691247401679876e-20	-1.796072136537681e-20	-1.2731619943697484e-21
