#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9690295738164869	0.13456731891399995	-0.20459376981595662	1.6e-10	1.1042537587236982e-19	-7.667280419812375e-21	1.1657203402997453e-20	1.1095669329456886e-19	-7.704175897326063e-21	1.1713286666354767e-20
1.603200e-07	0.9430671133593364	0.3121143611789269	0.005300117658453146	1.6e-10	1.0746683268122645e-19	-1.7783435745882125e-20	-3.019707412496976e-22	1.0798391781021297e-19	-1.7868996818006687e-20	-3.0345516144007953e-22
3.204800e-07	0.9145604779518541	0.36845381128336013	-0.006021844041816473	1.6e-10	1.0421839375395079e-19	-2.099347673360565e-20	3.431141979351518e-22	1.0471980206778436e-19	-2.1094540839098036e-20	3.447534679209707e-22
4.806400e-07	0.8805456471177499	0.43030005629355467	-0.0015409291354382358	1.6e-10	1.0034223242395962e-19	-2.4517317993063873e-20	8.782269170082113e-23	1.0082502044337088e-19	-2.463531862984316e-20	8.819555508601073e-23
6.408000e-07	0.8293097025272664	0.5003660338604152	-0.011822992223082742	1.6e-10	9.450366922691446e-20	-2.850947628403319e-20	6.736677820756318e-22	9.495834802412858e-20	-2.8646709280439535e-20	6.768576481347675e-22
8.009600e-07	0.7661141681693163	0.5656608340407953	0.0014662964550595423	1.6e-10	8.730227581960998e-20	-3.222978653724249e-20	-8.351823607075954e-23	8.772224776528512e-20	-3.2384942346371344e-20	-8.39751468157929e-23
9.611200e-07	0.7035819581361586	0.6278001911337073	0.000284727743366039	1.6e-10	8.017644120646045e-20	-3.57703070005955e-20	-1.6178537111150458e-23	8.05621303192572e-20	-3.594252289728142e-20	-1.634584202792472e-23
1.121280e-06	0.6134591176450874	0.6913261710750258	-0.009427385618925628	1.6e-10	6.990653466934311e-20	-3.9389853947680756e-20	5.3718447894505515e-22	7.024279842489209e-20	-3.957946902554649e-20	5.39693732797457e-22
1.281440e-06	0.5115420938917493	0.7572899615130421	-0.005167799936798783	1.6e-10	5.829260316667572e-20	-4.314830614331262e-20	2.9449972968548737e-22	5.857302208337047e-20	-4.335597790959606e-20	2.958112483106531e-22
1.441600e-06	0.38639781514380517	0.807858025629042	-0.0012781755463396288	1.6e-10	4.4031845265630483e-20	-4.6029538827566896e-20	7.288820185990846e-23	4.424363147470378e-20	-4.6251071851306706e-20	7.311579761930134e-23
1.601760e-06	0.27429181298761	0.8415291331802354	0.006046572055826981	1.6e-10	3.1256863172401096e-20	-4.794803054299493e-20	-3.4445697514544255e-22	3.140715704414555e-20	-4.8178788561876704e-20	-3.462357648856122e-22
1.761920e-06	0.16399164331193417	0.8608882087548821	0.013095301922944644	1.6e-10	1.8687666087226496e-20	-4.905105469743832e-20	-7.4606156591826855e-22	1.8777453556706463e-20	-4.928712738799104e-20	-7.49798841942656e-22
1.922080e-06	0.03874949815333258	0.8722636900519732	0.0165550005603847	1.6e-10	4.4157469408776635e-21	-4.969921275584735e-20	-9.431956175373532e-22	4.436865936932952e-21	-4.9938376222376195e-20	-9.478617695476247e-22
2.082240e-06	-0.08246566316125244	0.8693067121770001	0.020166581303324018	1.6e-10	-9.397313932451792e-21	-4.9530734888189607e-20	-1.1489620147309888e-21	-9.442585087467852e-21	-4.976908219338141e-20	-1.1546417928287425e-21
2.242400e-06	-0.19221055831102524	0.8530616019573565	0.013332972946786446	1.6e-10	-2.1903235956433655e-20	-4.860513154078559e-20	-7.595873946333285e-22	-2.2008707002702118e-20	-4.8839026951380115e-20	-7.634219789284155e-22
2.402560e-06	-0.2951309641376791	0.8307909692291139	0.014738027293962577	1.6e-10	-3.36315406950622e-20	-4.733620437178989e-20	-8.396471062066637e-22	-3.3793340050196544e-20	-4.756400767881445e-20	-8.438598436025471e-22
2.562720e-06	-0.3872118820938273	0.7969597020863681	0.020996888152446186	1.6e-10	-4.412453473482448e-20	-4.5408609177057904e-20	-1.1962576867963e-21	-4.4336922200980076e-20	-4.562709947660721e-20	-1.2021911157830003e-21
2.722880e-06	-0.47449004023163516	0.7554021705932179	0.020750173610330932	1.6e-10	-5.407031324445548e-20	-4.3040768906993935e-20	-1.182211732904301e-21	-5.433049288045416e-20	-4.324787499980907e-20	-1.1880551045266158e-21
2.883040e-06	-0.5387058819380083	0.7254002178374924	0.02717935054939723	1.6e-10	-6.138800746734164e-20	-4.133133909768307e-20	-1.5485317162210145e-21	-6.168338897839102e-20	-4.1530219318504197e-20	-1.5561319327181639e-21
3.043200e-06	-0.5984305472791406	0.694158548150235	0.03174959587451196	1.6e-10	-6.819389597059502e-20	-3.955127639601618e-20	-1.8089328880439554e-21	-6.852204799463744e-20	-3.974158519814993e-20	-1.8177841545064354e-21
3.203360e-06	-0.6555818264733171	0.6455986433272983	0.02375006597258038	1.6e-10	-7.470653674965658e-20	-3.678446924142561e-20	-1.3531455052671091e-21	-7.506604537104824e-20	-3.6961455210007e-20	-1.3597952281002467e-21
3.363520e-06	-0.7098322972219235	0.6012476271611447	0.019268647558257294	1.6e-10	-8.088863001428543e-20	-3.425747520745313e-20	-1.0978105059839641e-21	-8.127787874657989e-20	-3.442228816836847e-20	-1.1032233887370022e-21
3.523680e-06	-0.7535584538066642	0.5577089576888135	0.014842597438588557	1.6e-10	-8.58714341970457e-20	-3.1776753858619983e-20	-8.456243631467428e-22	-8.628464272075335e-20	-3.192964186810478e-20	-8.49827380864782e-22
3.683840e-06	-0.7926584676888933	0.5162707677807884	0.011576539722489954	1.6e-10	-9.03270629891466e-20	-2.941572132089361e-20	-6.59525126472688e-22	-9.076170514535292e-20	-2.95572418474436e-20	-6.628489870665234e-22
3.844000e-06	-0.8234977903140369	0.48569475793909794	0.011131921816298644	1.6e-10	-9.38413498845209e-20	-2.767357968349905e-20	-6.34207416471464e-22	-9.429289262237196e-20	-2.780672419468744e-20	-6.373784520425759e-22
4.004160e-06	-0.8490214280560751	0.44365632138976224	0.003970379849458992	1.6e-10	-9.67498989916081e-20	-2.5278334892460935e-20	-2.261662537448846e-22	-9.72154097758491e-20	-2.5399971081588226e-20	-2.2736561817805365e-22
4.164320e-06	-0.8731120134230181	0.4098972798116263	0.006916669530497995	1.6e-10	-9.949513922499189e-20	-2.3354831127311623e-20	-3.940336427293249e-22	-9.997384428590063e-20	-2.3467221838120592e-20	-3.960492367912764e-22
4.324480e-06	-0.8938285162360791	0.37979038254205094	0.003158996181349442	1.6e-10	-1.0185587292539208e-19	-2.163942030615827e-20	-1.7993750325942727e-22	-1.0234595097192769e-19	-2.1743559498064348e-20	-1.8091101765355556e-22
4.484640e-06	-0.9039223842065296	0.3592343539811253	-0.0002515294917207051	1.6e-10	-1.0300612442390081e-19	-2.046818527780721e-20	1.4396744064500282e-23	-1.0350171920930678e-19	-2.0566705180460207e-20	1.433473624703493e-23
4.644800e-06	-0.9193438817071541	0.3231843494529948	0.008518068849781683	1.6e-10	-1.0476346357801607e-19	-1.8414165311309924e-20	-4.852823933944416e-22	-1.0526753681913001e-19	-1.850277820261951e-20	-4.877262902868858e-22
4.804960e-06	-0.9289223084124082	0.3033058288563655	0.001076506548151803	1.6e-10	-1.0585497171796963e-19	-1.7281540695359222e-20	-6.127920779896109e-23	-1.0636429203655117e-19	-1.7364704308646102e-20	-6.168915400192932e-23
4.965120e-06	-0.9406683525263712	0.2775630974972577	0.00586632886510868	1.6e-10	-1.071934894683228e-19	-1.581479458428022e-20	-3.342084074951953e-22	-1.077092460894758e-19	-1.589089042391464e-20	-3.3589524289493076e-22
5.125280e-06	-0.9469015968231005	0.26020821111340275	0.00024450555948660923	1.6e-10	-1.079037990948209e-19	-1.482595066067174e-20	-1.3892571476272187e-23	-1.0842296782375288e-19	-1.4897307472152347e-20	-1.403724103877389e-23
5.285440e-06	-0.9524306256564373	0.24318640750456597	-0.006294219791705876	1.6e-10	-1.0853386347120175e-19	-1.3856086524547796e-20	3.586718637625806e-22	-1.0905605148641502e-19	-1.3922792349758552e-20	3.60308696283056e-22
5.445600e-06	-0.9570815020849295	0.22248803491083433	-0.004900441624049897	1.6e-10	-1.0906385018801917e-19	-1.2676746671964066e-20	2.792536862565462e-22	-1.0958859236213657e-19	-1.2737783039570228e-20	2.805173676975044e-22
5.605760e-06	-0.9621630806018935	0.20611530603274406	0.009560901876330834	1.6e-10	-1.096429275015822e-19	-1.1743864969369687e-20	-5.44719472693166e-22	-1.1017043969588043e-19	-1.1800428478642482e-20	-5.474105981833668e-22
5.765920e-06	-0.9629536876814219	0.1958089133632338	0.015553605237873774	1.6e-10	-1.097330137346959e-19	-1.1156646673731526e-20	-8.861623707100584e-22	-1.1026097362112766e-19	-1.1210360370005366e-20	-8.905067332056508e-22
5.926080e-06	-0.9671592982990674	0.18528122286963322	0.010660973550945679	1.6e-10	-1.1021226170010457e-19	-1.0556806008950763e-20	-6.074112150106817e-22	-1.1074252892758616e-19	-1.0607636142989808e-20	-6.103785849925798e-22
6.086240e-06	-0.9716431040861152	0.16336498725801482	0.01409976406402875	1.6e-10	-1.1072320236457242e-19	-9.308100174409827e-21	-8.0334290765905205e-22	-1.1125594736424604e-19	-9.352877689403431e-21	-8.072556340117246e-22
6.246400e-06	-0.9675907732715748	0.17441043306465828	0.018667950278705405	1.6e-10	-1.102614266032028e-19	-9.937419670271547e-21	-1.0636405138315238e-21	-1.1079193773952604e-19	-9.985265764556565e-21	-1.0687761230419902e-21
6.406560e-06	-0.9729842537973726	0.15760116899337878	0.0118582476561911	1.6e-10	-1.1087603042458458e-19	-8.979698635356457e-21	-6.756297233382368e-22	-1.114095150211687e-19	-9.02288545374986e-21	-6.7892319107039875e-22
6.566720e-06	-0.9740671276695211	0.1499465389037974	0.017834829569610168	1.6e-10	-1.1099942680415249e-19	-8.543558747457907e-21	-1.0161588466045671e-21	-1.1153350930748393e-19	-8.584646531487318e-21	-1.0210915372429295e-21
6.726880e-06	-0.9762430363019539	0.13705029074175168	0.019681643381446286	1.6e-10	-1.112473804119957e-19	-7.808764818313757e-21	-1.1213971586587413e-21	-1.1178265834325907e-19	-7.846318187984642e-21	-1.1268123779532706e-21
6.887040e-06	-0.9780591184904485	0.12732719243140722	0.01142182962518181	1.6e-10	-1.1145433407273606e-19	-7.254751818456136e-21	-6.507662041003425e-22	-1.1199060225268395e-19	-7.289673954701044e-21	-6.539352103205273e-22
7.047200e-06	-0.9761942402422885	0.1332174778691896	0.0011720704196480844	1.6e-10	-1.1124181836759995e-19	-7.590377821799217e-21	-6.675993679110084e-23	-1.117770725718403e-19	-7.626887793602882e-21	-6.71243378352134e-23
7.207360e-06	-0.9785713875084006	0.11789350237969974	0.0003407324330984622	1.6e-10	-1.1151270820601636e-19	-6.717244238746344e-21	-1.93901943524384e-23	-1.1204925982433138e-19	-6.749582943797539e-21	-1.9531398532200178e-23
7.367520e-06	-0.978937036203341	0.11469293533546425	0.0005683836915824858	1.6e-10	-1.1155437972020383e-19	-6.5348805415577066e-21	-3.235475425672459e-23	-1.120911234684086e-19	-6.566349902002441e-21	-3.257119756966673e-23
7.527680e-06	-0.9775645610372004	0.11400317729480633	-0.0015364198911246756	1.6e-10	-1.1139797744259467e-19	-6.4955929962918874e-21	8.756728171820576e-23	-1.119339735228213e-19	-6.526847166769038e-21	8.79358695117845e-23
7.687840e-06	-0.979149939500282	0.1020853280851437	-0.007658867188746141	1.6e-10	-1.1157863650338271e-19	-5.8165440298592216e-21	4.364063660900511e-22	-1.1211550606800485e-19	-5.844535158001045e-21	4.3845628136040505e-22
7.848000e-06	-0.9794439742830637	0.0962567762242964	-0.008406666602771987	1.6e-10	-1.116121468985578e-19	-5.484444727007814e-21	4.790158415046412e-22	-1.1214917009850702e-19	-5.510846308394075e-21	4.812669840776698e-22
8.008160e-06	-0.9785845015428146	0.09835204657161312	-0.007087801371488863	1.6e-10	-1.1151420253903605e-19	-5.6038427756275024e-21	4.0385019168485892e-22	-1.1205076149118168e-19	-5.6307882693619336e-21	4.057804407340046e-22
8.168320e-06	-0.9785161339760209	0.09159467313870559	-0.01286587458765824	1.6e-10	-1.1150641393496134e-19	-5.218825514956532e-21	7.330766880689643e-22	-1.1204293099806792e-19	-5.243919227878115e-21	7.365759631972252e-22
8.328480e-06	-0.9789380367315411	0.08684721091194114	-0.015927327310561776	1.6e-10	-1.1155449333444415e-19	-4.948320207803287e-21	9.07515058116706e-22	-1.120912384345913e-19	-4.97212792099099e-21	9.11843470297753e-22
8.488640e-06	-0.9789780195385919	0.07560198091369627	-0.027240549116969572	1.6e-10	-1.1155904666094204e-19	-4.307599996847825e-21	1.5521298449653187e-21	-1.1209581949860542e-19	-4.3283195759262475e-21	1.5595237264427135e-21
8.648800e-06	-0.9782801459459368	0.08210343296446496	-0.01951227344707647	1.6e-10	-1.1147951721912534e-19	-4.678027617093827e-21	1.1117846577363717e-21	-1.1201591451041926e-19	-4.700544729689468e-21	1.117077719971711e-21
8.808960e-06	-0.9791086593229731	0.07729053084732097	-0.026007766230590843	1.6e-10	-1.115739309819489e-19	-4.4038073505656926e-21	1.481889272557143e-21	-1.1211078083292343e-19	-4.4249931770493395e-21	1.4889450533115554e-21
8.969120e-06	-0.9772673010056786	0.0796924401205993	-0.025611786579335473	1.6e-10	-1.1136410112571313e-19	-4.540655280273945e-21	1.4593201381641808e-21	-1.11899938571182e-19	-4.562512376642904e-21	1.4662819746621239e-21
9.129280e-06	-0.9783178987553217	0.07792560694279596	-0.027334871243075532	1.6e-10	-1.1148382045384627e-19	-4.439987154862901e-21	1.5575066027095937e-21	-1.1202023618051611e-19	-4.4613573528478046e-21	1.5649212513224578e-21
9.289440e-06	-0.9737553371849733	0.0838468961833815	-0.022998519872240532	1.6e-10	-1.109639079303763e-19	-4.777356347497476e-21	1.3104165517504102e-21	-1.1149779723701458e-19	-4.800369677227311e-21	1.3166754212397137e-21
9.449600e-06	-0.9749218211243377	0.080231674360433	-0.016455306618840905	1.6e-10	-1.1109683365993839e-19	-4.571377245049532e-21	9.37614171488864e-22	-1.1163136350929126e-19	-4.593386477198079e-21	9.420546678706495e-22
9.609760e-06	-0.973977860263348	0.08036225266570239	-0.01867466075831484	1.6e-10	-1.1098926403240707e-19	-4.578829131975614e-21	1.0640537883381286e-21	-1.1152327820906056e-19	-4.6008503106907695e-21	1.0691291803027554e-21
9.769920e-06	-0.9727432292074458	0.08224114037139438	-0.024137225795616963	1.6e-10	-1.1084857165998843e-19	-4.685879214551394e-21	1.3752819260483792e-21	-1.113819098661891e-19	-4.70842324192705e-21	1.3818830955018405e-21
9.930080e-06	-0.970595839878826	0.08656065530014528	-0.027557358454890404	1.6e-10	-1.1060386558851175e-19	-4.931997971219143e-21	1.570161536569151e-21	-1.1113602875810797e-19	-4.955717237451845e-21	1.5776808928238376e-21
1.009024e-05	-0.9679191574775995	0.08646575441915486	-0.03746157019355685	1.6e-10	-1.1029883594224003e-19	-4.926582973875354e-21	2.1344832942653944e-21	-1.1082955030777143e-19	-4.950291875538479e-21	2.1447047961890933e-21
1.025040e-05	-0.9662998081656762	0.09570418197335005	-0.03356321308729497	1.6e-10	-1.1011430769105704e-19	-5.452971899192465e-21	1.91235164539548e-21	-1.1064412604526835e-19	-5.479196906197082e-21	1.9215320834127165e-21
1.041056e-05	-0.96199352702591	0.09537768027681409	-0.03655848510317818	1.6e-10	-1.0962358113024506e-19	-5.43439088427879e-21	2.0830195090378806e-21	-1.1015105044235207e-19	-5.460481898481732e-21	2.093010356555483e-21
1.057072e-05	-0.9625215248489087	0.09415963682967451	-0.029132054424075904	1.6e-10	-1.0968375002427495e-19	-5.364999316660032e-21	1.6598829080234586e-21	-1.1021150660105297e-19	-5.390737829212366e-21	1.667835073289748e-21
1.073088e-05	-0.9572164931234834	0.09164251284119593	-0.023572456730686538	1.6e-10	-1.0907922873062792e-19	-5.221570111025188e-21	1.3430980071496695e-21	-1.0960405356173175e-19	-5.246639179716213e-21	1.349554182713657e-21
1.089104e-05	-0.9539247257831965	0.08907144128061247	-0.030716076570736762	1.6e-10	-1.0870411790958217e-19	-5.075074830734581e-21	1.7501200558291213e-21	-1.092271354536896e-19	-5.0994441923010584e-21	1.7585388947897185e-21
1.105120e-05	-0.9501475677848095	0.09041533041234742	-0.028165270173706347	1.6e-10	-1.0827368197105434e-19	-5.15164470268319e-21	1.6048039462536037e-21	-1.0879465141003798e-19	-5.176385101043717e-21	1.6124794433778353e-21
1.121136e-05	-0.9491449264017361	0.08609275410178929	-0.021760668497630607	1.6e-10	-1.0815942676003016e-19	-4.9053719196545764e-21	1.2398765325009838e-21	-1.0867984567971723e-19	-4.928895303362677e-21	1.2458172964256768e-21
1.137152e-05	-0.9447911030363089	0.08842263716243884	-0.036117234968530885	1.6e-10	-1.0766328364478246e-19	-5.03811701877313e-21	2.0578628462154213e-21	-1.0818132524654414e-19	-5.062289862195331e-21	2.0677636678965454e-21
1.153168e-05	-0.9396352468117347	0.09058465605166612	-0.026609154580296723	1.6e-10	-1.070757392803811e-19	-5.1612980750590355e-21	1.516132730954862e-21	-1.0759097568231451e-19	-5.186073547866347e-21	1.5233975748904924e-21
1.169184e-05	-0.9384988776197422	0.0844317405116415	-0.040946280518537666	1.6e-10	-1.0694625994081132e-19	-4.810725591839288e-21	2.3330200219647737e-21	-1.0746084286539643e-19	-4.8338061688997e-21	2.3442222450725673e-21
1.185200e-05	-0.9330495379878916	0.09159291053859295	-0.04453055981523047	1.6e-10	-1.0632527318652226e-19	-5.2187410937485546e-21	2.5372643549240045e-21	-1.0683688719832997e-19	-5.2438022059369404e-21	2.549405507474107e-21
1.201216e-05	-0.9200910619952132	0.09222519371184995	-0.04754049668143426	1.6e-10	-1.0484860253948504e-19	-5.254777202632871e-21	2.7087640025040905e-21	-1.0535309683232933e-19	-5.27999094527176e-21	2.721727168001448e-21
1.217232e-05	-0.9152866642283254	0.10013374046460487	-0.04527781743912677	1.6e-10	-1.043011078698187e-19	-5.705396905020479e-21	2.5798447268797084e-21	-1.0480299089627736e-19	-5.732754556402302e-21	2.5921834143770024e-21
1.233248e-05	-0.9048383255096799	0.0999447214814434	-0.05207018221776321	1.6e-10	-1.0311047045840412e-19	-5.694626114811589e-21	2.9668475730539765e-21	-1.0360662702257641e-19	-5.7219339510686436e-21	2.981063939611414e-21
1.249264e-05	-0.8945256132274071	0.1008698474192487	-0.05512146769274724	1.6e-10	-1.019352973517343e-19	-5.7473252314041935e-21	3.1406938750467526e-21	-1.0242578366209931e-19	-5.774910889074784e-21	3.1557622057147082e-21
