#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9677387569837483	0.11817802217009417	-0.22012820261157326	1.6e-10	1.0818940387999954e-19	-6.605917850173743e-21	1.2304738350792008e-20	1.1296569517330861e-19	-6.897557269509129e-21	1.2847955898023211e-20
1.603200e-07	0.8937339893743934	0.42721142646708987	0.013466875977405658	1.6e-10	9.991597267909695e-20	-2.3880271068043673e-20	-7.52733765960664e-22	1.0432698734337319e-19	-2.4934549023675903e-20	-7.860455054949139e-22
3.204800e-07	0.813213002009885	0.5443426710050493	-0.001596453853116758	1.6e-10	9.091407112401763e-20	-3.042765863684268e-20	8.924608116688986e-23	9.492761220689565e-20	-3.1771028774645866e-20	9.317043056657162e-23
4.806400e-07	0.6699421031455595	0.6927995105654535	0.00042695150222024484	1.6e-10	7.489693384956273e-20	-3.872610957392885e-20	-2.382822680499241e-23	7.820338315078192e-20	-4.0435826613536997e-20	-2.4959117957683238e-23
6.408000e-07	0.49317310863255515	0.8065622364414379	-0.002886201739956512	1.6e-10	5.513487922117461e-20	-4.508521165645801e-20	1.613712241540512e-22	5.75688268671938e-20	-4.707569148178205e-20	1.6841501433324706e-22
8.009600e-07	0.27377540630020153	0.8903717427409705	0.006031328496554323	1.6e-10	3.0607096840973503e-20	-4.977000760979336e-20	-3.371046253814665e-22	3.195815867366743e-20	-5.1967291298101106e-20	-3.520602121802477e-22
9.611200e-07	0.08910977052412274	0.9266855973134142	0.015922704282853237	1.6e-10	9.962196542793803e-21	-5.179987597390457e-20	-8.899947437723097e-22	1.0401848805229729e-20	-5.4086783813716666e-20	-9.29397798355881e-22
1.121280e-06	-0.1042684563357056	0.9262750411745617	0.003044158552177876	1.6e-10	-1.1656725649587981e-20	-5.177693774366154e-20	-1.7011175319586101e-22	-1.2171508143058019e-20	-5.406280966635154e-20	-1.777285108681299e-22
1.281440e-06	-0.2816983957628707	0.899463096348567	0.004525953453386216	1.6e-10	-3.149273028381119e-20	-5.027821609420151e-20	-2.529461170862265e-22	-3.288315513579992e-20	-5.2497894653211556e-20	-2.642094349854819e-22
1.441600e-06	-0.4268911970564345	0.8456909675976961	0.008066971929415521	1.6e-10	-4.7724715454841326e-20	-4.727246509807206e-20	-4.50872747177479e-22	-4.983174499912468e-20	-4.9359435224838457e-20	-4.708937398985484e-22
1.601760e-06	-0.540023866205497	0.7826744740754691	0.010144249619555198	1.6e-10	-6.037246373027852e-20	-4.374997906232824e-20	-5.66991520531522e-22	-6.303794628707775e-20	-4.568141378365505e-20	-5.921325197785941e-22
