#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.967282002699781	0.11151117184208947	-0.2255119624128287	1.6e-10	1.0736897973883453e-19	-6.188906767220469e-21	1.2515995580092142e-20	1.1373521753807095e-19	-6.5558710880193866e-21	1.3258101772046746e-20
1.603200e-07	0.8567225376102348	0.4932088554839619	0.01768573763809361	1.6e-10	9.509682521274253e-20	-2.737324205251311e-20	-9.8152935904121e-22	1.0073535880473156e-19	-2.899633331299371e-20	-1.039802713810567e-21
3.204800e-07	0.7239408896286078	0.6495315276963091	0.008668195536488763	1.6e-10	8.035799176154303e-20	-3.604920173923716e-20	-4.810745065919606e-22	8.512256641835889e-20	-3.8186724586096285e-20	-5.0962752088460125e-22
4.806400e-07	0.502216614131695	0.8146114633315251	0.002597348739073264	1.6e-10	5.574644870625003e-20	-4.5211193938088895e-20	-1.4411651652822143e-22	5.905171453699802e-20	-4.7891963901208877e-20	-1.527413076583516e-22
6.408000e-07	0.2466803923695161	0.9115624521860451	0.000674799497448316	1.6e-10	2.7381749070738835e-20	-5.059200554365176e-20	-3.7415325125862596e-23	2.900518453524699e-20	-5.359182517571729e-20	-3.971140918052247e-23
8.009600e-07	-0.008141520821860154	0.9403955284880341	0.007612076583292456	1.6e-10	-9.036528254772975e-22	-5.219226550088657e-20	-4.224330812866017e-22	-9.573651437282187e-22	-5.528693926216148e-20	-4.475656514240917e-22
9.611200e-07	-0.18784546088974582	0.9292856325943708	0.019164661866913298	1.6e-10	-2.0850918321830352e-20	-5.157565881249278e-20	-1.0635980935028183e-21	-2.208736060079197e-20	-5.4633779711531e-20	-1.1267633933530999e-21
1.121280e-06	-0.3601073885885934	0.8828250004853909	0.005416407094118088	1.6e-10	-3.997212748141017e-20	-4.899708555301624e-20	-3.0056250067058067e-22	-4.2342294092580135e-20	-5.190229758470029e-20	-3.184907121551125e-22
1.281440e-06	-0.5072406157045269	0.8188259247843269	0.013108196392250889	1.6e-10	-5.630403328912195e-20	-4.544512246886358e-20	-7.2747466341245005e-22	-5.964253781150417e-20	-4.813971048639674e-20	-7.706833769407945e-22
1.441600e-06	-0.6198310221359108	0.7431735382953261	0.008887785788208886	1.6e-10	-6.880164127619369e-20	-4.1246393529449764e-20	-4.932303794037961e-22	-7.288118029542875e-20	-4.3692015263659255e-20	-5.225714558330959e-22
1.601760e-06	-0.7060668843309954	0.665429702750111	0.008901175530997472	1.6e-10	-7.837384850702391e-20	-3.693160111534091e-20	-4.939696986424486e-22	-8.302102565001196e-20	-3.912134768045386e-20	-5.233627746491022e-22
1.761920e-06	-0.7754543235866752	0.5919187634708845	0.007651890142156661	1.6e-10	-8.60759353306614e-20	-3.285171167634656e-20	-4.246465455444541e-22	-9.117972348623591e-20	-3.479956306763117e-20	-4.499022348094475e-22
1.922080e-06	-0.8345878298232129	0.5163526872834692	0.008122605011341948	1.6e-10	-9.263981386672361e-20	-2.8657763377354286e-20	-4.507696858578866e-22	-9.813275626269678e-20	-3.0356952504421433e-20	-4.7757793273661425e-22
2.082240e-06	-0.876085918669276	0.4505063989755039	0.010316083244166083	1.6e-10	-9.72461283095931e-20	-2.5003278864689146e-20	-5.725109504338679e-22	-1.0301219859883466e-19	-2.648576619710952e-20	-6.065323618304472e-22
