#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9716272776351305	0.15963889431425243	-0.17184117525835554	1.6e-10	1.148016342536563e-19	-9.430984294600731e-21	1.0151863024111079e-20	1.0734016680476248e-19	-8.81802542396794e-21	9.492042405349255e-21
1.603200e-07	0.9743931371715935	0.2066286707822321	0.0025647404170006443	1.6e-10	1.151284322020451e-19	-1.2206999877701971e-20	-1.5151089497899649e-22	1.0764572355122247e-19	-1.1413613731952019e-20	-1.4167509679672017e-22
3.204800e-07	0.9722817993012118	0.20616344572543555	-0.0037970010592331847	1.6e-10	1.148789788833736e-19	-1.2179491352129772e-20	2.2432592204533816e-22	1.0741246544001619e-19	-1.1387938283185982e-20	2.0972653053254366e-22
4.806400e-07	0.9709631198682234	0.20585344855758853	-0.0030941761741930993	1.6e-10	1.147231670370242e-19	-1.2161187428341382e-20	1.8280539510362325e-22	1.0726678903526806e-19	-1.1370805932747882e-20	1.7090413870005365e-22
6.408000e-07	0.9665157998861903	0.21226445121314247	0.0018208186796222678	1.6e-10	1.1419769277320616e-19	-1.2539929175035692e-20	-1.0755790480182462e-22	1.0677547819340675e-19	-1.1724933435932998e-20	-1.0058681620753348e-22
8.009600e-07	0.9641570956808556	0.20956928251483117	0.004264202039444105	1.6e-10	1.1391901453009507e-19	-1.2380696982311206e-20	-2.5190359656131137e-22	1.0651489018872836e-19	-1.1576068447945837e-20	-2.3555462815707883e-22
9.611200e-07	0.9628015762800972	0.20748829485611778	-0.008904493809681793	1.6e-10	1.1375885029518222e-19	-1.2257749152943648e-20	5.260722835081274e-22	1.0636514353600789e-19	-1.146112881079433e-20	4.918406193797444e-22
1.121280e-06	0.9599417095088951	0.20832462780956296	-0.013384000118945062	1.6e-10	1.1342094335324519e-19	-1.2307174199313587e-20	7.906854858457041e-22	1.060492028960749e-19	-1.1507310046257271e-20	7.392971507005433e-22
1.281440e-06	0.9547722972183417	0.21762821574846364	-0.006953974286302388	1.6e-10	1.1281014861868134e-19	-1.2856828111154079e-20	4.1084108483228055e-22	1.0547812135400226e-19	-1.2021191579485522e-20	3.8409949541780722e-22
1.441600e-06	0.9504568158509823	0.22648845271267387	-0.0003675642226024861	1.6e-10	1.1230025654091978e-19	-1.3380258884848943e-20	2.1738494085314825e-23	1.0500137082819537e-19	-1.2510612208954943e-20	2.0281404941668444e-23
1.601760e-06	0.9494715988016849	0.2272403227116295	0.006241412691440378	1.6e-10	1.1218385795249777e-19	-1.34246755323275e-20	-3.6869274592849393e-22	1.0489252135311241e-19	-1.2552144925902579e-20	-3.447873613390259e-22
1.761920e-06	0.9477712996218559	0.21804046555994333	0.008674599767039423	1.6e-10	1.1198295348692964e-19	-1.2881185075489835e-20	-5.12431715483557e-22	1.047046881387207e-19	-1.2043960881112517e-20	-4.791959414089542e-22
1.922080e-06	0.9452283583886353	0.2184812176017279	0.017889107039484167	1.6e-10	1.116824934915663e-19	-1.2907235300742415e-20	-1.0568078548339984e-21	1.0442375887982379e-19	-1.2068295942648785e-20	-9.881707527948133e-22
2.082240e-06	0.9446601291462307	0.21646465966501005	0.01926948312210747	1.6e-10	1.1161536186778504e-19	-1.2788089043972486e-20	-1.1383411564168728e-21	1.0436097763112004e-19	-1.1956919566698574e-20	-1.064432889199332e-21
2.242400e-06	0.9432402600593631	0.21096883332857133	0.010677856945691788	1.6e-10	1.1144760213853014e-19	-1.246340689232728e-20	-6.307750882062344e-22	1.0420411495075406e-19	-1.1653349678931671e-20	-5.898532671390588e-22
2.402560e-06	0.9384382645826376	0.21367797540552522	0.013103688373396693	1.6e-10	1.1088020762210435e-19	-1.2623485812445322e-20	-7.74075374224096e-22	1.0367363419953395e-19	-1.1802967115565066e-20	-7.238593205444545e-22
2.562720e-06	0.9388109779620508	0.20569556068256306	0.020757276355439266	1.6e-10	1.1092426712820775e-19	-1.215190315569686e-20	-1.2262275224686648e-21	1.0371478951822866e-19	-1.1362045071496113e-20	-1.1466218940793161e-21
2.722880e-06	0.937553003070976	0.2009006764188386	0.02045977727017342	1.6e-10	1.107756270667375e-19	-1.1868632256122585e-20	-1.2086686325279617e-21	1.035758200642093e-19	-1.1097191786142408e-20	-1.130173792084768e-21
2.883040e-06	0.9390025097212225	0.20096821971375375	0.02767859497319011	1.6e-10	1.1094688858203175e-19	-1.1872617539950553e-20	-1.6351317789527748e-21	1.0373595695261665e-19	-1.110092724144449e-20	-1.528924553183729e-21
3.043200e-06	0.9348384437049754	0.20765718350877674	0.02846233090389736	1.6e-10	1.1045488582619878e-19	-1.2267785636547631e-20	-1.6814451534005297e-21	1.0327593490143801e-19	-1.1470403779836149e-20	-1.5722044911021271e-21
3.203360e-06	0.9320064702265513	0.20828443885791184	0.023232659921466163	1.6e-10	1.1012027728018286e-19	-1.2304850620780265e-20	-1.3724733185857586e-21	1.0296307330149142e-19	-1.1505043796213785e-20	-1.2833485081599889e-21
3.363520e-06	0.9333685965863905	0.19007470351234074	0.028703300450443957	1.6e-10	1.102812115048544e-19	-1.122908365746708e-20	-1.6956693460663118e-21	1.031135595916508e-19	-1.0499178261173854e-20	-1.5855255744701072e-21
3.523680e-06	0.9291090430440342	0.2013007871206216	0.027201186933466515	1.6e-10	1.0977792813013542e-19	-1.1892281014211077e-20	-1.6069314081979811e-21	1.0264298711661773e-19	-1.1119282385864671e-20	-1.5025506508059918e-21
3.683840e-06	0.9318174837071659	0.20079817682049017	0.024509465809595603	1.6e-10	1.1009794488562658e-19	-1.1862583843527841e-20	-1.4479011562791618e-21	1.0294219772207394e-19	-1.1091523624496683e-20	-1.3538776805156443e-21
3.844000e-06	0.9254353681758697	0.2166826058930448	0.030785249560776336	1.6e-10	1.0934385718940064e-19	-1.2800993063739413e-20	-1.818667266744293e-21	1.0223714985565497e-19	-1.1968932354927501e-20	-1.7005244524189433e-21
4.004160e-06	0.9297852225057135	0.20684202381168615	0.027950752024582706	1.6e-10	1.0985781326162043e-19	-1.2219639313750207e-20	-1.6512137288488392e-21	1.0271769526049179e-19	-1.1425366616472087e-20	-1.5439543685658403e-21
4.164320e-06	0.9295776483187368	0.20498525494945335	0.025256739777370862	1.6e-10	1.098332792549494e-19	-1.2109940666298634e-20	-1.4920476890496204e-21	1.0269477115730549e-19	-1.1322809472664005e-20	-1.3951552406702815e-21
4.324480e-06	0.9268402336674101	0.2003870442532273	0.01868235011763057	1.6e-10	1.0950984396252118e-19	-1.183830112464208e-20	-1.1036475262080717e-21	1.0239235522208351e-19	-1.1068808501596865e-20	-1.0320081665201049e-21
4.484640e-06	0.9321931143954875	0.1973218510952447	0.013724622438730386	1.6e-10	1.101423061019582e-19	-1.1657222803910281e-20	-8.107510249956493e-22	1.0298371462650593e-19	-1.0899491734461914e-20	-7.58164696243542e-22
4.644800e-06	0.9310354911549431	0.19644090176271128	0.021736000406536185	1.6e-10	1.100055394257262e-19	-1.1605166245740741e-20	-1.2840495926175356e-21	1.0285581645468165e-19	-1.0850842088785205e-20	-1.2006821586288972e-21
4.804960e-06	0.9360451627320984	0.1821972549178514	0.013095295185189076	1.6e-10	1.1059745734842932e-19	-1.076369880084648e-20	-7.7358594191766185e-22	1.034092532696011e-19	-1.0064057265777429e-20	-7.233898420222786e-22
4.965120e-06	0.9368716231303093	0.18192868797523995	0.013758644174634597	1.6e-10	1.1069509766288091e-19	-1.074783814171606e-20	-8.127721981142014e-22	1.0350056465824274e-19	-1.0049217349766256e-20	-7.600336602720446e-22
5.125280e-06	0.9393504439350984	0.17886393027652794	0.008156840262561799	1.6e-10	1.10987986846104e-19	-1.0566781187642485e-20	-4.8185306187487225e-22	1.0377440541630605e-19	-9.87992862119508e-21	-4.505880488377884e-22
5.285440e-06	0.9406664580205143	0.18037463010837507	0.009510367307311097	1.6e-10	1.111434795675929e-19	-1.0656015905233941e-20	-5.618081612711393e-22	1.039197912110756e-19	-9.963387406080369e-21	-5.253598403973756e-22
5.445600e-06	0.9477234750077715	0.15718818730766432	0.010048178110132533	1.6e-10	1.119772948348643e-19	-9.286230986686661e-21	-5.935665144903336e-22	1.0469941203106231e-19	-8.682630177719186e-21	-5.550797662807659e-22
5.605760e-06	0.946776809973358	0.1566193217540452	0.012123050662542299	1.6e-10	1.1186544197773655e-19	-9.252620975403166e-21	-7.161640234664932e-22	1.0459483011806433e-19	-8.651210447338124e-21	-6.696716168842153e-22
5.765920e-06	0.9475554694050243	0.153051435478297	0.021001607698317517	1.6e-10	1.119574497482056e-19	-9.041835035363264e-21	-1.2406740699752872e-21	1.0468084669574303e-19	-8.454135424320645e-21	-1.1601069602906907e-21
5.926080e-06	0.9498835651080112	0.15221210829557308	0.01943830196066009	1.6e-10	1.1223252369375778e-19	-8.992249491576538e-21	-1.1483298903023092e-21	1.0493804206596139e-19	-8.407773808165642e-21	-1.0737438871930518e-21
6.086240e-06	0.952586315014494	0.14880076387321617	0.021829427718844125	1.6e-10	1.12551861178572e-19	-8.790731965614914e-21	-1.2895944092971738e-21	1.0523663028201732e-19	-8.219327092784136e-21	-1.205819598691959e-21
6.246400e-06	0.9546259018740394	0.13601386700403195	0.0230401607046232	1.6e-10	1.1279284643095208e-19	-8.035314135865893e-21	-1.3611349314430647e-21	1.0546195294833458e-19	-7.51301909612228e-21	-1.2726843856897481e-21
6.406560e-06	0.9565507378662392	0.13537098416683094	0.0259174657612178	1.6e-10	1.130202709141401e-19	-7.997347607478036e-21	-1.531120275989592e-21	1.0567460083714267e-19	-7.47749603653442e-21	-1.4316164209897733e-21
6.566720e-06	0.9609301585334606	0.11629196528045041	0.022465696286611925	1.6e-10	1.1353771531329226e-19	-6.870221791782658e-21	-1.3271888835175205e-21	1.0615841719257593e-19	-6.423617446623984e-21	-1.2409602094729032e-21
6.726880e-06	0.965612994883369	0.11868459004899111	0.02464784903346722	1.6e-10	1.1409100987057792e-19	-7.011563132478335e-21	-1.45610364670317e-21	1.0667575293115234e-19	-6.555786689304235e-21	-1.3614967069911969e-21
6.887040e-06	0.9662318287687635	0.11719602823014395	0.017433835141052283	1.6e-10	1.141641382041133e-19	-6.923613797287909e-21	-1.029908319612816e-21	1.0674410864560465e-19	-6.473571287907293e-21	-9.630259023961369e-22
7.047200e-06	0.9703783488486816	0.10456791188974178	0.015808369075573293	1.6e-10	1.1465406407251488e-19	-6.1775835996645945e-21	-9.338961203811184e-22	1.0720219575849664e-19	-5.7760271762933074e-21	-8.732253954966736e-22
7.207360e-06	0.973740740339234	0.10315584397943284	0.016528650560612125	1.6e-10	1.1505133985872917e-19	-6.094158944831895e-21	-9.764432299588283e-22	1.0757365853264373e-19	-5.698031927213944e-21	-9.13016341507277e-22
7.367520e-06	0.974665414464062	0.0946175507667274	0.011426990206919682	1.6e-10	1.1516059115921174e-19	-5.589725753709583e-21	-6.750514575450828e-22	1.0767581397334994e-19	-5.226414617192894e-21	-6.312152495286986e-22
7.527680e-06	0.9750562342204626	0.09486864602173516	0.009245485044644381	1.6e-10	1.1520677485488983e-19	-5.604564032650036e-21	-5.461654151233841e-22	1.0771898343973723e-19	-5.240280489822373e-21	-5.107232422753323e-22
7.687840e-06	0.9771601608294391	0.0812013149808413	0.005331368517676308	1.6e-10	1.15455361769407e-19	-4.797151136657111e-21	-3.1493870551188896e-22	1.0795141432275867e-19	-4.485322907212245e-21	-2.9451107148049315e-22
7.848000e-06	0.9808086680129554	0.0705457502060045	-0.008430666584587057	1.6e-10	1.1588645039693074e-19	-4.1676421148226656e-21	4.980738551256617e-22	1.0835447910226732e-19	-3.896747525480656e-21	4.656732895581188e-22
