#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9695356569777753	0.14017924839912074	-0.19837584585310009	1.6e-10	1.112817159288441e-19	-8.044770488403239e-21	1.138463049446186e-20	1.1021852338048587e-19	-7.967913932777055e-21	1.127585501130696e-20
1.603200e-07	0.9530210198793452	0.2827307695237227	0.003347556898009545	1.6e-10	1.0938619442263024e-19	-1.6225685579294924e-20	-1.9209984178323827e-22	1.0834110881681623e-19	-1.6070668150870122e-20	-1.9029162101879437e-22
3.204800e-07	0.9341684132533193	0.32196456375818977	-0.004043759064510078	1.6e-10	1.0722234096448807e-19	-1.8477255043717316e-20	2.3206886555086306e-22	1.0619789359871072e-19	-1.830077716355955e-20	2.2984999997308853e-22
4.806400e-07	0.914113734551371	0.3637799916361804	-0.0035150269161862884	1.6e-10	1.0492048382168314e-19	-2.0877022277152065e-20	2.017433974973481e-22	1.0391805612145188e-19	-2.06775890899078e-20	1.9977859068364227e-22
6.408000e-07	0.881758836968859	0.41753306212615365	-0.009766548107124394	1.6e-10	1.0120684483251057e-19	-2.39618569403541e-20	5.605162760364532e-22	1.0023989114120171e-19	-2.373297095358478e-20	5.551174154079775e-22
8.009600e-07	0.8477359365097206	0.45819046805281344	-0.00021592144666691956	1.6e-10	9.730177462080011e-20	-2.6295140421874277e-20	1.241668780221972e-23	9.63720854815758e-20	-2.6043985382498618e-20	1.2248352929063426e-23
9.611200e-07	0.8153736732328016	0.4994442085698286	-0.0027515076637860203	1.6e-10	9.358728273087252e-20	-2.8662646315708066e-20	1.5794395506663882e-22	9.26930905396487e-20	-2.838889672747741e-20	1.5636141293352714e-22
1.121280e-06	0.7633764841463341	0.5498601492727474	-0.012071988519422757	1.6e-10	8.761913692318066e-20	-3.15559848133308e-20	6.92829005478273e-22	8.678195200726598e-20	-3.125457445140266e-20	6.861553590696017e-22
1.281440e-06	0.7068568815391347	0.6057290232849771	-0.007789673729921004	1.6e-10	8.113189426101156e-20	-3.476226658892802e-20	4.470878709025177e-22	8.035671888801793e-20	-3.443019786409284e-20	4.427276246698215e-22
1.441600e-06	0.6297932523014375	0.66105685208495	-0.0035290662019703285	1.6e-10	7.22866575564054e-20	-3.7937486621019516e-20	2.0258223678379272e-22	7.159598907661193e-20	-3.757507924508715e-20	2.0054388158997362e-22
1.601760e-06	0.5616095740292792	0.7036942100922451	0.0034972156281080115	1.6e-10	6.446065362967943e-20	-4.0384414071081926e-20	-2.006525979180408e-22	6.384474129690742e-20	-3.999861996259036e-20	-1.9883393202060884e-22
1.761920e-06	0.49342397239599955	0.734411827772574	0.014831703390213035	1.6e-10	5.663443825912502e-20	-4.2147265379992445e-20	-8.511111981696953e-22	5.609326566740036e-20	-4.1744643974557835e-20	-8.431143543430069e-22
1.922080e-06	0.40377118104075266	0.77054198402619	0.02091379945835734	1.6e-10	4.6344229960687837e-20	-4.422075674152579e-20	-1.2001686050082131e-21	4.5901385771454115e-20	-4.379830279908357e-20	-1.1888153056582522e-21
2.082240e-06	0.3116662481798844	0.7982133201176007	0.02473140698983344	1.6e-10	3.577255559362953e-20	-4.580879946058911e-20	-1.4192397988043339e-21	3.543075521553142e-20	-4.537115865278481e-20	-1.4058294314509266e-21
2.242400e-06	0.22802448389010024	0.8139541286149912	0.015100238115258765	1.6e-10	2.6172293973914222e-20	-4.671214786512055e-20	-8.665023867736936e-22	2.5922208784411814e-20	-4.62658837550365e-20	-8.583976519504188e-22
