#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.600000e-10	0.9671335475056292	0.10922759417610456	-0.2272481034809297	1.6e-10	1.0709770888359532e-19	-6.047779322505309e-21	1.2582417628532177e-20	1.1399377570749242e-19	-6.4372034448572924e-21	1.3392599084877223e-20
1.603200e-07	0.8390937757702698	0.5204104808492998	0.018958942678419168	1.6e-10	9.291896332562699e-20	-2.881438884448928e-20	-1.0496988682254527e-21	9.890199753670347e-20	-3.0669810671987157e-20	-1.1173576443491483e-21
3.204800e-07	0.681028482710122	0.6909933746223432	0.012832161498980945	1.6e-10	7.541527051328958e-20	-3.825932716883313e-20	-7.1047908205724665e-22	8.02711851163239e-20	-4.072291666986465e-20	-7.562702665188261e-22
4.806400e-07	0.41334976042455673	0.8440007074929846	-0.00014842919241876384	1.6e-10	4.5773298962248597e-20	-4.6731152531962736e-20	8.252604994785403e-24	4.8720481571932527e-20	-4.9740203925235027e-20	8.710241363733564e-24
6.408000e-07	0.14041740295580363	0.9202725256489215	-0.0019174586046068866	1.6e-10	1.5549510563870896e-20	-5.0954217854713836e-20	1.0620567486930782e-22	1.655059183321941e-20	-5.423519497178171e-20	1.1296120673255335e-22
8.009600e-07	-0.10608797778891127	0.9277946157996974	0.005600122753137531	1.6e-10	-1.1747819478240303e-20	-5.1370716473729777e-20	-3.1003481722606164e-22	-1.2504420096848443e-20	-5.467848881114473e-20	-3.300761289853452e-22
9.611200e-07	-0.2746844945581657	0.9031345405525345	0.015641543594190347	1.6e-10	-3.0417741202646976e-20	-5.0005318716009065e-20	-8.660105282356866e-22	-3.237649051321023e-20	-5.322517962503938e-20	-9.218598519575576e-22
1.121280e-06	-0.4332268156624145	0.8474908598890645	0.0027696288915192635	1.6e-10	-4.79743047473983e-20	-4.692440711242161e-20	-1.5330849427200503e-22	-5.106347916947623e-20	-4.994588150787583e-20	-1.6327054593888362e-22
1.281440e-06	-0.5652712785450443	0.7787953358226092	0.01079495216669328	1.6e-10	-6.259655153455026e-20	-4.312083760475718e-20	-5.976752510633293e-22	-6.662724535599484e-20	-4.589738309540658e-20	-6.362166131373649e-22
1.441600e-06	-0.6697836294748098	0.6995790177984454	0.005464726850049801	1.6e-10	-7.41699570332232e-20	-3.873474224705989e-20	-3.025381462596827e-22	-7.894587760762675e-20	-4.1228858259871614e-20	-3.220967145420419e-22
1.601760e-06	-0.7482891929471426	0.6205829503191104	0.005508102261545291	1.6e-10	-8.286342059345721e-20	-3.436085427503971e-20	-3.049332911795956e-22	-8.81991741962239e-20	-3.6573300140365175e-20	-3.2466004882088253e-22
1.761920e-06	-0.8091471512464432	0.5472793061396375	0.004801267244557176	1.6e-10	-8.960269174896253e-20	-3.030212613545064e-20	-2.658114425641461e-22	-9.537232911029676e-20	-3.2253242060281186e-20	-2.829876472528637e-22
1.922080e-06	-0.8620080289525447	0.4715952814527191	0.005553110362638445	1.6e-10	-9.545637906209228e-20	-2.6111599498576973e-20	-3.074384292972244e-22	-1.016028967127842e-19	-2.7792899141473427e-20	-3.2729831045265944e-22
2.082240e-06	-0.8965168401287381	0.4106644482101913	0.007899218594660149	1.6e-10	-9.9277788245581e-20	-2.273794821587488e-20	-4.373396012553398e-22	-1.0567037159512078e-19	-2.4202005931562997e-20	-4.655630444200919e-22
2.242400e-06	-0.9240700649275319	0.35053777469941544	0.003954716320859552	1.6e-10	-1.0232896207475235e-19	-1.9408812854693638e-20	-2.1894368416972727e-22	-1.0891799996361295e-19	-2.0658515040835606e-20	-2.330921547279647e-22
2.402560e-06	-0.9414470326773285	0.3087258424017896	0.01510952921456862	1.6e-10	-1.0425324493633185e-19	-1.709374160114347e-20	-8.365749146293942e-22	-1.1096617692096876e-19	-1.819437981230574e-20	-8.90483066079824e-22
2.562720e-06	-0.9564298319367706	0.2612359735768482	0.007430510401955343	1.6e-10	-1.0591239429804845e-19	-1.4464299394823433e-20	-4.113862670255017e-22	-1.1273216954482858e-19	-1.5395612686349384e-20	-4.379420198254674e-22
2.722880e-06	-0.9694999521941478	0.2140485109549756	0.011389653683009076	1.6e-10	-1.0735975423933571e-19	-1.1851580677654015e-20	-6.3062055882177e-22	-1.1427270242849348e-19	-1.2614689608129383e-20	-6.712456320394478e-22
2.883040e-06	-0.9739940720912166	0.19400329098952612	0.018743950271963985	1.6e-10	-1.0785742180467964e-19	-1.0741704719107298e-20	-1.0378226207522682e-21	-1.1480241267556678e-19	-1.1433347615041216e-20	-1.1046573375670992e-21
3.043200e-06	-0.9778006552875135	0.17893345129239605	0.019494703706267887	1.6e-10	-1.0827895167601268e-19	-9.907306746353964e-21	-1.0793820366746501e-21	-1.15251086500273e-19	-1.0545226003941528e-20	-1.1489116461450438e-21
3.203360e-06	-0.9832510251689959	0.1454257325988994	0.00982470707890795	1.6e-10	-1.0888250963826248e-19	-8.052033484850104e-21	-5.439695623081014e-22	-1.158935099810653e-19	-8.570484372314973e-21	-5.7901956292404965e-22
3.363520e-06	-0.9865480499317038	0.12724003021754765	0.009003856980211975	1.6e-10	-1.092476121630387e-19	-7.045130915588221e-21	-4.98524703701934e-22	-1.1628212360972165e-19	-7.498715167551238e-21	-5.306388480950384e-22
3.523680e-06	-0.9895028464957641	0.10541985315866752	0.0027588102670347684	1.6e-10	-1.0957482016877553e-19	-5.8369687075469085e-21	-1.5274235462628987e-22	-1.1663039645792944e-19	-6.21277827196451e-21	-1.625972379037281e-22
3.683840e-06	-0.9915618672682646	0.09139359542859654	0.0029142773627939982	1.6e-10	-1.0980283350379948e-19	-5.060346082519501e-21	-1.613498388122759e-22	-1.1687308513251688e-19	-5.386165849606489e-21	-1.7176006929214532e-22
3.844000e-06	-0.9919298527950962	0.08594531182030138	0.006058732940729966	1.6e-10	-1.0984358058138641e-19	-4.758688981684944e-21	-3.3545742514115337e-22	-1.1691646158385913e-19	-5.065070142355063e-21	-3.5707119196091006e-22
4.004160e-06	-0.9929931699257493	0.06810380097266158	0.004806342793209346	1.6e-10	-1.0996133265042353e-19	-3.770819345263986e-21	-2.6611571069400875e-22	-1.1704178875706707e-19	-4.013612066681862e-21	-2.8326151103006518e-22
4.164320e-06	-0.9942263712996404	0.057789461309941906	0.006602953810309447	1.6e-10	-1.1009789463146241e-19	-3.1997285750374433e-21	-3.6557851000168936e-22	-1.1718714261751434e-19	-3.405748451245075e-21	-3.8915690306518367e-22
